type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-29 12:00:43,-23.06506234,-67.61129138,3.22,4636.182,,31.710,146,15,20,,
T,2022-10-29 12:00:44,-23.06530514,-67.61111867,3.22,4636.111,,31.790,146,14,19,,
T,2022-10-29 12:00:45,-23.06554844,-67.61095368,3.22,4635.101,,31.800,146,13,18,,
T,2022-10-29 12:00:46,-23.06579987,-67.61077534,3.22,4635.083,,31.920,147,15,19,,
T,2022-10-29 12:00:47,-23.06603659,-67.61061014,3.22,4634.391,,31.650,147,16,20,,
T,2022-10-29 12:00:48,-23.06627236,-67.61043648,3.22,4634.094,,31.580,147,12,17,,
T,2022-10-29 12:00:49,-23.06651125,-67.61026544,3.22,4633.833,,31.590,146,14,18,,
T,2022-10-29 12:00:50,-23.06674605,-67.61010050,3.22,4633.064,,31.680,146,14,18,,
T,2022-10-29 12:00:51,-23.06698412,-67.60992783,3.22,4632.989,,31.600,146,16,20,,
T,2022-10-29 12:00:52,-23.06722783,-67.60975758,3.22,4632.226,,31.580,147,14,18,,
T,2022-10-29 12:00:53,-23.06745982,-67.60958555,3.22,4631.811,,31.530,146,14,18,,
T,2022-10-29 12:00:54,-23.06769451,-67.60942732,3.22,4630.381,,31.480,146,16,20,,
T,2022-10-29 12:00:55,-23.06792897,-67.60924796,3.22,4630.548,,31.430,147,14,19,,
T,2022-10-29 12:00:56,-23.06816914,-67.60907723,3.22,4630.903,,31.430,147,14,19,,
T,2022-10-29 12:00:57,-23.06839898,-67.60890866,3.22,4630.509,,31.290,147,13,18,,
T,2022-10-29 12:00:58,-23.06863502,-67.60874327,3.22,4629.837,,31.240,146,14,20,,
T,2022-10-29 12:00:59,-23.06886820,-67.60857163,3.22,4630.105,,31.260,147,12,19,,
T,2022-10-29 12:01:00,-23.06910065,-67.60839718,3.22,4630.146,,31.030,146,12,19,,
T,2022-10-29 12:01:01,-23.06933105,-67.60823174,3.22,4629.807,,30.840,147,13,19,,
T,2022-10-29 12:01:02,-23.06956326,-67.60806756,3.22,4629.979,,30.680,147,14,18,,
T,2022-10-29 12:01:03,-23.06978640,-67.60789675,3.22,4630.174,,30.590,147,15,19,,
T,2022-10-29 12:01:04,-23.07001893,-67.60772887,3.22,4630.636,,30.480,147,15,19,,
T,2022-10-29 12:01:05,-23.07025338,-67.60756565,3.22,4630.104,,30.540,147,16,20,,
T,2022-10-29 12:01:06,-23.07048781,-67.60740482,3.22,4630.481,,30.430,147,14,18,,
T,2022-10-29 12:01:07,-23.07070848,-67.60724295,3.22,4629.477,,30.320,146,15,20,,
T,2022-10-29 12:01:08,-23.07094257,-67.60709154,3.22,4627.209,,30.310,147,13,19,,
T,2022-10-29 12:01:09,-23.07116620,-67.60693313,3.22,4626.386,,29.950,147,13,18,,
T,2022-10-29 12:01:10,-23.07138616,-67.60676484,3.22,4626.778,,29.860,146,12,18,,
T,2022-10-29 12:01:11,-23.07160754,-67.60660397,3.22,4626.705,,29.480,146,14,20,,
T,2022-10-29 12:01:12,-23.07183301,-67.60644678,3.22,4626.167,,29.520,146,14,20,,
T,2022-10-29 12:01:13,-23.07205289,-67.60628799,3.22,4626.692,,29.600,147,13,17,,
T,2022-10-29 12:01:14,-23.07227543,-67.60612508,3.22,4625.983,,29.550,146,16,20,,
T,2022-10-29 12:01:15,-23.07250306,-67.60596134,3.22,4625.753,,29.480,147,16,20,,
T,2022-10-29 12:01:16,-23.07272182,-67.60580702,3.22,4624.151,,29.400,146,15,19,,
T,2022-10-29 12:01:17,-23.07294220,-67.60564946,3.22,4623.469,,29.260,146,15,20,,
T,2022-10-29 12:01:18,-23.07315960,-67.60548617,3.22,4623.391,,29.090,147,15,20,,
T,2022-10-29 12:01:19,-23.07337780,-67.60532976,3.22,4622.318,,28.900,147,15,20,,
T,2022-10-29 12:01:20,-23.07359143,-67.60517406,3.22,4622.603,,28.550,146,14,19,,
T,2022-10-29 12:01:21,-23.07379769,-67.60501616,3.22,4622.953,,28.410,147,14,18,,
T,2022-10-29 12:01:22,-23.07401716,-67.60486379,3.22,4623.260,,28.220,146,15,20,,
T,2022-10-29 12:01:23,-23.07422680,-67.60471658,3.22,4622.992,,27.560,146,14,18,,
T,2022-10-29 12:01:24,-23.07442676,-67.60456787,3.22,4623.339,,26.530,146,15,20,,
T,2022-10-29 12:01:25,-23.07462284,-67.60441924,3.22,4623.440,,25.500,145,14,19,,
T,2022-10-29 12:01:26,-23.07480205,-67.60427585,3.22,4622.674,,24.750,143,15,20,,
T,2022-10-29 12:01:27,-23.07497128,-67.60413047,3.22,4622.449,,23.810,141,14,19,,
T,2022-10-29 12:01:28,-23.07513515,-67.60398437,3.22,4623.455,,23.260,139,15,20,,
T,2022-10-29 12:01:29,-23.07528560,-67.60383182,3.22,4623.828,,22.740,136,14,19,,
T,2022-10-29 12:01:30,-23.07542719,-67.60367209,3.22,4623.407,,22.490,132,12,15,,
T,2022-10-29 12:01:31,-23.07555271,-67.60349568,3.22,4623.490,,22.600,129,15,19,,
T,2022-10-29 12:01:32,-23.07567457,-67.60331777,3.22,4623.444,,22.770,126,12,16,,
T,2022-10-29 12:01:33,-23.07579832,-67.60313332,3.22,4623.656,,23.160,124,14,19,,
T,2022-10-29 12:01:34,-23.07592017,-67.60294428,3.22,4624.039,,23.700,124,14,19,,
T,2022-10-29 12:01:35,-23.07604345,-67.60274984,3.22,4624.282,,24.090,125,14,19,,
T,2022-10-29 12:01:36,-23.07617385,-67.60254976,3.22,4623.599,,24.810,124,11,15,,
T,2022-10-29 12:01:37,-23.07630480,-67.60235326,3.22,4623.240,,24.770,126,14,19,,
T,2022-10-29 12:01:38,-23.07643543,-67.60215504,3.22,4622.799,,25.520,126,14,19,,
T,2022-10-29 12:01:39,-23.07656906,-67.60194799,3.22,4622.185,,25.980,126,15,20,,
T,2022-10-29 12:01:40,-23.07670934,-67.60173718,3.22,4621.712,,26.410,126,14,19,,
