type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-31 17:46:14,-24.21156937,-66.31541438,8.58,3804.881,,0.000,,18,29,,
T,2022-10-31 17:46:15,-24.21160732,-66.31542184,6.43,3804.832,,0.000,,17,29,,
T,2022-10-31 17:46:16,-24.21163289,-66.31543679,5.36,3804.833,,1.710,252,17,29,,
T,2022-10-31 17:46:17,-24.21166914,-66.31545766,5.36,3804.442,,0.000,,12,29,,
T,2022-10-31 17:46:18,-24.21169229,-66.31546918,4.29,3804.653,,1.730,218,12,29,,
T,2022-10-31 17:46:19,-24.21171433,-66.31548449,4.29,3804.431,,1.780,214,15,29,,
T,2022-10-31 17:46:20,-24.21173899,-66.31549818,3.22,3803.824,,1.920,213,15,29,,
T,2022-10-31 17:46:21,-24.21192794,-66.31567137,4.29,3806.005,,6.980,215,16,29,,
T,2022-10-31 17:46:22,-24.21198436,-66.31572298,4.29,3806.128,,7.370,214,17,29,,
T,2022-10-31 17:46:23,-24.21204770,-66.31577683,3.22,3808.122,,7.660,215,17,29,,
T,2022-10-31 17:46:24,-24.21209911,-66.31582394,4.29,3808.562,,7.350,211,16,29,,
T,2022-10-31 17:46:25,-24.21215942,-66.31585728,4.29,3808.729,,7.630,211,16,29,,
T,2022-10-31 17:46:26,-24.21223800,-66.31591345,4.29,3808.304,,8.410,209,16,29,,
T,2022-10-31 17:46:27,-24.21230032,-66.31594281,5.36,3808.389,,8.940,206,17,29,,
T,2022-10-31 17:46:28,-24.21236855,-66.31597899,5.36,3807.107,,9.230,207,17,29,,
T,2022-10-31 17:46:29,-24.21242612,-66.31601175,4.29,3810.342,,8.990,207,17,29,,
T,2022-10-31 17:46:30,-24.21249154,-66.31603221,4.29,3807.345,,9.100,207,17,30,,
T,2022-10-31 17:46:31,-24.21257526,-66.31606657,3.22,3804.897,,9.230,206,17,31,,
T,2022-10-31 17:46:32,-24.21266324,-66.31611378,3.22,3804.473,,9.160,206,17,31,,
T,2022-10-31 17:46:33,-24.21274600,-66.31615210,3.22,3804.341,,9.330,205,18,31,,
T,2022-10-31 17:46:34,-24.21282176,-66.31619017,3.22,3804.059,,9.290,205,18,33,,
T,2022-10-31 17:46:35,-24.21289805,-66.31622910,3.22,3804.495,,9.360,205,18,33,,
T,2022-10-31 17:46:36,-24.21297391,-66.31626960,3.22,3804.529,,9.360,206,18,33,,
T,2022-10-31 17:46:37,-24.21305557,-66.31631416,3.22,3805.154,,9.410,210,18,33,,
T,2022-10-31 17:46:38,-24.21313399,-66.31636535,3.22,3804.134,,9.400,212,18,33,,
T,2022-10-31 17:46:39,-24.21320892,-66.31642351,3.22,3805.235,,9.570,215,18,33,,
T,2022-10-31 17:46:40,-24.21327955,-66.31647699,3.22,3806.239,,9.390,215,18,33,,
T,2022-10-31 17:46:41,-24.21334810,-66.31652847,3.22,3806.013,,9.390,214,18,33,,
T,2022-10-31 17:46:42,-24.21341993,-66.31657824,3.22,3806.424,,9.360,214,18,33,,
T,2022-10-31 17:46:43,-24.21349238,-66.31662821,3.22,3806.408,,9.440,213,18,33,,
T,2022-10-31 17:46:44,-24.21356581,-66.31667613,3.22,3805.759,,9.340,210,16,23,,
T,2022-10-31 17:46:45,-24.21363894,-66.31672191,3.22,3805.684,,9.340,210,16,23,,
T,2022-10-31 17:46:46,-24.21372548,-66.31678449,3.22,3806.698,,9.650,211,17,24,,
T,2022-10-31 17:46:47,-24.21379662,-66.31683400,3.22,3808.072,,9.500,214,17,24,,
T,2022-10-31 17:46:48,-24.21387461,-66.31688666,3.22,3808.505,,9.640,212,15,22,,
T,2022-10-31 17:46:49,-24.21394414,-66.31693515,3.22,3809.002,,9.250,211,15,22,,
T,2022-10-31 17:46:50,-24.21401518,-66.31699050,3.22,3808.321,,9.300,212,17,24,,
T,2022-10-31 17:46:51,-24.21409224,-66.31704880,3.22,3808.029,,9.250,213,17,25,,
T,2022-10-31 17:46:52,-24.21416116,-66.31709788,3.22,3808.610,,9.140,214,14,22,,
T,2022-10-31 17:46:53,-24.21423433,-66.31714964,4.29,3808.066,,9.230,213,17,24,,
T,2022-10-31 17:46:54,-24.21430414,-66.31719095,4.29,3808.085,,8.950,211,17,24,,
T,2022-10-31 17:46:55,-24.21438746,-66.31725759,4.29,3810.127,,8.740,209,13,20,,
T,2022-10-31 17:46:56,-24.21445552,-66.31729628,4.29,3809.917,,8.820,205,18,25,,
T,2022-10-31 17:46:57,-24.21451936,-66.31731907,4.29,3809.598,,8.710,204,16,23,,
T,2022-10-31 17:46:58,-24.21458747,-66.31735231,4.29,3809.633,,8.800,203,18,25,,
T,2022-10-31 17:46:59,-24.21466944,-66.31737349,3.22,3807.702,,8.900,203,16,24,,
T,2022-10-31 17:47:00,-24.21473306,-66.31740142,3.22,3808.838,,8.990,202,17,25,,
T,2022-10-31 17:47:01,-24.21480744,-66.31744535,3.22,3809.178,,9.060,202,16,24,,
T,2022-10-31 17:47:02,-24.21488349,-66.31748758,3.22,3809.138,,9.040,202,17,25,,
T,2022-10-31 17:47:03,-24.21496005,-66.31752772,3.22,3808.822,,9.030,202,15,24,,
T,2022-10-31 17:47:04,-24.21503844,-66.31755148,3.22,3808.588,,8.800,201,15,23,,
T,2022-10-31 17:47:05,-24.21510982,-66.31757741,3.22,3809.019,,8.690,200,15,22,,
T,2022-10-31 17:47:06,-24.21518150,-66.31760505,3.22,3808.873,,8.650,201,15,22,,
T,2022-10-31 17:47:07,-24.21525600,-66.31762983,3.22,3808.850,,8.590,201,17,24,,
T,2022-10-31 17:47:08,-24.21532404,-66.31765620,3.22,3808.203,,8.660,200,16,23,,
T,2022-10-31 17:47:09,-24.21539652,-66.31768262,3.22,3808.317,,8.620,198,15,22,,
T,2022-10-31 17:47:10,-24.21547035,-66.31770940,3.22,3808.350,,8.620,198,15,22,,
T,2022-10-31 17:47:11,-24.21555326,-66.31772920,3.22,3808.684,,8.670,194,13,21,,
T,2022-10-31 17:47:12,-24.21563265,-66.31773938,3.22,3807.991,,8.670,191,15,23,,
T,2022-10-31 17:47:13,-24.21570950,-66.31776176,3.22,3808.532,,8.650,189,15,22,,
T,2022-10-31 17:47:14,-24.21578662,-66.31777537,4.29,3808.546,,8.650,189,15,22,,
T,2022-10-31 17:47:15,-24.21586477,-66.31778669,4.29,3810.811,,8.540,186,16,23,,
T,2022-10-31 17:47:16,-24.21594620,-66.31779967,6.43,3813.028,,8.790,186,14,21,,
T,2022-10-31 17:47:17,-24.21601705,-66.31781406,7.50,3812.729,,8.390,187,15,21,,
T,2022-10-31 17:47:18,-24.21607739,-66.31782360,6.43,3813.623,,8.270,187,15,22,,
T,2022-10-31 17:47:19,-24.21614844,-66.31783378,5.36,3813.047,,8.100,187,17,23,,
T,2022-10-31 17:47:20,-24.21621726,-66.31784009,5.36,3813.297,,8.150,187,15,21,,
T,2022-10-31 17:47:21,-24.21629071,-66.31785197,5.36,3815.090,,8.100,187,17,23,,
T,2022-10-31 17:47:22,-24.21636236,-66.31785733,5.36,3815.391,,8.060,187,11,19,,
T,2022-10-31 17:47:23,-24.21642857,-66.31786924,4.29,3815.165,,8.010,187,15,21,,
T,2022-10-31 17:47:24,-24.21649454,-66.31787831,4.29,3816.522,,8.180,187,14,20,,
T,2022-10-31 17:47:25,-24.21656449,-66.31789396,4.29,3816.315,,8.100,186,17,23,,
T,2022-10-31 17:47:26,-24.21665459,-66.31790565,4.29,3814.667,,8.150,186,15,21,,
T,2022-10-31 17:47:27,-24.21672620,-66.31791596,3.22,3814.242,,8.090,187,15,21,,
T,2022-10-31 17:47:28,-24.21679561,-66.31792854,3.22,3813.921,,8.000,187,16,21,,
T,2022-10-31 17:47:29,-24.21686170,-66.31794304,3.22,3813.689,,8.100,187,14,20,,
T,2022-10-31 17:47:30,-24.21693417,-66.31795326,3.22,3813.514,,8.090,187,14,20,,
T,2022-10-31 17:47:31,-24.21700968,-66.31795654,3.22,3815.475,,8.040,187,15,22,,
T,2022-10-31 17:47:32,-24.21708020,-66.31796253,3.22,3817.457,,7.960,187,13,19,,
T,2022-10-31 17:47:33,-24.21715152,-66.31797186,4.29,3817.520,,7.960,187,13,19,,
T,2022-10-31 17:47:34,-24.21722627,-66.31798228,3.22,3815.959,,7.740,187,17,23,,
T,2022-10-31 17:47:35,-24.21729190,-66.31798886,4.29,3815.098,,7.450,187,16,22,,
T,2022-10-31 17:47:36,-24.21735576,-66.31800055,4.29,3815.968,,7.340,188,15,21,,
T,2022-10-31 17:47:37,-24.21741135,-66.31800437,4.29,3816.733,,6.310,187,16,22,,
T,2022-10-31 17:47:38,-24.21746175,-66.31799884,5.36,3818.053,,5.760,186,16,22,,
T,2022-10-31 17:47:39,-24.21750920,-66.31800782,4.29,3818.071,,5.530,187,16,22,,
T,2022-10-31 17:47:40,-24.21756166,-66.31801100,3.22,3818.242,,5.350,186,15,21,,
T,2022-10-31 17:47:41,-24.21760376,-66.31802048,3.22,3817.595,,5.100,186,14,20,,
T,2022-10-31 17:47:42,-24.21766107,-66.31802179,3.22,3816.576,,5.040,185,16,22,,
T,2022-10-31 17:47:43,-24.21770587,-66.31802196,3.22,3816.241,,4.760,174,15,21,,
T,2022-10-31 17:47:44,-24.21773841,-66.31800392,3.22,3816.242,,4.420,158,16,22,,
T,2022-10-31 17:47:45,-24.21777803,-66.31798392,3.22,3815.981,,4.390,135,17,23,,
T,2022-10-31 17:47:46,-24.21780313,-66.31794624,3.22,3815.994,,4.590,113,15,21,,
T,2022-10-31 17:47:47,-24.21781370,-66.31790298,3.22,3815.369,,4.470,97,17,22,,
T,2022-10-31 17:47:48,-24.21780985,-66.31785141,3.22,3814.733,,4.940,79,17,22,,
T,2022-10-31 17:47:49,-24.21779232,-66.31780564,3.22,3814.712,,5.470,55,17,22,,
T,2022-10-31 17:47:50,-24.21776087,-66.31776414,3.22,3815.036,,5.870,44,16,21,,
T,2022-10-31 17:47:51,-24.21772355,-66.31771781,3.22,3814.879,,6.540,44,16,21,,
T,2022-10-31 17:47:52,-24.21767895,-66.31766200,3.22,3814.619,,7.440,50,16,21,,
T,2022-10-31 17:47:53,-24.21763690,-66.31759928,3.22,3816.726,,7.420,57,16,21,,
T,2022-10-31 17:47:54,-24.21760438,-66.31752634,3.22,3816.817,,7.160,61,15,21,,
T,2022-10-31 17:47:55,-24.21757149,-66.31747028,3.22,3816.392,,7.540,62,15,21,,
T,2022-10-31 17:47:56,-24.21754024,-66.31740132,3.22,3815.187,,8.120,63,14,20,,
T,2022-10-31 17:47:57,-24.21750239,-66.31732374,3.22,3814.315,,8.610,62,17,23,,
T,2022-10-31 17:47:58,-24.21746117,-66.31725008,3.22,3814.342,,8.900,62,16,22,,
T,2022-10-31 17:47:59,-24.21742093,-66.31717105,3.22,3813.367,,9.070,62,16,22,,
T,2022-10-31 17:48:00,-24.21738566,-66.31709076,3.22,3813.257,,9.220,62,16,22,,
T,2022-10-31 17:48:01,-24.21734952,-66.31700998,3.22,3813.611,,9.000,61,15,21,,
T,2022-10-31 17:48:02,-24.21731575,-66.31692718,3.22,3814.411,,8.970,60,17,22,,
T,2022-10-31 17:48:03,-24.21727160,-66.31684906,3.22,3814.651,,9.100,56,17,22,,
T,2022-10-31 17:48:04,-24.21722998,-66.31677443,4.29,3814.478,,8.870,59,17,22,,
T,2022-10-31 17:48:05,-24.21719189,-66.31669934,4.29,3814.128,,8.340,61,18,23,,
T,2022-10-31 17:48:06,-24.21714932,-66.31663337,4.29,3814.973,,7.570,60,15,20,,
T,2022-10-31 17:48:07,-24.21711323,-66.31658294,4.29,3816.452,,6.750,59,18,23,,
T,2022-10-31 17:48:08,-24.21708200,-66.31652543,4.29,3817.016,,5.920,58,18,23,,
T,2022-10-31 17:48:09,-24.21705579,-66.31647993,4.29,3817.671,,4.960,59,18,23,,
T,2022-10-31 17:48:10,-24.21703906,-66.31644461,4.29,3820.057,,4.330,62,17,22,,
T,2022-10-31 17:48:11,-24.21701664,-66.31640195,3.22,3820.708,,4.190,64,16,21,,
T,2022-10-31 17:48:12,-24.21700942,-66.31635841,3.22,3819.895,,4.200,63,15,21,,
T,2022-10-31 17:48:13,-24.21699280,-66.31630805,3.22,3817.816,,4.480,64,16,22,,
T,2022-10-31 17:48:14,-24.21697524,-66.31626835,4.29,3817.852,,4.470,64,16,22,,
T,2022-10-31 17:48:15,-24.21695858,-66.31623834,3.22,3817.929,,4.430,61,17,23,,
T,2022-10-31 17:48:16,-24.21693869,-66.31620732,3.22,3817.347,,4.170,60,13,19,,
T,2022-10-31 17:48:17,-24.21691337,-66.31616502,3.22,3818.057,,4.700,61,16,22,,
T,2022-10-31 17:48:18,-24.21689218,-66.31611888,3.22,3817.231,,5.260,62,15,21,,
T,2022-10-31 17:48:19,-24.21687043,-66.31607547,3.22,3817.337,,5.940,63,14,20,,
T,2022-10-31 17:48:20,-24.21684392,-66.31602199,3.22,3817.533,,6.500,62,17,23,,
T,2022-10-31 17:48:21,-24.21681274,-66.31596339,3.22,3818.620,,6.760,61,17,23,,
T,2022-10-31 17:48:22,-24.21677641,-66.31590300,3.22,3818.997,,7.060,62,16,21,,
T,2022-10-31 17:48:23,-24.21674442,-66.31584929,3.22,3819.119,,7.190,61,16,21,,
T,2022-10-31 17:48:24,-24.21671431,-66.31579454,3.22,3820.176,,7.400,61,16,22,,
T,2022-10-31 17:48:25,-24.21667793,-66.31572569,3.22,3819.888,,7.390,61,16,23,,
T,2022-10-31 17:48:26,-24.21665780,-66.31565579,3.22,3819.573,,7.450,62,14,20,,
T,2022-10-31 17:48:27,-24.21662949,-66.31559060,3.22,3819.315,,7.390,62,16,21,,
T,2022-10-31 17:48:28,-24.21659887,-66.31552848,3.22,3820.033,,7.240,63,17,22,,
T,2022-10-31 17:48:29,-24.21656817,-66.31546663,3.22,3820.788,,7.200,63,14,20,,
T,2022-10-31 17:48:30,-24.21653422,-66.31540914,3.22,3821.287,,6.900,62,17,31,,
T,2022-10-31 17:48:31,-24.21650553,-66.31534696,3.22,3821.647,,6.890,64,19,31,,
T,2022-10-31 17:48:32,-24.21647740,-66.31528373,3.22,3822.666,,6.810,63,19,31,,
T,2022-10-31 17:48:33,-24.21644876,-66.31522846,3.22,3822.958,,6.420,63,20,31,,
T,2022-10-31 17:48:34,-24.21642469,-66.31516944,3.22,3822.960,,6.220,63,20,31,,
T,2022-10-31 17:48:35,-24.21640364,-66.31511796,3.22,3823.354,,6.260,66,20,31,,
T,2022-10-31 17:48:36,-24.21638511,-66.31506279,3.22,3823.453,,5.990,69,20,31,,
T,2022-10-31 17:48:37,-24.21637473,-66.31500682,3.22,3823.528,,6.150,79,20,31,,
T,2022-10-31 17:48:38,-24.21637365,-66.31494747,3.22,3823.584,,6.220,88,18,31,,
T,2022-10-31 17:48:39,-24.21637699,-66.31488314,3.22,3823.955,,6.580,94,18,31,,
T,2022-10-31 17:48:40,-24.21638801,-66.31480822,3.22,3823.300,,6.580,98,18,31,,
T,2022-10-31 17:48:44.105,-24.21642937,-66.31452906,3.22,3822.727,,7.320,100,,30,,
T,2022-10-31 17:48:46,-24.21644635,-66.31440133,3.22,3824.122,,7.270,99,18,30,,
T,2022-10-31 17:48:47,-24.21645169,-66.31432830,3.22,3825.496,,7.140,98,18,30,,
T,2022-10-31 17:48:48,-24.21645675,-66.31426024,3.22,3826.456,,7.070,98,18,30,,
T,2022-10-31 17:48:49,-24.21646777,-66.31419561,3.22,3826.703,,7.010,100,18,30,,
T,2022-10-31 17:48:50,-24.21648075,-66.31412695,3.22,3826.474,,7.150,101,18,30,,
T,2022-10-31 17:48:51,-24.21649745,-66.31405945,3.22,3825.998,,7.360,103,18,30,,
T,2022-10-31 17:48:52,-24.21651743,-66.31399341,3.22,3827.089,,7.250,107,18,30,,
T,2022-10-31 17:48:53,-24.21654362,-66.31393089,3.22,3827.368,,7.060,114,18,30,,
T,2022-10-31 17:48:54,-24.21658002,-66.31387318,3.22,3828.273,,6.960,123,18,30,,
T,2022-10-31 17:48:55,-24.21662472,-66.31382177,3.22,3828.703,,7.110,131,18,30,,
T,2022-10-31 17:48:56,-24.21667337,-66.31376750,3.22,3828.822,,7.510,133,18,30,,
T,2022-10-31 17:48:57,-24.21670727,-66.31369527,3.22,3829.192,,7.930,122,15,19,,
T,2022-10-31 17:48:58,-24.21673488,-66.31362184,3.22,3828.593,,7.800,109,16,20,,
T,2022-10-31 17:48:59,-24.21675397,-66.31355394,3.22,3828.758,,7.020,104,17,21,,
T,2022-10-31 17:49:00,-24.21673564,-66.31348337,3.22,3827.357,,6.850,68,16,20,,
T,2022-10-31 17:49:01,-24.21672203,-66.31342373,3.22,3825.091,,6.980,52,15,19,,
T,2022-10-31 17:49:02,-24.21667599,-66.31337462,3.22,3825.938,,7.430,35,18,22,,
T,2022-10-31 17:49:03,-24.21661196,-66.31335049,3.22,3826.516,,7.690,17,15,19,,
T,2022-10-31 17:49:04,-24.21653546,-66.31333647,3.22,3826.697,,8.020,4,17,22,,
T,2022-10-31 17:49:05,-24.21645856,-66.31333021,3.22,3826.299,,8.450,359,17,22,,
T,2022-10-31 17:49:06,-24.21637932,-66.31333503,3.22,3826.139,,8.770,1,15,20,,
T,2022-10-31 17:49:07,-24.21630017,-66.31333290,3.22,3826.082,,8.770,1,15,20,,
T,2022-10-31 17:49:08,-24.21621324,-66.31330448,3.22,3826.190,,9.500,14,13,18,,
T,2022-10-31 17:49:09,-24.21613137,-66.31326908,3.22,3826.077,,10.320,21,17,22,,
T,2022-10-31 17:49:10,-24.21604383,-66.31322891,3.22,3826.177,,10.840,25,13,18,,
T,2022-10-31 17:49:11,-24.21594975,-66.31317774,3.22,3826.483,,11.520,26,15,20,,
T,2022-10-31 17:49:12,-24.21585648,-66.31312750,4.29,3826.544,,11.520,26,15,20,,
T,2022-10-31 17:49:13,-24.21576793,-66.31307066,3.22,3827.008,,11.560,27,16,21,,
T,2022-10-31 17:49:14,-24.21567638,-66.31301795,4.29,3827.343,,11.580,27,14,20,,
T,2022-10-31 17:49:15,-24.21558303,-66.31296665,6.43,3827.394,,11.580,27,14,20,,
T,2022-10-31 17:49:16,-24.21549277,-66.31291047,8.58,3826.425,,11.720,27,16,22,,
T,2022-10-31 17:49:17,-24.21537132,-66.31283639,6.43,3826.674,,13.810,28,16,22,,
T,2022-10-31 17:49:18,-24.21525766,-66.31277856,5.36,3826.537,,14.440,28,15,21,,
T,2022-10-31 17:49:19,-24.21513817,-66.31271538,4.29,3828.447,,15.030,29,16,22,,
T,2022-10-31 17:49:20,-24.21502027,-66.31264129,4.29,3828.300,,15.520,29,16,22,,
T,2022-10-31 17:49:21,-24.21489087,-66.31256554,4.29,3828.131,,16.180,28,15,21,,
T,2022-10-31 17:49:22,-24.21475585,-66.31249128,4.29,3830.259,,16.750,28,16,22,,
T,2022-10-31 17:49:23,-24.21462259,-66.31241347,4.29,3830.286,,16.750,28,16,22,,
T,2022-10-31 17:49:24,-24.21447725,-66.31233254,4.29,3831.610,,17.610,28,15,20,,
T,2022-10-31 17:49:25,-24.21433433,-66.31224978,4.29,3831.621,,18.160,28,16,21,,
T,2022-10-31 17:49:26,-24.21418249,-66.31216797,4.29,3831.874,,18.700,28,15,20,,
T,2022-10-31 17:49:27,-24.21402428,-66.31207645,4.29,3831.688,,19.490,28,17,22,,
T,2022-10-31 17:49:28,-24.21386199,-66.31197981,4.29,3834.158,,19.650,28,15,20,,
T,2022-10-31 17:49:29,-24.21370790,-66.31188896,4.29,3835.770,,19.900,29,14,20,,
T,2022-10-31 17:49:30,-24.21355057,-66.31179450,4.29,3835.933,,19.900,29,14,20,,
T,2022-10-31 17:49:31,-24.21338950,-66.31169513,4.29,3836.138,,20.150,30,16,22,,
T,2022-10-31 17:49:32,-24.21323262,-66.31159091,5.36,3837.511,,20.330,32,16,22,,
T,2022-10-31 17:49:33,-24.21307920,-66.31146766,5.36,3839.052,,20.700,36,14,20,,
T,2022-10-31 17:49:34,-24.21292459,-66.31134501,5.36,3839.646,,20.840,37,16,21,,
T,2022-10-31 17:49:35,-24.21277568,-66.31121187,4.29,3841.747,,21.150,40,14,19,,
T,2022-10-31 17:49:36,-24.21262866,-66.31107916,5.36,3842.087,,21.150,40,14,19,,
T,2022-10-31 17:49:37,-24.21249138,-66.31095079,4.29,3841.101,,21.420,41,16,21,,
T,2022-10-31 17:49:38,-24.21234546,-66.31082566,4.29,3840.389,,21.690,40,14,19,,
T,2022-10-31 17:49:39,-24.21219534,-66.31068871,5.36,3840.854,,21.690,40,14,19,,
T,2022-10-31 17:49:40,-24.21204924,-66.31052939,5.36,3839.867,,21.650,40,15,21,,
T,2022-10-31 17:49:41,-24.21189788,-66.31039629,5.36,3840.622,,21.420,40,13,19,,
T,2022-10-31 17:49:42,-24.21174844,-66.31026329,5.36,3840.743,,21.310,39,15,21,,
T,2022-10-31 17:49:43,-24.21159930,-66.31013097,6.43,3840.902,,21.310,39,15,21,,
T,2022-10-31 17:49:44,-24.21143790,-66.31001339,5.36,3841.798,,21.140,35,14,21,,
T,2022-10-31 17:49:45,-24.21128180,-66.30989372,6.43,3842.026,,21.140,35,14,21,,
T,2022-10-31 17:49:46,-24.21110604,-66.30979876,3.22,3843.773,,21.070,30,14,21,,
T,2022-10-31 17:49:47,-24.21093198,-66.30970024,3.22,3845.601,,20.900,27,15,21,,
T,2022-10-31 17:49:48,-24.21076391,-66.30960697,4.29,3845.864,,20.890,27,15,21,,
T,2022-10-31 17:49:49,-24.21058418,-66.30953042,4.29,3847.710,,20.920,24,15,20,,
T,2022-10-31 17:49:50,-24.21041112,-66.30945381,4.29,3849.446,,20.860,21,14,20,,
T,2022-10-31 17:49:51,-24.21023399,-66.30938869,4.29,3850.865,,20.860,18,17,22,,
T,2022-10-31 17:49:52,-24.21005113,-66.30933045,3.22,3850.334,,20.860,16,16,21,,
T,2022-10-31 17:49:53,-24.20987560,-66.30927202,4.29,3849.468,,20.950,14,13,18,,
T,2022-10-31 17:49:54,-24.20969381,-66.30922994,3.22,3850.624,,20.930,13,16,21,,
T,2022-10-31 17:49:55,-24.20950703,-66.30918460,3.22,3851.674,,20.980,13,16,22,,
T,2022-10-31 17:49:56,-24.20932108,-66.30913085,3.22,3851.853,,21.010,13,13,19,,
T,2022-10-31 17:49:57,-24.20913447,-66.30908772,3.22,3851.792,,21.010,13,16,22,,
T,2022-10-31 17:49:58,-24.20895021,-66.30904426,3.22,3853.141,,20.980,14,15,21,,
T,2022-10-31 17:49:59,-24.20876795,-66.30899017,3.22,3853.013,,20.940,15,14,20,,
T,2022-10-31 17:50:00,-24.20858650,-66.30893259,3.22,3853.583,,20.810,17,14,20,,
T,2022-10-31 17:50:05.602,-24.20769439,-66.30839306,4.29,3855.014,,19.740,39,,29,,
T,2022-10-31 17:50:08,-24.20735431,-66.30807673,3.22,3857.892,,20.480,40,19,29,,
T,2022-10-31 17:50:09,-24.20720595,-66.30794476,3.22,3859.226,,20.220,41,19,30,,
T,2022-10-31 17:50:10,-24.20706307,-66.30781038,3.22,3859.052,,20.030,40,19,30,,
T,2022-10-31 17:50:11,-24.20691123,-66.30769193,3.22,3860.158,,20.300,35,18,31,,
T,2022-10-31 17:50:12,-24.20675476,-66.30759556,3.22,3860.148,,20.050,31,20,31,,
T,2022-10-31 17:50:13,-24.20658777,-66.30751102,3.22,3859.979,,20.340,26,20,31,,
T,2022-10-31 17:50:14,-24.20642294,-66.30744523,4.29,3859.674,,20.130,21,20,31,,
T,2022-10-31 17:50:15,-24.20625375,-66.30740496,3.22,3860.365,,19.460,15,20,33,,
T,2022-10-31 17:50:16,-24.20608028,-66.30735922,3.22,3861.404,,19.450,13,19,33,,
T,2022-10-31 17:50:17,-24.20591869,-66.30732352,3.22,3862.271,,18.800,12,18,25,,
T,2022-10-31 17:50:18,-24.20575445,-66.30728544,3.22,3863.596,,18.650,13,16,24,,
T,2022-10-31 17:50:19,-24.20558935,-66.30723743,3.22,3864.279,,18.530,15,15,22,,
T,2022-10-31 17:50:20,-24.20542898,-66.30718176,3.22,3864.965,,18.480,19,13,19,,
T,2022-10-31 17:50:21,-24.20528010,-66.30711452,3.22,3865.678,,18.370,25,15,22,,
T,2022-10-31 17:50:22,-24.20513296,-66.30702604,3.22,3866.504,,18.510,30,17,24,,
T,2022-10-31 17:50:23,-24.20499552,-66.30692175,3.22,3866.776,,18.580,35,16,23,,
T,2022-10-31 17:50:24,-24.20486228,-66.30680311,3.22,3866.441,,18.720,41,15,22,,
T,2022-10-31 17:50:25,-24.20473397,-66.30668330,4.29,3866.482,,18.720,41,15,22,,
T,2022-10-31 17:50:26,-24.20462876,-66.30653075,3.22,3866.631,,18.920,50,14,21,,
T,2022-10-31 17:50:27,-24.20452899,-66.30638111,3.22,3866.863,,19.090,57,17,24,,
T,2022-10-31 17:50:28,-24.20444572,-66.30620341,3.22,3866.186,,19.120,62,15,22,,
T,2022-10-31 17:50:29,-24.20436506,-66.30603714,3.22,3866.429,,19.110,62,15,22,,
T,2022-10-31 17:50:30,-24.20431311,-66.30585090,3.22,3868.180,,19.080,73,15,20,,
T,2022-10-31 17:50:31,-24.20428371,-66.30565720,3.22,3866.912,,19.010,80,16,22,,
T,2022-10-31 17:50:32,-24.20425321,-66.30547318,3.22,3867.284,,19.000,80,16,22,,
T,2022-10-31 17:50:33,-24.20425940,-66.30529437,3.22,3867.830,,18.730,91,16,20,,
T,2022-10-31 17:50:34,-24.20427414,-66.30512055,3.22,3868.053,,18.140,95,14,18,,
T,2022-10-31 17:50:35,-24.20429573,-66.30494370,3.22,3867.280,,17.320,100,17,21,,
T,2022-10-31 17:50:36,-24.20433372,-66.30477850,3.22,3867.478,,16.380,105,17,21,,
T,2022-10-31 17:50:37,-24.20437924,-66.30462859,3.22,3867.917,,15.300,110,16,20,,
T,2022-10-31 17:50:38,-24.20443209,-66.30449310,3.22,3867.926,,14.250,114,16,20,,
T,2022-10-31 17:50:39,-24.20448926,-66.30437175,3.22,3867.881,,13.410,119,14,18,,
T,2022-10-31 17:50:40,-24.20455025,-66.30426725,3.22,3868.338,,12.700,122,17,21,,
T,2022-10-31 17:50:41,-24.20461056,-66.30416889,3.22,3868.695,,12.120,126,15,19,,
T,2022-10-31 17:50:42,-24.20467220,-66.30408431,3.22,3869.469,,11.310,129,16,20,,
T,2022-10-31 17:50:43,-24.20473222,-66.30401262,3.22,3871.517,,10.530,132,18,22,,
T,2022-10-31 17:50:44,-24.20479862,-66.30394235,3.22,3871.316,,9.950,136,16,20,,
T,2022-10-31 17:50:45,-24.20486481,-66.30387480,3.22,3872.111,,9.710,138,17,21,,
T,2022-10-31 17:50:46,-24.20493458,-66.30380838,3.22,3872.367,,9.620,140,16,20,,
T,2022-10-31 17:50:47,-24.20500178,-66.30375560,3.22,3872.260,,9.510,142,16,20,,
T,2022-10-31 17:50:48,-24.20506797,-66.30370093,3.22,3872.430,,9.400,144,16,21,,
T,2022-10-31 17:50:49,-24.20514148,-66.30364294,3.22,3872.401,,9.280,147,12,17,,
T,2022-10-31 17:50:50,-24.20521164,-66.30360120,3.22,3872.531,,9.370,147,16,21,,
T,2022-10-31 17:50:51,-24.20528111,-66.30355031,3.22,3872.556,,9.350,148,14,19,,
T,2022-10-31 17:50:52,-24.20535251,-66.30350118,3.22,3873.050,,9.250,148,17,22,,
T,2022-10-31 17:50:53,-24.20542081,-66.30345695,4.29,3873.131,,9.150,148,15,20,,
T,2022-10-31 17:50:54,-24.20549352,-66.30340623,4.29,3873.443,,9.430,148,15,20,,
T,2022-10-31 17:50:55,-24.20556573,-66.30335706,4.29,3873.540,,9.430,148,15,20,,
T,2022-10-31 17:50:56,-24.20564738,-66.30329368,3.22,3874.190,,10.800,145,15,21,,
