type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-25 19:41:12,-22.49612928,-68.86479897,3.22,2405.322,,24.930,126,13,20,,
T,2022-10-25 19:41:13,-22.49626957,-68.86459562,3.22,2405.678,,24.800,127,13,20,,
T,2022-10-25 19:41:14,-22.49640197,-68.86439608,3.22,2406.368,,24.750,127,12,19,,
T,2022-10-25 19:41:15,-22.49653360,-68.86420541,3.22,2407.204,,24.300,127,12,19,,
T,2022-10-25 19:41:16,-22.49666609,-68.86401727,3.22,2407.929,,24.220,127,12,19,,
T,2022-10-25 19:41:17,-22.49680139,-68.86384569,4.29,2406.486,,24.230,127,12,19,,
T,2022-10-25 19:41:18,-22.49693176,-68.86364911,4.29,2407.454,,24.360,126,11,19,,
T,2022-10-25 19:41:19,-22.49705094,-68.86345997,4.29,2407.471,,24.320,126,11,19,,
T,2022-10-25 19:41:20,-22.49719053,-68.86325891,5.36,2407.796,,24.730,127,12,20,,
T,2022-10-25 19:41:21,-22.49732245,-68.86306391,4.29,2407.868,,25.030,126,12,20,,
T,2022-10-25 19:41:22,-22.49745681,-68.86285686,4.29,2408.482,,25.230,126,12,20,,
T,2022-10-25 19:41:23,-22.49756887,-68.86265313,4.29,2408.236,,25.330,126,12,20,,
T,2022-10-25 19:41:24,-22.49770926,-68.86245524,3.22,2407.267,,25.740,126,11,17,,
T,2022-10-25 19:41:25,-22.49784915,-68.86224629,3.22,2408.206,,26.040,126,13,20,,
T,2022-10-25 19:41:26,-22.49798685,-68.86203855,3.22,2407.931,,26.250,126,13,20,,
T,2022-10-25 19:41:27,-22.49811327,-68.86183206,3.22,2407.613,,26.440,126,13,20,,
T,2022-10-25 19:41:28,-22.49825872,-68.86162295,3.22,2408.073,,26.570,127,12,19,,
T,2022-10-25 19:41:29,-22.49840245,-68.86142112,3.22,2408.510,,26.640,128,14,20,,
T,2022-10-25 19:41:30,-22.49855146,-68.86121704,3.22,2409.085,,26.730,129,12,20,,
T,2022-10-25 19:41:31,-22.49870327,-68.86100910,3.22,2410.444,,26.700,129,13,20,,
T,2022-10-25 19:41:32,-22.49886155,-68.86080869,3.22,2410.645,,26.740,129,12,19,,
T,2022-10-25 19:41:33,-22.49901864,-68.86061201,3.22,2410.577,,26.600,130,14,19,,
T,2022-10-25 19:41:34,-22.49917931,-68.86041863,4.29,2410.240,,26.570,130,14,19,,
T,2022-10-25 19:41:35,-22.49934484,-68.86022369,4.29,2409.702,,26.450,131,13,21,,
T,2022-10-25 19:41:36,-22.49949760,-68.86002338,4.29,2410.234,,26.440,131,11,19,,
T,2022-10-25 19:41:37,-22.49964976,-68.85981928,4.29,2410.870,,26.440,130,11,19,,
T,2022-10-25 19:41:38,-22.49980792,-68.85962274,4.29,2411.111,,26.310,130,11,20,,
T,2022-10-25 19:41:39,-22.49995945,-68.85942458,3.22,2411.873,,25.980,130,11,21,,
T,2022-10-25 19:41:40,-22.50010802,-68.85921943,4.29,2413.315,,25.920,130,11,21,,
T,2022-10-25 19:41:41,-22.50025664,-68.85902302,4.29,2414.406,,25.630,130,11,20,,
T,2022-10-25 19:41:42,-22.50039561,-68.85882162,4.29,2415.873,,25.020,130,10,19,,
T,2022-10-25 19:41:43,-22.50051964,-68.85865568,4.29,2413.378,,24.290,130,10,19,,
T,2022-10-25 19:41:44,-22.50066438,-68.85847976,5.36,2414.429,,23.650,131,10,19,,
T,2022-10-25 19:41:45,-22.50080607,-68.85830355,5.36,2414.517,,23.070,130,13,21,,
T,2022-10-25 19:41:46,-22.50093456,-68.85813094,4.29,2415.947,,22.840,130,12,20,,
T,2022-10-25 19:41:47,-22.50106965,-68.85796509,4.29,2417.136,,22.740,130,12,20,,
T,2022-10-25 19:41:48,-22.50120851,-68.85780514,4.29,2416.977,,22.630,130,12,20,,
T,2022-10-25 19:41:49,-22.50134300,-68.85764734,3.22,2417.362,,22.630,130,12,20,,
T,2022-10-25 19:41:50,-22.50147469,-68.85748007,3.22,2418.060,,22.650,130,12,20,,
T,2022-10-25 19:41:51,-22.50161082,-68.85730736,3.22,2418.486,,22.590,130,13,21,,
T,2022-10-25 19:41:52,-22.50174529,-68.85714325,3.22,2419.169,,22.670,130,13,21,,
T,2022-10-25 19:41:53,-22.50187979,-68.85697498,3.22,2420.530,,22.700,130,13,21,,
T,2022-10-25 19:41:54,-22.50201040,-68.85680051,3.22,2420.812,,22.770,130,13,21,,
T,2022-10-25 19:41:55,-22.50214466,-68.85663411,3.22,2420.893,,22.580,130,14,21,,
T,2022-10-25 19:41:56,-22.50227418,-68.85646723,3.22,2421.215,,22.450,130,14,21,,
T,2022-10-25 19:41:57,-22.50240373,-68.85629399,4.29,2422.164,,22.500,130,13,20,,
T,2022-10-25 19:41:58,-22.50254280,-68.85613330,4.29,2423.057,,22.440,130,13,20,,
T,2022-10-25 19:41:59,-22.50267355,-68.85596194,4.29,2424.327,,22.400,130,13,20,,
T,2022-10-25 19:42:00,-22.50280786,-68.85580104,4.29,2424.754,,22.560,130,12,20,,
T,2022-10-25 19:42:01,-22.50294196,-68.85562779,3.22,2425.933,,22.630,130,12,20,,
T,2022-10-25 19:42:02,-22.50307753,-68.85545416,3.22,2426.446,,22.770,130,13,21,,
T,2022-10-25 19:42:03,-22.50320977,-68.85528481,3.22,2426.749,,22.760,130,13,21,,
T,2022-10-25 19:42:04,-22.50333785,-68.85511322,3.22,2426.982,,23.020,131,13,21,,
T,2022-10-25 19:42:05,-22.50347553,-68.85493843,3.22,2427.754,,23.210,131,13,21,,
T,2022-10-25 19:42:06,-22.50361608,-68.85476235,3.22,2428.313,,23.660,130,13,21,,
T,2022-10-25 19:42:07,-22.50376096,-68.85458262,3.22,2429.983,,23.980,130,19,37,,
T,2022-10-25 19:42:08,-22.50390596,-68.85439960,3.22,2430.443,,24.270,131,19,37,,
T,2022-10-25 19:42:09,-22.50405578,-68.85421654,3.22,2432.117,,24.620,131,19,37,,
T,2022-10-25 19:42:10,-22.50421275,-68.85403455,3.22,2432.591,,25.050,132,19,37,,
T,2022-10-25 19:42:11,-22.50437028,-68.85385098,3.22,2433.647,,25.420,133,19,38,,
T,2022-10-25 19:42:12,-22.50453089,-68.85366573,3.22,2434.247,,25.830,133,19,38,,
T,2022-10-25 19:42:13,-22.50469753,-68.85348571,3.22,2434.697,,26.030,134,18,38,,
T,2022-10-25 19:42:14,-22.50486861,-68.85330661,3.22,2435.495,,26.380,135,18,38,,
T,2022-10-25 19:42:15,-22.50503705,-68.85312872,3.22,2435.886,,26.260,136,19,38,,
T,2022-10-25 19:42:16,-22.50521022,-68.85295666,3.22,2436.483,,26.040,137,19,38,,
T,2022-10-25 19:42:17,-22.50538221,-68.85279033,3.22,2436.858,,25.630,138,18,38,,
T,2022-10-25 19:42:18,-22.50555079,-68.85262952,3.22,2437.246,,25.070,138,17,38,,
T,2022-10-25 19:42:19,-22.50571632,-68.85246740,3.22,2437.470,,24.710,139,17,38,,
T,2022-10-25 19:42:20,-22.50588576,-68.85231130,3.22,2438.078,,24.870,139,17,38,,
T,2022-10-25 19:42:21,-22.50605899,-68.85215359,3.22,2438.947,,24.660,140,17,38,,
T,2022-10-25 19:42:22,-22.50623015,-68.85199661,3.22,2439.611,,24.680,140,15,38,,
T,2022-10-25 19:42:23,-22.50640147,-68.85184469,3.22,2439.721,,24.670,140,15,38,,
T,2022-10-25 19:42:24,-22.50657145,-68.85169106,3.22,2440.948,,24.770,140,15,38,,
T,2022-10-25 19:42:25,-22.50674689,-68.85153061,3.22,2440.927,,25.000,140,16,38,,
T,2022-10-25 19:42:26,-22.50691905,-68.85137151,3.22,2440.979,,25.130,140,17,38,,
T,2022-10-25 19:42:27,-22.50709468,-68.85121091,3.22,2441.252,,25.490,140,17,38,,
T,2022-10-25 19:42:28,-22.50726868,-68.85105297,3.22,2441.829,,25.360,140,17,38,,
T,2022-10-25 19:42:29,-22.50744309,-68.85089732,3.22,2441.921,,24.950,140,17,38,,
T,2022-10-25 19:42:30,-22.50761063,-68.85074585,3.22,2441.919,,24.710,140,17,38,,
T,2022-10-25 19:42:31,-22.50778530,-68.85059146,3.22,2441.476,,24.760,140,17,38,,
T,2022-10-25 19:42:32,-22.50795445,-68.85043759,3.22,2441.509,,24.640,140,15,38,,
T,2022-10-25 19:42:33,-22.50812707,-68.85028488,3.22,2442.327,,24.690,140,15,38,,
T,2022-10-25 19:42:34,-22.50829535,-68.85013296,3.22,2442.784,,24.440,140,17,37,,
T,2022-10-25 19:42:35,-22.50846406,-68.84998342,3.22,2442.948,,24.250,140,16,38,,
T,2022-10-25 19:42:36,-22.50863089,-68.84983773,3.22,2442.798,,23.900,140,16,38,,
T,2022-10-25 19:42:37,-22.50879864,-68.84968130,3.22,2442.620,,24.470,139,17,38,,
T,2022-10-25 19:42:38,-22.50896918,-68.84952823,3.22,2442.236,,24.390,140,17,38,,
T,2022-10-25 19:42:39,-22.50913460,-68.84937268,3.22,2442.748,,24.240,139,17,38,,
T,2022-10-25 19:42:40,-22.50929285,-68.84922460,3.22,2442.706,,24.150,139,16,39,,
T,2022-10-25 19:42:41,-22.50945186,-68.84906875,3.22,2443.180,,23.810,137,16,39,,
T,2022-10-25 19:42:42,-22.50960605,-68.84890421,3.22,2443.482,,23.520,136,16,39,,
T,2022-10-25 19:42:43,-22.50975276,-68.84874572,3.22,2443.967,,23.060,135,16,39,,
T,2022-10-25 19:42:44,-22.50989494,-68.84858102,3.22,2444.565,,22.850,133,16,39,,
T,2022-10-25 19:42:45,-22.51003141,-68.84841651,3.22,2445.149,,22.740,132,17,39,,
T,2022-10-25 19:42:46,-22.51016356,-68.84824774,3.22,2445.608,,22.560,131,18,39,,
T,2022-10-25 19:42:47,-22.51029164,-68.84807785,3.22,2446.100,,22.340,130,18,39,,
T,2022-10-25 19:42:48,-22.51041854,-68.84790762,3.22,2446.028,,22.480,129,18,39,,
T,2022-10-25 19:42:49,-22.51054765,-68.84773225,3.22,2446.582,,22.790,128,18,39,,
T,2022-10-25 19:42:50,-22.51067467,-68.84755504,3.22,2446.844,,23.010,128,18,39,,
T,2022-10-25 19:42:51,-22.51080542,-68.84738301,3.22,2446.887,,23.200,129,18,39,,
T,2022-10-25 19:42:52,-22.51093431,-68.84720816,3.22,2447.083,,22.960,129,18,39,,
T,2022-10-25 19:42:53,-22.51105982,-68.84704086,3.22,2446.461,,22.730,129,14,21,,
T,2022-10-25 19:42:54,-22.51118224,-68.84686660,3.22,2446.556,,22.930,129,14,21,,
T,2022-10-25 19:42:55,-22.51130924,-68.84669815,3.22,2445.719,,23.130,128,14,21,,
T,2022-10-25 19:42:56,-22.51143807,-68.84652091,3.22,2446.623,,23.220,128,13,20,,
T,2022-10-25 19:42:57,-22.51157091,-68.84634469,3.22,2447.160,,23.210,129,15,22,,
T,2022-10-25 19:42:58,-22.51170454,-68.84616508,3.22,2447.327,,23.400,129,14,21,,
T,2022-10-25 19:42:59,-22.51183345,-68.84599030,3.22,2447.777,,23.070,128,12,18,,
T,2022-10-25 19:43:00,-22.51196822,-68.84581050,3.22,2448.210,,23.080,129,12,18,,
T,2022-10-25 19:43:01,-22.51209209,-68.84564255,3.22,2449.056,,22.770,129,15,22,,
T,2022-10-25 19:43:02,-22.51221826,-68.84547187,3.22,2450.305,,22.410,129,15,22,,
T,2022-10-25 19:43:03,-22.51233674,-68.84530704,3.22,2450.613,,21.790,129,13,19,,
T,2022-10-25 19:43:04,-22.51246354,-68.84514652,3.22,2451.151,,21.890,129,14,21,,
T,2022-10-25 19:43:05,-22.51258749,-68.84498098,3.22,2451.675,,21.880,129,14,21,,
T,2022-10-25 19:43:06,-22.51269286,-68.84482594,4.29,2451.652,,21.280,128,10,16,,
T,2022-10-25 19:43:07,-22.51278444,-68.84467985,4.29,2452.480,,20.390,128,14,36,,
T,2022-10-25 19:43:08,-22.51290054,-68.84452802,4.29,2453.326,,19.990,128,14,21,,
T,2022-10-25 19:43:09,-22.51301868,-68.84436779,4.29,2453.561,,18.970,128,15,20,,
T,2022-10-25 19:43:10,-22.51311343,-68.84422846,4.29,2453.145,,18.220,129,14,22,,
T,2022-10-25 19:43:11,-22.51322045,-68.84408292,4.29,2454.168,,18.070,129,14,21,,
T,2022-10-25 19:43:12,-22.51332292,-68.84394622,5.36,2454.403,,18.070,129,14,21,,
T,2022-10-25 19:43:13,-22.51342800,-68.84381424,6.43,2454.473,,17.760,131,5,11,,
T,2022-10-25 19:43:14,-22.51351661,-68.84368768,5.36,2453.735,,17.490,128,13,36,,
T,2022-10-25 19:43:15,-22.51362504,-68.84355341,7.50,2454.181,,17.520,128,14,38,,
T,2022-10-25 19:43:16,-22.51371983,-68.84342555,7.50,2453.464,,17.270,128,14,38,,
T,2022-10-25 19:43:17,-22.51381055,-68.84330090,4.29,2454.230,,16.960,128,17,38,,
T,2022-10-25 19:43:18,-22.51390500,-68.84317121,4.29,2454.302,,16.960,128,17,38,,
T,2022-10-25 19:43:19,-22.51401652,-68.84301179,3.22,2454.092,,18.460,128,14,22,,
T,2022-10-25 19:43:20,-22.51411972,-68.84286735,3.22,2455.622,,19.040,127,11,18,,
T,2022-10-25 19:43:21,-22.51422274,-68.84271931,4.29,2455.781,,19.030,127,11,18,,
T,2022-10-25 19:43:22,-22.51434062,-68.84255370,4.29,2457.274,,19.840,126,11,18,,
T,2022-10-25 19:43:23,-22.51449756,-68.84236355,4.29,2457.708,,22.410,129,11,18,,
T,2022-10-25 19:43:24,-22.51464343,-68.84218493,4.29,2458.524,,23.110,129,11,18,,
T,2022-10-25 19:43:25,-22.51478205,-68.84200508,4.29,2459.985,,23.460,130,11,18,,
T,2022-10-25 19:43:26,-22.51490411,-68.84182269,5.36,2461.152,,23.500,128,15,37,,
T,2022-10-25 19:43:27,-22.51502783,-68.84163655,5.36,2460.745,,23.240,127,15,37,,
T,2022-10-25 19:43:28,-22.51510395,-68.84149056,5.36,2460.648,,21.760,125,16,37,,
T,2022-10-25 19:43:29,-22.51524259,-68.84131249,5.36,2461.963,,22.420,127,17,37,,
T,2022-10-25 19:43:30,-22.51537377,-68.84113483,5.36,2463.903,,22.790,127,18,37,,
T,2022-10-25 19:43:31,-22.51550475,-68.84095478,5.36,2462.746,,22.990,127,18,37,,
T,2022-10-25 19:43:32,-22.51564442,-68.84077471,6.43,2463.086,,23.340,129,18,37,,
T,2022-10-25 19:43:33,-22.51576445,-68.84060330,5.36,2462.440,,22.830,129,19,37,,
T,2022-10-25 19:43:34,-22.51590621,-68.84043413,5.36,2462.676,,22.950,130,19,37,,
T,2022-10-25 19:43:35,-22.51600041,-68.84028857,5.36,2464.576,,21.220,128,19,37,,
T,2022-10-25 19:43:36,-22.51610672,-68.84013731,4.29,2465.414,,20.720,129,19,37,,
T,2022-10-25 19:43:37,-22.51621797,-68.83998765,5.36,2467.384,,20.300,129,19,37,,
T,2022-10-25 19:43:38,-22.51632826,-68.83983846,4.29,2466.064,,19.910,129,19,37,,
T,2022-10-25 19:43:39,-22.51644321,-68.83969159,4.29,2466.560,,19.300,129,19,37,,
T,2022-10-25 19:43:40,-22.51655220,-68.83955418,5.36,2466.083,,18.630,128,19,37,,
T,2022-10-25 19:43:41,-22.51665132,-68.83942030,5.36,2465.091,,18.260,130,15,37,,
T,2022-10-25 19:43:42,-22.51675905,-68.83928712,5.36,2466.579,,17.670,129,15,37,,
T,2022-10-25 19:43:43,-22.51685177,-68.83915829,5.36,2467.329,,17.470,129,15,37,,
T,2022-10-25 19:43:44,-22.51696067,-68.83901789,5.36,2469.394,,17.600,128,15,37,,
T,2022-10-25 19:43:45,-22.51709276,-68.83887184,5.36,2467.569,,18.670,130,15,37,,
T,2022-10-25 19:43:46,-22.51719518,-68.83873169,4.29,2469.179,,17.910,128,18,38,,
T,2022-10-25 19:43:47,-22.51729211,-68.83859339,3.22,2470.482,,18.240,128,18,38,,
T,2022-10-25 19:43:48,-22.51738371,-68.83845414,3.22,2470.645,,18.270,129,18,38,,
T,2022-10-25 19:43:49,-22.51749744,-68.83832393,3.22,2470.978,,18.220,132,18,38,,
T,2022-10-25 19:43:50,-22.51760016,-68.83818034,3.22,2471.902,,18.510,128,18,38,,
T,2022-10-25 19:43:51,-22.51768784,-68.83804085,4.29,2471.927,,18.140,127,19,38,,
T,2022-10-25 19:43:52,-22.51778514,-68.83789633,5.36,2472.228,,17.920,126,19,38,,
T,2022-10-25 19:43:53,-22.51788825,-68.83775216,7.50,2471.469,,18.150,127,19,38,,
T,2022-10-25 19:43:54,-22.51799289,-68.83760904,8.58,2471.256,,18.360,127,19,38,,
T,2022-10-25 19:43:55,-22.51810821,-68.83746115,6.43,2471.589,,18.790,127,17,38,,
T,2022-10-25 19:43:56,-22.51818063,-68.83733014,4.29,2471.764,,19.020,128,16,38,,
T,2022-10-25 19:43:57,-22.51830218,-68.83717964,4.29,2473.072,,19.550,128,16,38,,
T,2022-10-25 19:43:58,-22.51842195,-68.83702198,4.29,2474.302,,19.910,128,16,38,,
T,2022-10-25 19:43:59,-22.51854146,-68.83685978,4.29,2475.351,,20.650,128,18,39,,
T,2022-10-25 19:44:00,-22.51865710,-68.83669847,3.22,2475.103,,20.850,128,19,39,,
T,2022-10-25 19:44:01,-22.51877392,-68.83653551,3.22,2475.883,,20.690,128,19,38,,
T,2022-10-25 19:44:02,-22.51888709,-68.83636995,3.22,2475.639,,20.870,126,19,38,,
T,2022-10-25 19:44:03,-22.51901911,-68.83620432,4.29,2477.338,,20.740,129,19,38,,
T,2022-10-25 19:44:04,-22.51913137,-68.83604234,4.29,2477.872,,20.720,128,19,38,,
T,2022-10-25 19:44:05,-22.51924055,-68.83587946,3.22,2478.450,,20.590,127,19,38,,
T,2022-10-25 19:44:06,-22.51934783,-68.83572287,3.22,2478.526,,20.110,127,19,38,,
T,2022-10-25 19:44:07,-22.51946107,-68.83557563,4.29,2478.739,,19.730,129,18,38,,
T,2022-10-25 19:44:08,-22.51957056,-68.83542354,4.29,2478.705,,20.010,128,18,38,,
T,2022-10-25 19:44:09,-22.51968359,-68.83526792,4.29,2479.120,,20.210,128,18,38,,
T,2022-10-25 19:44:10,-22.51978526,-68.83511530,3.22,2479.496,,20.130,128,17,38,,
T,2022-10-25 19:44:11,-22.51989698,-68.83495428,4.29,2479.819,,20.460,127,13,21,,
T,2022-10-25 19:44:12,-22.52002522,-68.83478781,4.29,2481.456,,21.130,128,12,21,,
T,2022-10-25 19:44:13,-22.52014202,-68.83462545,5.36,2481.608,,21.130,128,12,21,,
T,2022-10-25 19:44:14,-22.52020220,-68.83448561,5.36,2481.756,,21.290,127,16,36,,
T,2022-10-25 19:44:15,-22.52031852,-68.83432092,7.50,2481.744,,21.290,127,16,36,,
T,2022-10-25 19:44:16,-22.52047152,-68.83416993,6.43,2479.104,,21.500,129,14,20,,
T,2022-10-25 19:44:17,-22.52059613,-68.83400392,6.43,2479.579,,21.620,128,10,18,,
T,2022-10-25 19:44:18,-22.52072706,-68.83382619,6.43,2480.434,,21.940,129,12,20,,
T,2022-10-25 19:44:19,-22.52085597,-68.83365977,5.36,2480.005,,21.330,128,12,20,,
T,2022-10-25 19:44:20,-22.52094891,-68.83350308,5.36,2479.696,,21.190,128,8,15,,
T,2022-10-25 19:44:21,-22.52106589,-68.83333172,6.43,2480.862,,21.130,128,11,17,,
T,2022-10-25 19:44:22,-22.52116046,-68.83317100,7.50,2481.121,,20.830,127,11,33,,
T,2022-10-25 19:44:23,-22.52128028,-68.83300122,8.58,2482.061,,21.020,127,14,35,,
T,2022-10-25 19:44:24,-22.52141830,-68.83282048,8.58,2481.980,,21.800,127,14,36,,
T,2022-10-25 19:44:25,-22.52152403,-68.83266427,7.50,2482.002,,21.240,125,18,36,,
T,2022-10-25 19:44:26,-22.52162434,-68.83249767,6.43,2481.764,,20.250,124,16,36,,
T,2022-10-25 19:44:27,-22.52177274,-68.83231384,6.43,2483.395,,21.120,128,17,36,,
T,2022-10-25 19:44:28,-22.52187294,-68.83216982,6.43,2485.034,,20.800,128,17,36,,
T,2022-10-25 19:44:29,-22.52201566,-68.83200345,5.36,2484.354,,22.190,130,17,36,,
T,2022-10-25 19:44:30,-22.52215487,-68.83182986,5.36,2485.324,,22.690,130,17,36,,
T,2022-10-25 19:44:31,-22.52227846,-68.83166663,5.36,2485.798,,22.060,129,17,36,,
T,2022-10-25 19:44:32,-22.52239741,-68.83150683,5.36,2487.046,,21.130,129,17,36,,
T,2022-10-25 19:44:33,-22.52248955,-68.83135906,4.29,2485.521,,19.600,126,17,36,,
T,2022-10-25 19:44:34,-22.52259943,-68.83121020,5.36,2486.675,,19.390,127,17,36,,
T,2022-10-25 19:44:35,-22.52269521,-68.83106355,4.29,2487.134,,19.130,127,17,36,,
T,2022-10-25 19:44:36,-22.52280640,-68.83090843,4.29,2487.121,,19.480,127,17,36,,
T,2022-10-25 19:44:37,-22.52293572,-68.83074703,4.29,2487.660,,20.360,129,17,37,,
T,2022-10-25 19:44:38,-22.52305057,-68.83058866,3.22,2487.929,,20.140,128,17,37,,
T,2022-10-25 19:44:39,-22.52317414,-68.83042537,3.22,2489.518,,20.070,128,17,37,,
T,2022-10-25 19:44:40,-22.52326102,-68.83028327,3.22,2488.462,,19.820,128,17,37,,
T,2022-10-25 19:44:41,-22.52335875,-68.83013520,3.22,2489.452,,19.800,128,19,37,,
T,2022-10-25 19:44:42,-22.52347552,-68.82998423,3.22,2491.400,,19.480,128,19,37,,
T,2022-10-25 19:44:43,-22.52358179,-68.82983760,3.22,2491.836,,19.250,128,19,37,,
T,2022-10-25 19:44:44,-22.52368467,-68.82968928,3.22,2492.763,,18.680,127,19,37,,
T,2022-10-25 19:44:45,-22.52378527,-68.82954406,3.22,2493.556,,18.900,128,19,37,,
T,2022-10-25 19:44:46,-22.52388890,-68.82940108,3.22,2494.666,,18.380,128,19,37,,
T,2022-10-25 19:44:47,-22.52399038,-68.82925491,3.22,2496.316,,18.530,126,19,37,,
T,2022-10-25 19:44:48,-22.52408926,-68.82911733,3.22,2497.169,,17.870,127,18,37,,
T,2022-10-25 19:44:49,-22.52418822,-68.82898663,3.22,2497.773,,17.280,128,19,37,,
T,2022-10-25 19:44:50,-22.52428378,-68.82885688,3.22,2498.148,,17.030,128,19,37,,
T,2022-10-25 19:44:51,-22.52438110,-68.82872882,3.22,2498.894,,16.870,128,18,37,,
T,2022-10-25 19:44:52,-22.52447705,-68.82859922,3.22,2499.824,,16.930,128,18,37,,
T,2022-10-25 19:44:53,-22.52457299,-68.82846898,3.22,2500.647,,16.990,127,19,37,,
T,2022-10-25 19:44:54,-22.52466132,-68.82834853,3.22,2500.834,,16.420,128,19,37,,
T,2022-10-25 19:44:55,-22.52476552,-68.82822034,3.22,2501.420,,16.610,129,19,37,,
T,2022-10-25 19:44:56,-22.52485933,-68.82810603,3.22,2500.259,,17.170,128,13,20,,
T,2022-10-25 19:44:57,-22.52495471,-68.82797445,3.22,2500.796,,17.170,128,13,20,,
T,2022-10-25 19:44:58,-22.52504970,-68.82783153,3.22,2501.266,,18.570,128,14,20,,
T,2022-10-25 19:44:59,-22.52514289,-68.82769051,3.22,2499.994,,18.520,127,12,18,,
T,2022-10-25 19:45:00,-22.52524844,-68.82754003,3.22,2500.164,,18.300,128,13,19,,
T,2022-10-25 19:45:01,-22.52535010,-68.82739432,3.22,2500.228,,18.490,127,14,20,,
T,2022-10-25 19:45:02,-22.52545600,-68.82722991,4.29,2499.322,,19.100,126,11,18,,
T,2022-10-25 19:45:03,-22.52555298,-68.82708641,4.29,2500.915,,20.190,126,11,19,,
T,2022-10-25 19:45:04,-22.52566784,-68.82692064,4.29,2501.984,,20.980,125,12,19,,
T,2022-10-25 19:45:05,-22.52577632,-68.82674941,4.29,2503.092,,21.610,123,14,19,,
T,2022-10-25 19:45:06,-22.52588179,-68.82657562,4.29,2504.783,,21.350,122,13,17,,
T,2022-10-25 19:45:07,-22.52598261,-68.82639839,4.29,2506.093,,21.270,121,14,19,,
T,2022-10-25 19:45:08,-22.52608254,-68.82622168,4.29,2506.446,,21.490,120,12,18,,
T,2022-10-25 19:45:09,-22.52617700,-68.82603608,4.29,2507.129,,21.930,118,13,19,,
T,2022-10-25 19:45:10,-22.52626424,-68.82584265,3.22,2507.968,,22.440,117,13,18,,
T,2022-10-25 19:45:11,-22.52635573,-68.82564590,3.22,2508.688,,22.740,115,14,18,,
T,2022-10-25 19:45:12,-22.52644495,-68.82543884,3.22,2509.753,,22.670,114,14,19,,
T,2022-10-25 19:45:13,-22.52652138,-68.82524606,3.22,2509.451,,22.320,114,14,19,,
T,2022-10-25 19:45:14,-22.52660380,-68.82504812,4.29,2509.486,,22.320,114,14,19,,
T,2022-10-25 19:45:15,-22.52668262,-68.82485441,5.36,2510.198,,22.100,114,11,18,,
T,2022-10-25 19:45:16,-22.52676473,-68.82465865,7.50,2510.266,,22.100,114,11,18,,
T,2022-10-25 19:45:17,-22.52683970,-68.82447447,5.36,2510.030,,21.230,114,12,35,,
T,2022-10-25 19:45:18,-22.52691654,-68.82428997,5.36,2510.427,,21.040,114,13,36,,
T,2022-10-25 19:45:19,-22.52701091,-68.82408294,4.29,2510.348,,21.420,114,12,36,,
T,2022-10-25 19:45:20,-22.52706499,-68.82390723,4.29,2511.216,,20.270,114,12,36,,
T,2022-10-25 19:45:21,-22.52713986,-68.82372491,3.22,2510.814,,20.120,114,12,36,,
T,2022-10-25 19:45:22,-22.52722713,-68.82353450,3.22,2510.407,,20.120,114,13,20,,
T,2022-10-25 19:45:23,-22.52729779,-68.82334921,3.22,2511.384,,20.170,114,13,20,,
T,2022-10-25 19:45:24,-22.52737895,-68.82318001,3.22,2511.010,,20.180,114,12,19,,
T,2022-10-25 19:45:25,-22.52745349,-68.82300100,4.29,2511.059,,20.180,114,12,19,,
T,2022-10-25 19:45:26,-22.52752371,-68.82283583,3.22,2510.430,,20.100,114,11,19,,
T,2022-10-25 19:45:27,-22.52759434,-68.82264987,4.29,2510.354,,20.060,114,11,18,,
T,2022-10-25 19:45:28,-22.52766401,-68.82247726,4.29,2511.278,,19.890,114,11,34,,
T,2022-10-25 19:45:29,-22.52773796,-68.82230905,4.29,2511.881,,19.640,114,13,35,,
T,2022-10-25 19:45:30,-22.52780690,-68.82214212,4.29,2512.615,,19.400,114,13,35,,
T,2022-10-25 19:45:31,-22.52787336,-68.82197286,4.29,2511.876,,19.350,114,16,36,,
T,2022-10-25 19:45:32,-22.52794158,-68.82180082,3.22,2512.134,,19.360,114,16,36,,
T,2022-10-25 19:45:33,-22.52801830,-68.82162923,3.22,2513.727,,19.550,114,17,36,,
T,2022-10-25 19:45:34,-22.52809184,-68.82145069,3.22,2514.163,,19.780,114,17,36,,
T,2022-10-25 19:45:35,-22.52817281,-68.82126850,3.22,2514.384,,20.320,114,17,36,,
T,2022-10-25 19:45:36,-22.52824876,-68.82108684,3.22,2515.427,,20.670,114,17,37,,
T,2022-10-25 19:45:37,-22.52832818,-68.82090094,3.22,2515.488,,21.000,114,17,37,,
T,2022-10-25 19:45:38,-22.52840401,-68.82070877,3.22,2516.563,,21.270,114,17,37,,
T,2022-10-25 19:45:39,-22.52848794,-68.82052479,3.22,2516.725,,21.030,114,17,37,,
T,2022-10-25 19:45:40,-22.52857204,-68.82033380,3.22,2516.320,,21.240,114,17,37,,
