type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-29 19:22:31,-23.88182388,-66.13984368,9.65,3493.710,,23.560,226,19,28,,
T,2022-10-29 19:22:32,-23.88197826,-66.14000104,9.65,3493.683,,23.470,226,19,28,,
T,2022-10-29 19:22:33,-23.88211603,-66.14015868,9.65,3493.088,,23.330,226,19,28,,
T,2022-10-29 19:22:34,-23.88225501,-66.14032951,9.65,3492.929,,23.290,226,18,28,,
T,2022-10-29 19:22:35,-23.88240378,-66.14048423,9.65,3493.737,,23.260,225,18,28,,
T,2022-10-29 19:22:36,-23.88253835,-66.14065554,9.65,3494.839,,22.750,226,19,28,,
T,2022-10-29 19:22:37,-23.88270070,-66.14079431,9.65,3495.251,,22.290,224,19,28,,
T,2022-10-29 19:22:38,-23.88283373,-66.14095024,9.65,3495.616,,21.650,225,19,28,,
T,2022-10-29 19:22:39,-23.88295916,-66.14109673,9.65,3496.325,,20.790,226,19,28,,
T,2022-10-29 19:22:40,-23.88305996,-66.14125213,9.65,3497.395,,20.070,231,18,28,,
T,2022-10-29 19:22:41,-23.88315973,-66.14142407,9.65,3496.764,,19.940,234,19,28,,
T,2022-10-29 19:22:42,-23.88323436,-66.14160749,9.65,3498.143,,20.060,241,19,28,,
T,2022-10-29 19:22:43,-23.88332085,-66.14178017,9.65,3498.622,,20.070,242,19,28,,
T,2022-10-29 19:22:44,-23.88339524,-66.14194619,9.65,3500.131,,19.760,244,20,28,,
T,2022-10-29 19:22:45,-23.88345249,-66.14211860,9.65,3498.315,,19.600,246,19,28,,
T,2022-10-29 19:22:46,-23.88352205,-66.14229719,9.65,3497.870,,19.470,247,19,28,,
T,2022-10-29 19:22:47,-23.88358358,-66.14247619,9.65,3497.928,,19.070,247,20,28,,
T,2022-10-29 19:22:48,-23.88364643,-66.14264721,9.65,3497.655,,18.890,247,21,28,,
T,2022-10-29 19:22:49,-23.88372344,-66.14281150,9.65,3497.652,,18.810,245,20,28,,
T,2022-10-29 19:22:50,-23.88379034,-66.14299127,9.65,3497.468,,18.750,244,20,28,,
T,2022-10-29 19:22:51,-23.88385508,-66.14316340,9.65,3495.542,,18.460,245,21,28,,
T,2022-10-29 19:22:52,-23.88392380,-66.14331800,9.65,3494.943,,18.120,244,21,28,,
T,2022-10-29 19:22:53,-23.88398665,-66.14349120,9.65,3494.429,,18.100,245,21,28,,
T,2022-10-29 19:22:54,-23.88404894,-66.14364715,10.72,3495.732,,18.040,246,20,28,,
T,2022-10-29 19:22:55,-23.88411232,-66.14380194,9.65,3495.504,,17.720,245,21,28,,
T,2022-10-29 19:22:56,-23.88417415,-66.14396780,9.65,3496.394,,18.010,247,20,28,,
T,2022-10-29 19:22:57,-23.88425650,-66.14411916,9.65,3494.724,,17.400,245,20,28,,
T,2022-10-29 19:22:58,-23.88432299,-66.14426772,9.65,3494.406,,16.840,245,21,28,,
T,2022-10-29 19:22:59,-23.88437013,-66.14440099,9.65,3493.655,,16.470,246,21,28,,
T,2022-10-29 19:23:00,-23.88444026,-66.14453512,9.65,3495.112,,15.790,244,21,28,,
T,2022-10-29 19:23:01,-23.88450118,-66.14466951,9.65,3494.473,,15.630,246,21,28,,
T,2022-10-29 19:23:02,-23.88456584,-66.14481345,9.65,3494.554,,16.070,245,21,28,,
T,2022-10-29 19:23:03,-23.88461905,-66.14494419,9.65,3495.106,,14.960,247,21,28,,
T,2022-10-29 19:23:04,-23.88465964,-66.14508534,9.65,3494.683,,14.990,248,21,28,,
T,2022-10-29 19:23:05,-23.88472580,-66.14522599,9.65,3495.501,,15.390,245,19,28,,
T,2022-10-29 19:23:06,-23.88479195,-66.14537259,9.65,3494.656,,15.760,242,19,28,,
T,2022-10-29 19:23:07,-23.88488030,-66.14549622,9.65,3494.565,,15.970,238,20,28,,
T,2022-10-29 19:23:08,-23.88498050,-66.14560735,9.65,3494.260,,15.730,231,21,28,,
T,2022-10-29 19:23:09,-23.88508322,-66.14571963,9.65,3495.974,,16.070,227,20,28,,
T,2022-10-29 19:23:10,-23.88518997,-66.14584158,9.65,3496.872,,16.550,225,20,28,,
T,2022-10-29 19:23:11,-23.88530159,-66.14596207,9.65,3497.788,,17.010,224,20,28,,
T,2022-10-29 19:23:12,-23.88542533,-66.14607151,9.65,3499.083,,17.560,222,21,28,,
T,2022-10-29 19:23:13,-23.88556189,-66.14616806,9.65,3498.797,,17.850,222,21,28,,
T,2022-10-29 19:23:14,-23.88568976,-66.14629573,9.65,3499.726,,18.280,222,20,28,,
T,2022-10-29 19:23:15,-23.88581103,-66.14642112,9.65,3500.393,,18.500,223,18,28,,
T,2022-10-29 19:23:16,-23.88592905,-66.14653738,9.65,3500.493,,18.810,223,18,28,,
T,2022-10-29 19:23:17,-23.88605122,-66.14665723,9.65,3500.521,,18.960,222,18,28,,
T,2022-10-29 19:23:18,-23.88618213,-66.14679022,9.65,3501.523,,19.170,222,18,28,,
T,2022-10-29 19:23:19,-23.88631787,-66.14690913,9.65,3502.099,,19.230,222,18,28,,
T,2022-10-29 19:23:20,-23.88645108,-66.14702806,9.65,3502.491,,19.320,220,19,28,,
T,2022-10-29 19:23:21,-23.88658936,-66.14714115,9.65,3502.182,,19.160,220,19,28,,
T,2022-10-29 19:23:22,-23.88672353,-66.14725176,9.65,3502.253,,19.080,219,19,28,,
T,2022-10-29 19:23:23,-23.88686637,-66.14736526,9.65,3501.192,,19.020,218,20,28,,
T,2022-10-29 19:23:24,-23.88699718,-66.14748196,9.65,3500.547,,18.880,218,20,28,,
T,2022-10-29 19:23:25,-23.88713364,-66.14759451,9.65,3500.773,,18.840,218,20,28,,
T,2022-10-29 19:23:26,-23.88726641,-66.14770539,9.65,3500.250,,18.760,217,20,28,,
T,2022-10-29 19:23:27,-23.88740192,-66.14782345,9.65,3499.879,,18.590,217,20,28,,
T,2022-10-29 19:23:28,-23.88753877,-66.14793085,9.65,3498.978,,18.460,216,20,28,,
T,2022-10-29 19:23:29,-23.88767507,-66.14803384,9.65,3499.332,,18.350,215,20,28,,
T,2022-10-29 19:23:30,-23.88782053,-66.14812374,10.72,3499.854,,18.220,213,20,28,,
T,2022-10-29 19:23:31,-23.88794997,-66.14821612,10.72,3499.521,,17.990,211,21,28,,
T,2022-10-29 19:23:32,-23.88809456,-66.14828589,10.72,3498.949,,17.990,209,21,28,,
T,2022-10-29 19:23:33,-23.88823977,-66.14835690,10.72,3498.347,,17.710,207,21,28,,
T,2022-10-29 19:23:34,-23.88838881,-66.14842607,10.72,3498.687,,17.570,205,20,28,,
T,2022-10-29 19:23:35,-23.88852067,-66.14850483,11.79,3498.186,,17.010,205,20,28,,
T,2022-10-29 19:23:36,-23.88863283,-66.14857573,11.79,3498.535,,16.010,205,21,28,,
T,2022-10-29 19:23:37,-23.88875296,-66.14860224,11.79,3496.970,,14.710,201,18,28,,
T,2022-10-29 19:23:38,-23.88887384,-66.14867379,11.79,3496.160,,14.690,203,18,28,,
T,2022-10-29 19:23:39,-23.88897580,-66.14874610,11.79,3495.615,,14.080,206,19,28,,
T,2022-10-29 19:23:40,-23.88908548,-66.14881618,10.72,3494.912,,14.520,207,21,28,,
T,2022-10-29 19:23:41,-23.88921667,-66.14886473,10.72,3496.089,,15.220,205,21,28,,
T,2022-10-29 19:23:42,-23.88935491,-66.14893074,10.72,3496.398,,15.880,204,21,28,,
T,2022-10-29 19:23:43,-23.88949247,-66.14899805,10.72,3496.505,,16.270,203,22,28,,
T,2022-10-29 19:23:44,-23.88963961,-66.14905090,10.72,3496.963,,16.480,202,22,28,,
T,2022-10-29 19:23:45,-23.88977035,-66.14912413,10.72,3495.665,,16.670,203,22,28,,
T,2022-10-29 19:23:46,-23.88991915,-66.14919317,10.72,3495.649,,17.070,202,21,28,,
T,2022-10-29 19:23:47,-23.89005489,-66.14926612,10.72,3494.979,,17.120,203,22,28,,
T,2022-10-29 19:23:48,-23.89023325,-66.14931032,9.65,3496.463,,17.540,202,22,28,,
T,2022-10-29 19:23:49,-23.89039257,-66.14935901,10.72,3494.505,,17.610,201,23,28,,
T,2022-10-29 19:23:50,-23.89052901,-66.14943097,10.72,3494.407,,17.600,203,23,28,,
T,2022-10-29 19:23:51,-23.89068126,-66.14949433,10.72,3494.354,,17.840,202,23,28,,
T,2022-10-29 19:23:52,-23.89082168,-66.14955903,11.79,3494.776,,17.560,204,23,28,,
T,2022-10-29 19:23:53,-23.89097083,-66.14962202,10.72,3495.246,,17.910,203,22,29,,
T,2022-10-29 19:23:54,-23.89113495,-66.14967870,4.29,3496.858,,18.430,206,23,29,,
T,2022-10-29 19:23:55,-23.89128190,-66.14975948,4.29,3499.223,,18.150,207,22,29,,
T,2022-10-29 19:23:56,-23.89142758,-66.14984361,3.22,3499.575,,17.860,208,21,29,,
T,2022-10-29 19:23:57,-23.89156570,-66.14992437,3.22,3500.038,,17.860,209,23,30,,
T,2022-10-29 19:23:58,-23.89170829,-66.15001723,3.22,3501.059,,17.940,211,24,30,,
T,2022-10-29 19:23:59,-23.89184544,-66.15010248,3.22,3501.201,,17.690,211,24,30,,
T,2022-10-29 19:24:00,-23.89198038,-66.15018041,3.22,3501.353,,17.620,211,24,30,,
T,2022-10-29 19:24:01,-23.89211303,-66.15027786,3.22,3501.372,,17.770,213,25,30,,
T,2022-10-29 19:24:02,-23.89223476,-66.15037258,3.22,3503.438,,17.660,214,25,30,,
T,2022-10-29 19:24:03,-23.89236759,-66.15046155,3.22,3503.706,,17.420,213,25,30,,
T,2022-10-29 19:24:04,-23.89251270,-66.15056173,4.29,3504.248,,18.280,213,25,30,,
T,2022-10-29 19:24:05,-23.89264602,-66.15065657,4.29,3504.321,,17.420,213,24,30,,
T,2022-10-29 19:24:06,-23.89277958,-66.15075425,4.29,3505.232,,17.670,214,24,30,,
T,2022-10-29 19:24:07,-23.89291983,-66.15085175,5.36,3505.804,,18.160,213,24,30,,
T,2022-10-29 19:24:08,-23.89306437,-66.15094210,5.36,3505.724,,18.200,212,24,31,,
T,2022-10-29 19:24:09,-23.89319537,-66.15102987,4.29,3505.414,,17.470,211,23,31,,
T,2022-10-29 19:24:10,-23.89332625,-66.15111772,3.22,3504.740,,17.510,212,23,31,,
T,2022-10-29 19:24:11,-23.89345717,-66.15120920,3.22,3505.132,,17.400,212,24,31,,
T,2022-10-29 19:24:12,-23.89358754,-66.15130361,3.22,3504.622,,17.230,213,24,31,,
T,2022-10-29 19:24:13,-23.89371650,-66.15139297,3.22,3504.611,,17.300,212,23,31,,
T,2022-10-29 19:24:14,-23.89385043,-66.15148948,3.22,3504.198,,17.300,212,14,22,,
T,2022-10-29 19:24:15,-23.89398010,-66.15158314,3.22,3504.413,,17.170,213,14,22,,
T,2022-10-29 19:24:16,-23.89410607,-66.15167555,3.22,3504.003,,17.130,213,13,21,,
T,2022-10-29 19:24:17,-23.89423146,-66.15177391,3.22,3503.942,,17.200,214,17,24,,
T,2022-10-29 19:24:18,-23.89440066,-66.15189078,3.22,3504.094,,17.940,213,17,24,,
T,2022-10-29 19:24:19,-23.89452537,-66.15196200,3.22,3504.799,,17.300,212,16,23,,
T,2022-10-29 19:24:20,-23.89464948,-66.15204493,3.22,3506.354,,17.110,212,17,24,,
T,2022-10-29 19:24:21,-23.89477435,-66.15212974,3.22,3506.091,,17.200,212,16,23,,
T,2022-10-29 19:24:22,-23.89490096,-66.15221790,3.22,3505.786,,17.170,212,17,24,,
T,2022-10-29 19:24:23,-23.89504820,-66.15231736,4.29,3504.807,,17.420,212,17,24,,
T,2022-10-29 19:24:24,-23.89517672,-66.15241961,4.29,3504.487,,17.510,213,16,23,,
T,2022-10-29 19:24:25,-23.89530760,-66.15249023,4.29,3505.149,,17.040,211,14,22,,
T,2022-10-29 19:24:26,-23.89544012,-66.15258090,4.29,3506.676,,17.090,211,17,24,,
T,2022-10-29 19:24:27,-23.89556003,-66.15267362,5.36,3506.466,,16.740,212,17,24,,
T,2022-10-29 19:24:28,-23.89567746,-66.15275950,4.29,3508.308,,16.890,211,16,23,,
T,2022-10-29 19:24:29,-23.89581123,-66.15284374,5.36,3508.875,,17.080,212,17,24,,
T,2022-10-29 19:24:30,-23.89594565,-66.15293766,4.29,3510.126,,17.100,213,16,23,,
T,2022-10-29 19:24:31,-23.89608201,-66.15303051,4.29,3509.667,,17.260,212,15,22,,
T,2022-10-29 19:24:32,-23.89621769,-66.15311490,4.29,3509.642,,17.180,211,16,23,,
T,2022-10-29 19:24:33,-23.89637791,-66.15322109,4.29,3508.504,,17.230,211,16,23,,
T,2022-10-29 19:24:34,-23.89649853,-66.15330627,4.29,3508.541,,17.210,211,17,24,,
T,2022-10-29 19:24:35,-23.89663051,-66.15338924,4.29,3509.016,,17.210,211,15,22,,
T,2022-10-29 19:24:36,-23.89676634,-66.15347076,4.29,3509.687,,17.290,211,17,24,,
T,2022-10-29 19:24:37,-23.89690075,-66.15355820,4.29,3508.332,,17.160,212,15,22,,
T,2022-10-29 19:24:38,-23.89703255,-66.15365069,4.29,3508.646,,17.300,212,15,22,,
T,2022-10-29 19:24:39,-23.89716508,-66.15374040,5.36,3508.643,,17.290,212,15,22,,
T,2022-10-29 19:24:40,-23.89729323,-66.15383118,4.29,3507.933,,17.460,211,11,16,,
T,2022-10-29 19:24:41,-23.89742438,-66.15391579,4.29,3506.045,,17.830,212,17,24,,
T,2022-10-29 19:24:42,-23.89756128,-66.15400788,5.36,3506.010,,17.830,212,17,24,,
T,2022-10-29 19:24:43,-23.89769863,-66.15409910,4.29,3505.664,,17.500,211,14,20,,
T,2022-10-29 19:24:44,-23.89784170,-66.15418644,4.29,3506.442,,17.720,212,15,22,,
T,2022-10-29 19:24:45,-23.89797385,-66.15426410,4.29,3507.477,,17.600,212,17,24,,
T,2022-10-29 19:24:46,-23.89810692,-66.15435212,4.29,3507.595,,17.630,213,11,18,,
T,2022-10-29 19:24:47,-23.89824092,-66.15444546,5.36,3507.731,,17.630,213,11,18,,
T,2022-10-29 19:24:48,-23.89837591,-66.15455971,4.29,3504.010,,17.880,212,12,19,,
T,2022-10-29 19:24:49,-23.89852575,-66.15465271,4.29,3504.448,,17.880,212,16,23,,
T,2022-10-29 19:24:50,-23.89866219,-66.15474652,5.36,3504.878,,17.880,212,16,23,,
T,2022-10-29 19:24:51,-23.89880983,-66.15483870,4.29,3505.016,,18.220,213,16,23,,
T,2022-10-29 19:24:52,-23.89894116,-66.15493567,4.29,3504.122,,18.140,213,14,21,,
T,2022-10-29 19:24:53,-23.89908991,-66.15503775,4.29,3502.395,,18.000,213,17,23,,
T,2022-10-29 19:24:54,-23.89922602,-66.15513426,5.36,3502.701,,18.000,213,17,23,,
T,2022-10-29 19:24:55,-23.89936084,-66.15522987,4.29,3502.414,,18.320,213,16,20,,
T,2022-10-29 19:24:56,-23.89949914,-66.15533526,4.29,3499.971,,18.460,213,15,21,,
T,2022-10-29 19:24:57,-23.89964330,-66.15543056,4.29,3500.467,,18.260,212,16,21,,
T,2022-10-29 19:24:58,-23.89978258,-66.15552650,5.36,3500.672,,18.260,212,16,21,,
T,2022-10-29 19:24:59,-23.89992905,-66.15563146,4.29,3502.045,,19.210,213,18,24,,
T,2022-10-29 19:25:00,-23.90006956,-66.15572245,4.29,3502.132,,18.520,213,14,20,,
T,2022-10-29 19:25:01,-23.90022118,-66.15582212,3.22,3501.614,,18.810,213,17,23,,
T,2022-10-29 19:25:02,-23.90036034,-66.15592804,3.22,3501.938,,18.860,214,15,22,,
T,2022-10-29 19:25:03,-23.90049285,-66.15603523,3.22,3501.975,,18.850,213,16,22,,
T,2022-10-29 19:25:04,-23.90064090,-66.15612516,3.22,3502.984,,18.950,213,16,24,,
T,2022-10-29 19:25:05,-23.90079224,-66.15622281,4.29,3502.147,,18.870,213,15,23,,
T,2022-10-29 19:25:06,-23.90093584,-66.15632599,5.36,3502.538,,18.830,213,15,22,,
T,2022-10-29 19:25:07,-23.90107898,-66.15642549,7.50,3502.493,,18.830,213,15,22,,
T,2022-10-29 19:25:08,-23.90122347,-66.15653580,8.58,3502.538,,19.140,214,5,10,,
T,2022-10-29 19:25:09,-23.90136682,-66.15664058,10.72,3502.581,,19.140,214,16,27,,
T,2022-10-29 19:25:10,-23.90148317,-66.15674555,10.72,3502.318,,18.390,215,16,28,,
T,2022-10-29 19:25:11,-23.90163835,-66.15685343,6.43,3502.923,,18.940,213,16,28,,
T,2022-10-29 19:25:12,-23.90178112,-66.15695328,6.43,3503.582,,19.000,213,16,28,,
T,2022-10-29 19:25:13,-23.90190814,-66.15707924,6.43,3501.668,,18.960,214,11,19,,
T,2022-10-29 19:25:14,-23.90205322,-66.15718225,6.43,3502.127,,18.950,214,11,26,,
T,2022-10-29 19:25:15,-23.90218968,-66.15729111,6.43,3502.341,,18.830,214,13,28,,
T,2022-10-29 19:25:16,-23.90233074,-66.15738899,7.50,3502.698,,18.880,214,13,28,,
T,2022-10-29 19:25:17,-23.90248761,-66.15746902,7.50,3502.327,,18.940,212,14,28,,
T,2022-10-29 19:25:18,-23.90261460,-66.15756778,6.43,3500.149,,18.800,213,15,28,,
T,2022-10-29 19:25:19,-23.90276652,-66.15766693,5.36,3500.519,,19.030,213,14,28,,
T,2022-10-29 19:25:20,-23.90290234,-66.15777243,4.29,3500.634,,18.730,214,14,28,,
T,2022-10-29 19:25:21,-23.90305048,-66.15785688,4.29,3500.677,,18.250,214,15,28,,
T,2022-10-29 19:25:22,-23.90318041,-66.15796948,4.29,3502.299,,18.720,213,15,29,,
T,2022-10-29 19:25:23,-23.90332238,-66.15808354,3.22,3503.547,,18.800,213,15,31,,
T,2022-10-29 19:25:24,-23.90346667,-66.15818214,3.22,3505.141,,18.830,212,15,33,,
T,2022-10-29 19:25:25,-23.90360384,-66.15828772,3.22,3505.270,,18.970,214,15,33,,
T,2022-10-29 19:25:26,-23.90375022,-66.15838741,3.22,3504.971,,18.970,214,15,33,,
T,2022-10-29 19:25:27,-23.90389021,-66.15849303,3.22,3504.858,,18.940,214,17,33,,
T,2022-10-29 19:25:28,-23.90403421,-66.15859546,3.22,3504.854,,18.850,215,17,33,,
T,2022-10-29 19:25:29,-23.90417564,-66.15869986,3.22,3505.128,,19.010,214,17,33,,
T,2022-10-29 19:25:30,-23.90431111,-66.15879907,3.22,3505.036,,18.880,213,17,33,,
T,2022-10-29 19:25:31,-23.90444487,-66.15889860,3.22,3505.258,,18.920,215,18,33,,
T,2022-10-29 19:25:32,-23.90458559,-66.15900448,3.22,3505.285,,18.920,215,18,33,,
T,2022-10-29 19:25:33,-23.90472968,-66.15910450,3.22,3505.182,,18.840,214,18,26,,
T,2022-10-29 19:25:34,-23.90486448,-66.15920952,3.22,3504.595,,19.040,214,17,25,,
T,2022-10-29 19:25:35,-23.90500985,-66.15930650,3.22,3505.322,,19.000,214,17,25,,
T,2022-10-29 19:25:36,-23.90515514,-66.15940979,3.22,3506.218,,19.090,215,15,22,,
T,2022-10-29 19:25:37,-23.90529715,-66.15951595,3.22,3506.325,,19.090,215,15,22,,
T,2022-10-29 19:25:38,-23.90544236,-66.15962925,3.22,3505.940,,19.450,214,13,23,,
T,2022-10-29 19:25:39,-23.90558522,-66.15973639,3.22,3506.854,,19.500,214,14,24,,
T,2022-10-29 19:25:40,-23.90572708,-66.15983745,3.22,3507.217,,19.580,215,15,25,,
T,2022-10-29 19:25:41,-23.90587250,-66.15994666,3.22,3507.288,,19.580,215,15,25,,
T,2022-10-29 19:25:42,-23.90602132,-66.16005703,3.22,3506.532,,19.780,214,13,24,,
T,2022-10-29 19:25:43,-23.90616754,-66.16016643,3.22,3506.240,,19.860,215,14,23,,
T,2022-10-29 19:25:44,-23.90631476,-66.16028141,3.22,3505.585,,19.800,215,16,26,,
T,2022-10-29 19:25:45,-23.90646840,-66.16039682,3.22,3505.692,,19.870,214,14,23,,
T,2022-10-29 19:25:46,-23.90662464,-66.16050346,3.22,3506.818,,20.200,214,11,21,,
T,2022-10-29 19:25:47,-23.90678145,-66.16062456,3.22,3506.548,,20.170,215,17,24,,
T,2022-10-29 19:25:48,-23.90693012,-66.16073901,3.22,3506.417,,20.310,214,15,22,,
T,2022-10-29 19:25:49,-23.90706783,-66.16085001,3.22,3506.078,,20.120,215,17,25,,
T,2022-10-29 19:25:50,-23.90722354,-66.16096025,3.22,3505.753,,20.280,214,17,25,,
T,2022-10-29 19:25:51,-23.90738018,-66.16107071,3.22,3505.751,,20.350,214,16,26,,
T,2022-10-29 19:25:52,-23.90753112,-66.16118760,3.22,3507.629,,20.550,215,15,25,,
T,2022-10-29 19:25:53,-23.90768300,-66.16130335,3.22,3507.620,,20.550,215,15,25,,
T,2022-10-29 19:25:54,-23.90783456,-66.16141106,3.22,3507.061,,20.370,215,7,11,,
T,2022-10-29 19:25:55,-23.90799828,-66.16152550,3.22,3506.502,,20.830,214,15,27,,
T,2022-10-29 19:25:56,-23.90815858,-66.16162641,3.22,3506.594,,20.550,213,16,28,,
T,2022-10-29 19:25:57,-23.90831448,-66.16173391,3.22,3507.503,,20.590,213,16,28,,
T,2022-10-29 19:25:58,-23.90846592,-66.16184498,3.22,3508.615,,20.450,214,16,28,,
T,2022-10-29 19:25:59,-23.90862312,-66.16196870,3.22,3509.853,,20.610,214,13,28,,
T,2022-10-29 19:26:00,-23.90878235,-66.16207069,3.22,3510.693,,20.490,214,13,28,,
T,2022-10-29 19:26:01,-23.90894846,-66.16216924,3.22,3510.032,,20.590,214,13,28,,
T,2022-10-29 19:26:02,-23.90910367,-66.16228304,3.22,3510.340,,20.690,214,14,29,,
T,2022-10-29 19:26:03,-23.90925508,-66.16239016,3.22,3511.197,,20.540,214,14,29,,
T,2022-10-29 19:26:04,-23.90941586,-66.16249506,3.22,3511.078,,20.640,214,13,29,,
T,2022-10-29 19:26:05,-23.90957258,-66.16260571,3.22,3511.028,,20.610,214,13,29,,
T,2022-10-29 19:26:06,-23.90972210,-66.16273020,3.22,3510.976,,20.570,214,13,29,,
T,2022-10-29 19:26:07,-23.90989566,-66.16284134,4.29,3510.359,,20.810,213,13,29,,
T,2022-10-29 19:26:08,-23.91003793,-66.16295952,4.29,3511.093,,20.780,214,13,28,,
T,2022-10-29 19:26:09,-23.91019321,-66.16307314,5.36,3512.569,,20.770,214,13,28,,
T,2022-10-29 19:26:10,-23.91035194,-66.16320121,5.36,3512.960,,20.940,215,13,28,,
T,2022-10-29 19:26:11,-23.91049747,-66.16331187,6.43,3513.040,,20.430,215,13,28,,
T,2022-10-29 19:26:12,-23.91065013,-66.16341184,7.50,3513.396,,20.300,214,13,29,,
T,2022-10-29 19:26:13,-23.91080011,-66.16353409,9.65,3513.465,,20.370,215,14,29,,
T,2022-10-29 19:26:14,-23.91101575,-66.16359212,11.79,3512.976,,21.110,209,13,29,,
T,2022-10-29 19:26:15,-23.91115222,-66.16371870,8.58,3513.215,,20.820,213,13,29,,
T,2022-10-29 19:26:16,-23.91132549,-66.16384594,7.50,3513.211,,20.890,213,13,29,,
T,2022-10-29 19:26:17,-23.91147323,-66.16394203,7.50,3510.828,,20.820,213,12,29,,
T,2022-10-29 19:26:18,-23.91163789,-66.16406732,7.50,3510.482,,20.940,213,15,29,,
T,2022-10-29 19:26:19,-23.91177730,-66.16419219,7.50,3510.609,,20.940,215,15,29,,
T,2022-10-29 19:26:20,-23.91193754,-66.16428967,6.43,3512.048,,20.820,214,15,29,,
T,2022-10-29 19:26:21,-23.91207130,-66.16439923,7.50,3511.916,,20.840,214,15,29,,
T,2022-10-29 19:26:22,-23.91221918,-66.16452799,7.50,3510.633,,20.730,215,15,29,,
T,2022-10-29 19:26:23,-23.91237076,-66.16466936,6.43,3513.331,,20.900,215,15,29,,
T,2022-10-29 19:26:24,-23.91252467,-66.16477755,6.43,3515.066,,20.850,215,13,29,,
T,2022-10-29 19:26:25,-23.91269579,-66.16489952,6.43,3514.765,,21.010,214,13,29,,
T,2022-10-29 19:26:26,-23.91284810,-66.16501482,6.43,3515.165,,20.810,214,13,29,,
T,2022-10-29 19:26:27,-23.91301965,-66.16511984,6.43,3516.214,,20.700,214,13,29,,
T,2022-10-29 19:26:28,-23.91317334,-66.16524019,8.58,3515.559,,20.790,214,13,29,,
T,2022-10-29 19:26:29,-23.91332522,-66.16536004,7.50,3516.654,,20.630,214,13,29,,
T,2022-10-29 19:26:30,-23.91348721,-66.16546449,6.43,3516.900,,20.730,214,15,29,,
T,2022-10-29 19:26:31,-23.91365936,-66.16558669,6.43,3515.602,,20.810,214,15,29,,
T,2022-10-29 19:26:32,-23.91380394,-66.16570087,7.50,3516.263,,20.560,214,15,29,,
T,2022-10-29 19:26:33,-23.91394191,-66.16582131,10.72,3515.215,,20.240,215,15,29,,
T,2022-10-29 19:26:34,-23.91411054,-66.16589708,10.72,3514.796,,20.100,212,15,29,,
T,2022-10-29 19:26:35,-23.91423247,-66.16602589,7.50,3516.405,,20.430,215,15,29,,
T,2022-10-29 19:26:36,-23.91439313,-66.16614103,6.43,3516.466,,20.340,215,14,29,,
T,2022-10-29 19:26:37,-23.91453417,-66.16626602,6.43,3517.690,,20.390,215,14,29,,
T,2022-10-29 19:26:38,-23.91468654,-66.16638462,6.43,3518.263,,20.560,215,14,29,,
T,2022-10-29 19:26:39,-23.91483920,-66.16649432,7.50,3519.786,,20.780,215,14,29,,
T,2022-10-29 19:26:40,-23.91498819,-66.16660725,7.50,3520.297,,20.350,215,14,29,,
T,2022-10-29 19:26:41,-23.91514371,-66.16673791,7.50,3520.497,,20.880,215,14,29,,
T,2022-10-29 19:26:42,-23.91530925,-66.16684952,6.43,3520.464,,21.270,214,15,28,,
T,2022-10-29 19:26:43,-23.91548467,-66.16696593,7.50,3519.570,,21.460,214,15,28,,
T,2022-10-29 19:26:44,-23.91564689,-66.16708845,8.58,3517.368,,21.490,214,14,28,,
T,2022-10-29 19:26:45,-23.91579694,-66.16720815,7.50,3517.414,,21.060,215,14,28,,
T,2022-10-29 19:26:46,-23.91595798,-66.16731385,7.50,3517.876,,21.210,214,15,28,,
T,2022-10-29 19:26:47,-23.91613179,-66.16744237,6.43,3518.874,,21.680,215,15,28,,
T,2022-10-29 19:26:48,-23.91629026,-66.16756840,6.43,3518.862,,21.700,215,14,28,,
T,2022-10-29 19:26:49,-23.91646256,-66.16770117,5.36,3518.316,,21.830,215,15,28,,
T,2022-10-29 19:26:50,-23.91661347,-66.16781321,5.36,3519.747,,21.150,215,15,28,,
T,2022-10-29 19:26:51,-23.91676229,-66.16792450,5.36,3521.268,,20.940,214,15,28,,
T,2022-10-29 19:26:52,-23.91692575,-66.16804416,6.43,3520.778,,20.940,213,16,28,,
T,2022-10-29 19:26:53,-23.91706201,-66.16814990,8.58,3521.615,,20.360,214,15,28,,
T,2022-10-29 19:26:54,-23.91720886,-66.16826205,11.79,3522.358,,20.810,214,15,28,,
T,2022-10-29 19:26:55,-23.91734535,-66.16837603,11.79,3522.602,,20.530,214,14,28,,
T,2022-10-29 19:26:56,-23.91749516,-66.16847251,11.79,3523.604,,20.330,214,14,28,,
T,2022-10-29 19:26:57,-23.91762197,-66.16859870,11.79,3522.986,,20.230,216,14,28,,
T,2022-10-29 19:26:58,-23.91775188,-66.16870388,12.86,3522.581,,19.720,216,13,28,,
