type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-28 13:37:51,-23.07275159,-67.98112701,13.94,2955.661,,0.000,,9,28,,
T,2022-10-28 13:37:52,-23.07275159,-67.98112700,15.01,2955.661,,0.000,,9,28,,
T,2022-10-28 13:37:53,-23.07275158,-67.98112700,15.01,2955.662,,0.000,,7,28,,
T,2022-10-28 13:37:54,-23.07275158,-67.98112700,16.08,2955.663,,0.000,,7,28,,
T,2022-10-28 13:37:55,-23.07275157,-67.98112699,18.22,2955.664,,0.000,,7,28,,
T,2022-10-28 13:37:56,-23.07275157,-67.98112699,19.30,2955.664,,0.000,,7,28,,
T,2022-10-28 13:37:57,-23.07275157,-67.98112699,20.37,2955.664,,0.000,,7,28,,
T,2022-10-28 13:37:58,-23.07275157,-67.98112698,20.37,2955.665,,0.000,,7,28,,
T,2022-10-28 13:37:59,-23.07275157,-67.98112698,21.44,2955.665,,0.000,,7,28,,
T,2022-10-28 13:38:00,-23.07275157,-67.98112698,21.44,2955.665,,0.000,,7,27,,
T,2022-10-28 13:38:01,-23.07275158,-67.98112697,22.51,2955.664,,0.000,,6,28,,
T,2022-10-28 13:38:02,-23.07275159,-67.98112697,24.66,2955.664,,0.000,,6,28,,
T,2022-10-28 13:38:03,-23.07275159,-67.98112697,26.80,2955.664,,0.000,,7,27,,
T,2022-10-28 13:38:04,-23.07275159,-67.98112697,28.94,2955.664,,0.000,,7,28,,
T,2022-10-28 13:38:05,-23.07275159,-67.98112697,34.30,2955.664,,0.000,,5,27,,
T,2022-10-28 13:38:06,-23.07275159,-67.98112697,34.30,2955.664,,0.000,,5,28,,
T,2022-10-28 13:38:07,-23.07275159,-67.98112697,36.45,2955.664,,0.000,,7,27,,
T,2022-10-28 13:38:08,-23.07275159,-67.98112697,39.66,2955.664,,0.000,,5,28,,
T,2022-10-28 13:38:09,-23.07275159,-67.98112696,39.66,2955.664,,0.000,,4,28,,
T,2022-10-28 13:38:10,-23.07275159,-67.98112696,36.45,2955.664,,0.000,,5,28,,
T,2022-10-28 13:38:11,-23.07275159,-67.98112696,36.45,2955.664,,0.000,,6,29,,
T,2022-10-28 13:38:12,-23.07275159,-67.98112696,35.38,2955.664,,0.000,,6,29,,
T,2022-10-28 13:38:13,-23.07275163,-67.98112694,27.87,2955.661,,0.000,,6,29,,
T,2022-10-28 13:38:14,-23.07275163,-67.98112694,27.87,2955.661,,0.000,,7,29,,
T,2022-10-28 13:38:15,-23.07275163,-67.98112694,25.73,2955.661,,0.000,,8,29,,
T,2022-10-28 13:38:16,-23.07275163,-67.98112692,26.80,2955.663,,0.000,,8,29,,
T,2022-10-28 13:38:17,-23.07275162,-67.98112692,28.94,2955.667,,0.000,,7,29,,
T,2022-10-28 13:38:18,-23.07275162,-67.98112692,33.23,2955.667,,0.000,,6,29,,
T,2022-10-28 13:38:19,-23.07275161,-67.98112692,38.59,2955.668,,0.000,,5,29,,
T,2022-10-28 13:38:20,-23.07275161,-67.98112692,49.31,2955.669,,0.000,,3,29,,
T,2022-10-28 13:38:21,-23.07275161,-67.98112691,63.25,2955.670,,0.000,,3,29,,
T,2022-10-28 13:38:22,-23.07275162,-67.98112691,77.18,2955.668,,0.000,,3,29,,
T,2022-10-28 13:38:23,-23.07275161,-67.98112691,94.34,2955.669,,0.000,,3,29,,
T,2022-10-28 13:38:24,-23.07275162,-67.98112691,112.56,2955.666,,0.000,,3,29,,
T,2022-10-28 13:38:25,-23.07275163,-67.98112691,130.78,2955.666,,0.000,,3,29,,
T,2022-10-28 13:38:26,-23.07275164,-67.98112689,117.92,2955.665,,0.000,,4,29,,
T,2022-10-28 13:38:27,-23.07275164,-67.98112689,121.14,2955.665,,0.000,,5,29,,
T,2022-10-28 13:38:28,-23.07275165,-67.98112688,118.99,2955.665,,0.000,,5,29,,
T,2022-10-28 13:38:29,-23.07275166,-67.98112686,121.14,2955.663,,0.000,,5,29,,
T,2022-10-28 13:38:30,-23.07275165,-67.98112685,125.42,2955.665,,0.000,,5,29,,
T,2022-10-28 13:38:31,-23.07275166,-67.98112684,123.28,2955.665,,0.000,,5,29,,
T,2022-10-28 13:38:32,-23.07275166,-67.98112682,120.06,2955.666,,0.000,,6,29,,
T,2022-10-28 13:38:33,-23.07275166,-67.98112682,120.06,2955.667,,0.000,,5,29,,
T,2022-10-28 13:38:34,-23.07275166,-67.98112682,111.49,2955.666,,0.000,,6,29,,
T,2022-10-28 13:38:35,-23.07275167,-67.98112680,98.62,2955.666,,0.000,,7,29,,
T,2022-10-28 13:38:36,-23.07275168,-67.98112678,90.05,2955.666,,0.000,,7,29,,
T,2022-10-28 13:38:37,-23.07275169,-67.98112676,82.54,2955.664,,0.000,,7,28,,
T,2022-10-28 13:38:38,-23.07275171,-67.98112673,79.33,2955.663,,0.000,,6,29,,
T,2022-10-28 13:38:39,-23.07275172,-67.98112671,77.18,2955.662,,0.000,,6,29,,
T,2022-10-28 13:38:40,-23.07275174,-67.98112668,79.33,2955.660,,0.000,,6,29,,
T,2022-10-28 13:38:41,-23.07275175,-67.98112666,79.33,2955.659,,0.000,,6,29,,
T,2022-10-28 13:38:42,-23.07275176,-67.98112665,76.11,2955.658,,0.000,,6,29,,
T,2022-10-28 13:38:43,-23.07275177,-67.98112663,77.18,2955.657,,0.000,,6,29,,
T,2022-10-28 13:38:44,-23.07275179,-67.98112661,77.18,2955.656,,0.000,,5,29,,
T,2022-10-28 13:38:45,-23.07275179,-67.98112660,75.04,2955.656,,0.000,,6,29,,
T,2022-10-28 13:38:46,-23.07275179,-67.98112660,73.97,2955.656,,0.000,,7,29,,
T,2022-10-28 13:38:47,-23.07275180,-67.98112659,69.68,2955.655,,0.000,,7,28,,
T,2022-10-28 13:38:48,-23.07275180,-67.98112658,67.54,2955.655,,0.000,,8,29,,
T,2022-10-28 13:38:49,-23.07275180,-67.98112658,68.61,2955.655,,0.000,,7,29,,
T,2022-10-28 13:38:50,-23.07275180,-67.98112658,63.25,2955.655,,0.000,,7,29,,
T,2022-10-28 13:38:51,-23.07275181,-67.98112658,68.61,2955.654,,0.000,,5,29,,
T,2022-10-28 13:38:52,-23.07275180,-67.98112658,62.18,2955.655,,0.000,,5,29,,
T,2022-10-28 13:38:53,-23.07275180,-67.98112658,63.25,2955.655,,0.000,,6,29,,
T,2022-10-28 13:38:54,-23.07275182,-67.98112657,65.39,2955.653,,0.000,,6,29,,
T,2022-10-28 13:38:55,-23.07275181,-67.98112657,63.25,2955.653,,0.000,,6,29,,
T,2022-10-28 13:38:56,-23.07275183,-67.98112655,62.18,2955.651,,0.000,,7,28,,
T,2022-10-28 13:38:57,-23.07275184,-67.98112655,68.61,2955.649,,0.000,,5,29,,
T,2022-10-28 13:38:58,-23.07275184,-67.98112655,75.04,2955.650,,0.000,,5,29,,
T,2022-10-28 13:38:59,-23.07275184,-67.98112655,76.11,2955.650,,0.000,,4,29,,
T,2022-10-28 13:39:00,-23.07275184,-67.98112654,72.90,2955.649,,0.000,,6,29,,
T,2022-10-28 13:39:01,-23.07275185,-67.98112654,57.89,2955.649,,0.000,,6,29,,
T,2022-10-28 13:39:02,-23.07275185,-67.98112653,57.89,2955.648,,0.000,,7,29,,
T,2022-10-28 13:39:03,-23.07275186,-67.98112652,54.67,2955.648,,0.000,,7,28,,
T,2022-10-28 13:39:04,-23.07275186,-67.98112652,52.53,2955.648,,0.000,,7,29,,
T,2022-10-28 13:39:05,-23.07275186,-67.98112652,42.88,2955.648,,0.000,,7,29,,
T,2022-10-28 13:39:06,-23.07275186,-67.98112651,42.88,2955.648,,0.000,,7,29,,
T,2022-10-28 13:39:07,-23.07275186,-67.98112651,40.74,2955.648,,0.000,,6,29,,
T,2022-10-28 13:39:08,-23.07275186,-67.98112651,36.45,2955.648,,0.000,,7,29,,
T,2022-10-28 13:39:09,-23.07275186,-67.98112651,35.38,2955.648,,0.000,,7,28,,
T,2022-10-28 13:39:10,-23.07275186,-67.98112651,37.52,2955.648,,0.000,,6,29,,
T,2022-10-28 13:39:11,-23.07275186,-67.98112651,41.81,2955.649,,0.000,,6,29,,
T,2022-10-28 13:39:12,-23.07275186,-67.98112651,48.24,2955.649,,0.000,,5,29,,
T,2022-10-28 13:39:13,-23.07275186,-67.98112651,53.60,2955.649,,0.000,,5,29,,
T,2022-10-28 13:39:14,-23.07275186,-67.98112651,52.53,2955.649,,0.000,,5,29,,
T,2022-10-28 13:39:15,-23.07275186,-67.98112651,48.24,2955.649,,0.000,,6,28,,
T,2022-10-28 13:39:16,-23.07275186,-67.98112650,41.81,2955.649,,0.000,,7,29,,
T,2022-10-28 13:39:17,-23.07275187,-67.98112649,31.09,2955.648,,0.000,,7,29,,
T,2022-10-28 13:39:18,-23.07275187,-67.98112649,28.94,2955.648,,0.000,,8,29,,
T,2022-10-28 13:39:19,-23.07275188,-67.98112648,27.87,2955.648,,0.000,,8,29,,
T,2022-10-28 13:39:20,-23.07275188,-67.98112648,26.80,2955.648,,0.000,,8,29,,
T,2022-10-28 13:39:21,-23.07275188,-67.98112648,26.80,2955.648,,0.000,,8,29,,
T,2022-10-28 13:39:22,-23.07275190,-67.98112646,21.44,2955.646,,0.000,,7,29,,
