type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-27 14:56:01,-22.96533017,-67.79373253,3.22,5012.577,,0.000,,15,20,,
T,2022-10-27 14:56:02,-22.96533120,-67.79373338,3.22,5012.521,,0.000,,15,21,,
T,2022-10-27 14:56:03,-22.96533290,-67.79373399,3.22,5012.687,,0.000,,15,21,,
T,2022-10-27 14:56:04,-22.96533326,-67.79373363,3.22,5012.708,,0.000,,15,21,,
T,2022-10-27 14:56:05,-22.96533407,-67.79373502,3.22,5013.072,,0.000,,15,21,,
T,2022-10-27 14:56:06,-22.96533471,-67.79373540,3.22,5013.069,,0.000,,13,20,,
T,2022-10-27 14:56:07,-22.96533524,-67.79373576,3.22,5013.325,,0.000,,15,20,,
T,2022-10-27 14:56:08,-22.96533580,-67.79373567,3.22,5013.188,,0.000,,15,20,,
T,2022-10-27 14:56:09,-22.96533615,-67.79373567,3.22,5013.290,,0.000,,15,20,,
T,2022-10-27 14:56:10,-22.96533626,-67.79373545,3.22,5013.210,,0.000,,15,20,,
T,2022-10-27 14:56:11,-22.96533659,-67.79373547,3.22,5013.168,,0.000,,14,20,,
T,2022-10-27 14:56:12,-22.96533698,-67.79373559,3.22,5013.187,,0.000,,15,21,,
T,2022-10-27 14:56:13,-22.96533725,-67.79373571,3.22,5013.190,,0.000,,15,21,,
T,2022-10-27 14:56:14,-22.96533739,-67.79373577,3.22,5013.178,,0.000,,13,19,,
T,2022-10-27 14:56:15,-22.96533741,-67.79373581,3.22,5013.184,,0.000,,13,19,,
T,2022-10-27 14:56:16,-22.96533744,-67.79373583,3.22,5013.180,,0.000,,13,19,,
T,2022-10-27 14:56:17,-22.96533745,-67.79373585,3.22,5013.180,,0.000,,14,20,,
T,2022-10-27 14:56:18,-22.96533744,-67.79373585,3.22,5013.174,,0.000,,14,20,,
T,2022-10-27 14:56:19,-22.96533746,-67.79373584,3.22,5013.173,,0.000,,14,20,,
T,2022-10-27 14:56:20,-22.96533747,-67.79373583,3.22,5013.172,,0.000,,14,20,,
T,2022-10-27 14:56:21,-22.96533749,-67.79373585,3.22,5013.172,,0.000,,14,20,,
T,2022-10-27 14:56:22,-22.96533751,-67.79373599,3.22,5013.137,,0.000,,13,19,,
T,2022-10-27 14:56:23,-22.96533751,-67.79373607,3.22,5013.137,,0.000,,13,19,,
T,2022-10-27 14:56:24,-22.96533749,-67.79373610,3.22,5013.135,,0.000,,14,20,,
T,2022-10-27 14:56:25,-22.96533749,-67.79373613,3.22,5013.137,,0.000,,12,18,,
T,2022-10-27 14:56:26,-22.96533749,-67.79373615,3.22,5013.137,,0.000,,12,18,,
T,2022-10-27 14:56:27,-22.96533751,-67.79373617,3.22,5013.137,,0.000,,14,19,,
T,2022-10-27 14:56:28,-22.96533752,-67.79373619,3.22,5013.136,,0.000,,14,19,,
T,2022-10-27 14:56:29,-22.96533753,-67.79373621,3.22,5013.136,,0.000,,14,19,,
T,2022-10-27 14:56:30,-22.96533751,-67.79373623,3.22,5013.134,,0.000,,14,21,,
T,2022-10-27 14:56:31,-22.96533750,-67.79373626,3.22,5013.134,,0.000,,15,21,,
T,2022-10-27 14:56:32,-22.96533750,-67.79373628,3.22,5013.136,,0.000,,15,21,,
T,2022-10-27 14:56:33,-22.96533749,-67.79373627,3.22,5013.130,,0.000,,15,21,,
T,2022-10-27 14:56:34,-22.96533748,-67.79373629,3.22,5013.137,,0.000,,14,20,,
T,2022-10-27 14:56:35,-22.96533748,-67.79373631,3.22,5013.138,,0.000,,13,18,,
T,2022-10-27 14:56:36,-22.96533577,-67.79373228,3.22,5013.515,,0.810,72,15,21,,
T,2022-10-27 14:56:37,-22.96533191,-67.79372100,3.22,5013.640,,1.440,68,11,17,,
T,2022-10-27 14:56:38,-22.96532895,-67.79370617,4.29,5017.080,,1.570,69,14,20,,
T,2022-10-27 14:56:39,-22.96532499,-67.79368628,3.22,5017.414,,2.410,72,15,20,,
T,2022-10-27 14:56:40,-22.96532007,-67.79366144,3.22,5017.182,,2.880,74,15,20,,
T,2022-10-27 14:56:41,-22.96531269,-67.79363179,3.22,5017.327,,3.320,73,15,20,,
T,2022-10-27 14:56:42,-22.96530445,-67.79360115,3.22,5017.237,,3.350,73,15,20,,
T,2022-10-27 14:56:43,-22.96529535,-67.79357071,3.22,5018.089,,3.440,73,15,20,,
T,2022-10-27 14:56:44,-22.96528616,-67.79353799,3.22,5019.693,,3.540,73,15,20,,
T,2022-10-27 14:56:45,-22.96528114,-67.79350136,4.29,5020.590,,3.860,75,8,18,,
T,2022-10-27 14:56:46,-22.96527610,-67.79346444,4.29,5019.804,,3.950,77,12,21,,
T,2022-10-27 14:56:47,-22.96526988,-67.79342596,4.29,5020.225,,4.050,78,12,20,,
T,2022-10-27 14:56:48,-22.96526365,-67.79338599,3.22,5020.076,,4.320,78,12,20,,
T,2022-10-27 14:56:49,-22.96525704,-67.79334327,4.29,5020.931,,4.660,79,12,20,,
T,2022-10-27 14:56:50,-22.96524915,-67.79329873,4.29,5021.043,,4.700,78,12,20,,
T,2022-10-27 14:56:51,-22.96524561,-67.79324789,4.29,5020.997,,5.040,79,11,19,,
T,2022-10-27 14:56:52,-22.96523923,-67.79321454,4.29,5020.678,,5.070,77,11,20,,
T,2022-10-27 14:56:53,-22.96522756,-67.79317514,4.29,5020.146,,5.180,76,10,18,,
T,2022-10-27 14:56:54,-22.96521678,-67.79312606,3.22,5022.428,,5.380,78,11,19,,
T,2022-10-27 14:56:55,-22.96520321,-67.79308667,3.22,5021.678,,5.420,78,13,20,,
T,2022-10-27 14:56:56,-22.96519139,-67.79302993,3.22,5023.498,,5.480,78,13,20,,
T,2022-10-27 14:56:57,-22.96518051,-67.79297461,3.22,5022.832,,5.430,79,12,21,,
T,2022-10-27 14:56:58,-22.96516728,-67.79291957,3.22,5023.021,,5.410,79,12,21,,
T,2022-10-27 14:56:59,-22.96515933,-67.79287505,3.22,5023.171,,5.310,79,12,21,,
T,2022-10-27 14:57:00,-22.96515050,-67.79282412,3.22,5023.188,,5.310,79,12,21,,
T,2022-10-27 14:57:01,-22.96513607,-67.79274195,3.22,5024.274,,5.630,81,11,19,,
T,2022-10-27 14:57:02,-22.96512139,-67.79268266,3.22,5024.214,,5.650,82,11,19,,
T,2022-10-27 14:57:03,-22.96511272,-67.79263348,3.22,5023.453,,5.720,82,13,20,,
T,2022-10-27 14:57:04,-22.96510882,-67.79257894,3.22,5023.680,,5.680,81,13,20,,
T,2022-10-27 14:57:05,-22.96509710,-67.79252171,3.22,5023.734,,5.810,81,13,20,,
T,2022-10-27 14:57:06,-22.96508908,-67.79246578,3.22,5023.831,,5.800,81,13,20,,
T,2022-10-27 14:57:07,-22.96508853,-67.79239419,3.22,5028.087,,6.290,80,13,21,,
T,2022-10-27 14:57:08,-22.96507862,-67.79233382,4.29,5028.537,,6.290,80,13,21,,
T,2022-10-27 14:57:09,-22.96506958,-67.79225919,3.22,5028.678,,6.670,79,12,20,,
T,2022-10-27 14:57:10,-22.96505627,-67.79219303,3.22,5029.727,,6.980,80,12,20,,
T,2022-10-27 14:57:11,-22.96504512,-67.79212066,3.22,5029.917,,7.080,78,12,20,,
T,2022-10-27 14:57:12,-22.96504068,-67.79204890,3.22,5029.739,,7.270,79,12,20,,
T,2022-10-27 14:57:13,-22.96503015,-67.79197842,3.22,5029.618,,7.090,80,12,20,,
T,2022-10-27 14:57:14,-22.96502936,-67.79190604,4.29,5033.191,,7.180,83,12,19,,
T,2022-10-27 14:57:15,-22.96501933,-67.79183939,4.29,5033.641,,7.020,80,12,19,,
T,2022-10-27 14:57:16,-22.96500408,-67.79177721,4.29,5034.272,,7.140,79,12,19,,
T,2022-10-27 14:57:17,-22.96499465,-67.79170512,4.29,5035.473,,7.270,80,12,21,,
T,2022-10-27 14:57:18,-22.96498153,-67.79163341,4.29,5036.383,,7.370,80,10,19,,
T,2022-10-27 14:57:19,-22.96496956,-67.79156274,4.29,5036.660,,7.370,80,10,19,,
T,2022-10-27 14:57:20,-22.96495444,-67.79148508,3.22,5037.821,,8.470,80,10,18,,
T,2022-10-27 14:57:21,-22.96493852,-67.79140532,3.22,5037.598,,8.450,77,10,18,,
T,2022-10-27 14:57:22,-22.96492072,-67.79132524,4.29,5037.820,,8.450,77,10,18,,
T,2022-10-27 14:57:23,-22.96490911,-67.79123121,3.22,5043.241,,9.220,76,12,19,,
T,2022-10-27 14:57:24,-22.96488883,-67.79114400,4.29,5043.433,,9.220,76,12,19,,
T,2022-10-27 14:57:25,-22.96485992,-67.79104854,4.29,5043.982,,10.030,79,12,20,,
T,2022-10-27 14:57:26,-22.96483802,-67.79094690,4.29,5044.525,,10.240,78,12,20,,
T,2022-10-27 14:57:27,-22.96482689,-67.79085013,4.29,5047.892,,9.960,76,12,20,,
T,2022-10-27 14:57:28,-22.96480057,-67.79076724,4.29,5049.006,,9.440,69,12,20,,
T,2022-10-27 14:57:29,-22.96476536,-67.79068987,4.29,5050.139,,9.280,67,11,18,,
T,2022-10-27 14:57:30,-22.96473218,-67.79060689,4.29,5050.693,,9.270,67,11,18,,
T,2022-10-27 14:57:31,-22.96467254,-67.79052714,3.22,5052.834,,9.190,58,13,19,,
T,2022-10-27 14:57:32,-22.96461059,-67.79045673,4.29,5057.642,,8.840,53,13,19,,
T,2022-10-27 14:57:33,-22.96457010,-67.79039336,4.29,5057.645,,8.240,54,14,21,,
T,2022-10-27 14:57:34,-22.96452795,-67.79034348,4.29,5058.135,,7.950,58,11,19,,
T,2022-10-27 14:57:35,-22.96449944,-67.79027433,3.22,5059.152,,7.610,66,11,19,,
T,2022-10-27 14:57:36,-22.96448026,-67.79020183,3.22,5059.901,,8.180,80,12,19,,
T,2022-10-27 14:57:37,-22.96448201,-67.79013182,3.22,5057.834,,8.340,97,8,15,,
T,2022-10-27 14:57:38,-22.96450978,-67.79005908,3.22,5057.847,,8.320,117,8,15,,
T,2022-10-27 14:57:39,-22.96454373,-67.78998670,4.29,5058.579,,8.320,117,8,15,,
T,2022-10-27 14:57:40,-22.96460299,-67.78994684,4.29,5057.292,,8.420,148,8,15,,
T,2022-10-27 14:57:41,-22.96468894,-67.78991686,4.29,5057.427,,9.210,160,12,19,,
T,2022-10-27 14:57:42,-22.96476695,-67.78988569,4.29,5057.976,,9.210,160,12,19,,
T,2022-10-27 14:57:43,-22.96486135,-67.78982557,4.29,5061.551,,9.430,143,12,19,,
T,2022-10-27 14:57:44,-22.96491187,-67.78975987,4.29,5062.812,,9.070,127,10,17,,
T,2022-10-27 14:57:45,-22.96495647,-67.78967903,4.29,5063.431,,8.730,119,10,17,,
T,2022-10-27 14:57:46,-22.96497770,-67.78959910,5.36,5064.171,,8.480,106,11,17,,
T,2022-10-27 14:57:47,-22.96499911,-67.78951980,6.43,5064.517,,8.480,106,11,17,,
T,2022-10-27 14:57:48,-22.96499221,-67.78942835,5.36,5066.591,,8.070,83,15,21,,
T,2022-10-27 14:57:49,-22.96497519,-67.78935800,5.36,5068.056,,7.920,73,13,18,,
T,2022-10-27 14:57:50,-22.96492594,-67.78927132,5.36,5065.802,,8.370,62,13,20,,
T,2022-10-27 14:57:51,-22.96488906,-67.78919582,5.36,5068.115,,8.720,58,12,19,,
T,2022-10-27 14:57:52,-22.96486152,-67.78913028,4.29,5071.048,,9.180,59,12,18,,
T,2022-10-27 14:57:53,-22.96482297,-67.78905136,4.29,5071.753,,9.080,67,13,19,,
T,2022-10-27 14:57:54,-22.96479132,-67.78896974,5.36,5072.069,,9.080,67,13,19,,
T,2022-10-27 14:57:55,-22.96479467,-67.78887987,4.29,5072.508,,8.470,87,12,18,,
T,2022-10-27 14:57:56,-22.96479800,-67.78880311,5.36,5073.923,,7.980,95,12,18,,
T,2022-10-27 14:57:57,-22.96482039,-67.78872842,4.29,5075.688,,8.110,111,12,18,,
T,2022-10-27 14:57:58,-22.96484794,-67.78865897,5.36,5076.925,,7.860,119,14,20,,
T,2022-10-27 14:57:59,-22.96487919,-67.78859113,4.29,5077.646,,7.710,120,13,19,,
T,2022-10-27 14:58:00,-22.96491363,-67.78852578,5.36,5078.047,,7.710,120,13,19,,
T,2022-10-27 14:58:01,-22.96493288,-67.78846589,4.29,5079.012,,7.460,110,12,18,,
T,2022-10-27 14:58:02,-22.96495611,-67.78839763,5.36,5079.378,,7.460,110,12,18,,
T,2022-10-27 14:58:03,-22.96492857,-67.78831278,4.29,5080.872,,7.280,76,12,18,,
T,2022-10-27 14:58:04,-22.96488643,-67.78826833,4.29,5082.751,,7.110,57,14,19,,
T,2022-10-27 14:58:05,-22.96484053,-67.78819694,4.29,5084.901,,7.430,45,14,19,,
T,2022-10-27 14:58:06,-22.96477833,-67.78813627,4.29,5087.326,,7.660,34,14,19,,
T,2022-10-27 14:58:07,-22.96471522,-67.78810351,4.29,5088.026,,8.090,26,12,18,,
T,2022-10-27 14:58:08,-22.96464570,-67.78806298,4.29,5089.063,,8.890,22,12,18,,
T,2022-10-27 14:58:09,-22.96457851,-67.78803445,4.29,5089.571,,9.210,23,14,20,,
T,2022-10-27 14:58:10,-22.96451110,-67.78800923,4.29,5091.229,,9.230,24,14,20,,
T,2022-10-27 14:58:11,-22.96442959,-67.78797090,4.29,5093.002,,9.330,27,14,20,,
T,2022-10-27 14:58:12,-22.96435433,-67.78792999,5.36,5093.623,,9.330,27,14,20,,
T,2022-10-27 14:58:13,-22.96429748,-67.78788184,4.29,5095.277,,8.960,38,10,18,,
T,2022-10-27 14:58:14,-22.96424201,-67.78781908,4.29,5095.660,,8.720,49,14,20,,
T,2022-10-27 14:58:15,-22.96419591,-67.78774810,4.29,5096.604,,8.760,56,14,20,,
T,2022-10-27 14:58:16,-22.96415142,-67.78767416,4.29,5097.581,,8.840,65,12,17,,
T,2022-10-27 14:58:17,-22.96411704,-67.78759646,4.29,5097.880,,8.840,65,12,17,,
T,2022-10-27 14:58:18,-22.96412408,-67.78751232,4.29,5099.777,,8.620,85,12,17,,
T,2022-10-27 14:58:19,-22.96416264,-67.78743564,4.29,5100.852,,9.150,117,12,19,,
T,2022-10-27 14:58:20,-22.96420062,-67.78735651,5.36,5101.272,,9.150,117,12,19,,
T,2022-10-27 14:58:21,-22.96426432,-67.78729337,3.22,5102.115,,9.120,131,14,20,,
T,2022-10-27 14:58:22,-22.96431113,-67.78720514,3.22,5102.312,,8.700,126,14,20,,
T,2022-10-27 14:58:23,-22.96434868,-67.78712861,3.22,5103.741,,8.840,118,11,17,,
T,2022-10-27 14:58:24,-22.96439000,-67.78704883,3.22,5104.495,,9.210,110,14,20,,
T,2022-10-27 14:58:25,-22.96441607,-67.78695878,3.22,5104.623,,9.430,107,13,19,,
T,2022-10-27 14:58:26,-22.96443876,-67.78686303,4.29,5104.863,,9.970,103,13,19,,
T,2022-10-27 14:58:27,-22.96446066,-67.78676933,4.29,5105.144,,10.500,102,14,20,,
T,2022-10-27 14:58:28,-22.96448071,-67.78667292,4.29,5104.981,,10.550,101,14,19,,
T,2022-10-27 14:58:29,-22.96450646,-67.78657437,5.36,5109.142,,10.750,100,14,19,,
T,2022-10-27 14:58:30,-22.96452240,-67.78647081,6.43,5109.501,,10.760,100,14,19,,
T,2022-10-27 14:58:31,-22.96450775,-67.78635007,5.36,5110.347,,11.450,88,14,19,,
T,2022-10-27 14:58:32,-22.96449355,-67.78623940,5.36,5110.808,,11.910,85,13,17,,
T,2022-10-27 14:58:33,-22.96447233,-67.78609838,4.29,5110.262,,12.110,79,14,20,,
T,2022-10-27 14:58:34,-22.96445690,-67.78598518,4.29,5111.896,,12.010,76,13,19,,
T,2022-10-27 14:58:35,-22.96442316,-67.78587302,4.29,5112.652,,11.790,73,13,18,,
T,2022-10-27 14:58:36,-22.96438799,-67.78576962,4.29,5113.921,,11.510,68,12,18,,
T,2022-10-27 14:58:37,-22.96434356,-67.78566412,4.29,5114.988,,11.400,66,13,20,,
T,2022-10-27 14:58:38,-22.96429292,-67.78556159,3.22,5116.195,,11.210,64,13,20,,
T,2022-10-27 14:58:39,-22.96424411,-67.78546974,3.22,5117.385,,11.050,63,13,20,,
T,2022-10-27 14:58:40,-22.96420362,-67.78537857,3.22,5121.147,,10.690,61,15,21,,
T,2022-10-27 14:58:41,-22.96415638,-67.78528775,4.29,5121.674,,10.690,61,15,21,,
T,2022-10-27 14:58:42,-22.96409966,-67.78522173,4.29,5123.863,,9.890,57,11,19,,
T,2022-10-27 14:58:43,-22.96405114,-67.78514079,4.29,5124.298,,9.890,57,11,19,,
T,2022-10-27 14:58:44,-22.96399794,-67.78508157,4.29,5124.831,,9.280,55,11,20,,
T,2022-10-27 14:58:45,-22.96394399,-67.78502166,5.36,5126.004,,9.080,54,11,19,,
T,2022-10-27 14:58:46,-22.96390103,-67.78495978,5.36,5126.884,,9.000,52,13,20,,
T,2022-10-27 14:58:47,-22.96385016,-67.78489249,5.36,5127.687,,8.920,52,11,18,,
T,2022-10-27 14:58:48,-22.96378782,-67.78482216,5.36,5128.859,,9.500,52,12,20,,
T,2022-10-27 14:58:49,-22.96373318,-67.78475167,5.36,5130.731,,9.400,52,14,21,,
T,2022-10-27 14:58:50,-22.96368043,-67.78467847,5.36,5132.125,,9.590,53,14,21,,
T,2022-10-27 14:58:51,-22.96363066,-67.78459912,5.36,5133.643,,9.920,54,14,21,,
T,2022-10-27 14:58:52,-22.96357824,-67.78452077,6.43,5134.445,,9.920,54,14,21,,
T,2022-10-27 14:58:53,-22.96352212,-67.78443577,5.36,5134.326,,9.770,56,9,17,,
T,2022-10-27 14:58:54,-22.96348149,-67.78436501,5.36,5136.195,,9.820,58,12,20,,
T,2022-10-27 14:58:55,-22.96343429,-67.78428404,6.43,5136.661,,9.820,58,12,20,,
T,2022-10-27 14:58:56,-22.96339248,-67.78420300,5.36,5136.769,,10.060,62,12,20,,
T,2022-10-27 14:58:57,-22.96334271,-67.78410592,5.36,5138.421,,10.070,60,10,16,,
T,2022-10-27 14:58:58,-22.96330672,-67.78402600,5.36,5140.831,,9.200,53,10,16,,
T,2022-10-27 14:58:59,-22.96325567,-67.78396132,4.29,5142.372,,8.740,46,10,16,,
T,2022-10-27 14:59:00,-22.96319507,-67.78390317,4.29,5143.157,,8.340,39,10,16,,
T,2022-10-27 14:59:01,-22.96313677,-67.78385868,5.36,5143.748,,7.960,35,12,17,,
T,2022-10-27 14:59:02,-22.96307804,-67.78381394,6.43,5143.907,,7.960,35,12,17,,
T,2022-10-27 14:59:03,-22.96304281,-67.78378671,5.36,5144.781,,7.040,27,13,18,,
T,2022-10-27 14:59:04,-22.96298596,-67.78375604,6.43,5145.151,,7.040,27,13,18,,
T,2022-10-27 14:59:05,-22.96291973,-67.78372274,5.36,5143.300,,6.850,22,12,17,,
T,2022-10-27 14:59:06,-22.96286195,-67.78369926,5.36,5144.130,,7.200,21,12,17,,
T,2022-10-27 14:59:07,-22.96281490,-67.78366236,4.29,5145.516,,8.020,17,14,19,,
T,2022-10-27 14:59:08,-22.96274148,-67.78364358,4.29,5146.427,,8.400,15,13,18,,
T,2022-10-27 14:59:09,-22.96265955,-67.78362537,4.29,5147.101,,8.630,13,14,19,,
T,2022-10-27 14:59:10,-22.96258361,-67.78360664,5.36,5147.363,,8.630,13,14,19,,
T,2022-10-27 14:59:11,-22.96251688,-67.78357697,4.29,5148.282,,8.670,10,15,20,,
T,2022-10-27 14:59:12,-22.96243979,-67.78356288,6.43,5148.594,,8.660,10,15,20,,
T,2022-10-27 14:59:13,-22.96235250,-67.78355212,7.50,5149.385,,9.100,8,11,18,,
T,2022-10-27 14:59:14,-22.96231906,-67.78354661,7.50,5149.876,,8.210,5,13,20,,
T,2022-10-27 14:59:15,-22.96224566,-67.78355025,7.50,5150.143,,8.130,4,10,16,,
T,2022-10-27 14:59:16,-22.96217245,-67.78354470,8.58,5150.340,,8.130,4,10,16,,
T,2022-10-27 14:59:17,-22.96206620,-67.78353495,6.43,5150.859,,8.130,6,12,18,,
T,2022-10-27 14:59:18,-22.96198347,-67.78352144,5.36,5149.749,,8.040,8,11,17,,
T,2022-10-27 14:59:19,-22.96191157,-67.78351050,7.50,5149.922,,8.040,8,13,19,,
T,2022-10-27 14:59:20,-22.96185556,-67.78348132,6.43,5151.367,,7.420,15,13,19,,
T,2022-10-27 14:59:21,-22.96179530,-67.78345411,6.43,5150.792,,7.430,18,13,19,,
T,2022-10-27 14:59:22,-22.96173005,-67.78343460,5.36,5150.336,,7.280,21,12,18,,
T,2022-10-27 14:59:23,-22.96166622,-67.78339477,6.43,5150.282,,7.400,24,14,19,,
T,2022-10-27 14:59:24,-22.96161067,-67.78336743,6.43,5152.697,,7.700,22,15,19,,
T,2022-10-27 14:59:25,-22.96154606,-67.78333975,7.50,5152.854,,7.700,22,15,19,,
T,2022-10-27 14:59:26,-22.96147717,-67.78332266,6.43,5152.108,,7.690,18,14,19,,
T,2022-10-27 14:59:27,-22.96140288,-67.78330635,6.43,5152.881,,7.650,16,14,19,,
T,2022-10-27 14:59:28,-22.96132117,-67.78329840,6.43,5153.463,,7.770,11,14,19,,
T,2022-10-27 14:59:29,-22.96124816,-67.78328592,6.43,5153.368,,7.880,1,14,19,,
T,2022-10-27 14:59:30,-22.96118355,-67.78328691,6.43,5154.193,,7.770,354,13,18,,
T,2022-10-27 14:59:31,-22.96110664,-67.78330974,7.50,5154.222,,7.860,348,13,17,,
T,2022-10-27 14:59:32,-22.96102894,-67.78334789,6.43,5155.353,,8.700,340,11,16,,
T,2022-10-27 14:59:33,-22.96095519,-67.78337730,8.58,5155.663,,8.700,340,12,17,,
T,2022-10-27 14:59:34,-22.96088511,-67.78342045,6.43,5156.762,,8.720,334,12,17,,
T,2022-10-27 14:59:35,-22.96081388,-67.78346743,5.36,5157.752,,9.290,331,12,17,,
T,2022-10-27 14:59:36,-22.96074718,-67.78351195,4.29,5157.414,,9.160,329,12,17,,
T,2022-10-27 14:59:37,-22.96067617,-67.78355769,5.36,5157.912,,9.160,329,12,17,,
T,2022-10-27 14:59:38,-22.96059380,-67.78360995,4.29,5159.611,,9.250,328,13,18,,
T,2022-10-27 14:59:39,-22.96051898,-67.78365316,4.29,5160.632,,9.680,329,12,18,,
T,2022-10-27 14:59:40,-22.96044448,-67.78370246,5.36,5161.027,,9.680,329,12,18,,
T,2022-10-27 14:59:41,-22.96037340,-67.78375848,4.29,5163.547,,8.670,329,14,18,,
T,2022-10-27 14:59:42,-22.96031159,-67.78380034,3.22,5164.008,,7.620,327,14,18,,
T,2022-10-27 14:59:43,-22.96025421,-67.78384131,4.29,5164.105,,7.620,327,14,18,,
T,2022-10-27 14:59:44,-22.96019710,-67.78385968,3.22,5164.711,,5.750,330,14,18,,
T,2022-10-27 14:59:45,-22.96015241,-67.78388719,3.22,5164.604,,4.980,330,14,18,,
T,2022-10-27 14:59:46,-22.96012416,-67.78391176,3.22,5163.636,,4.450,330,13,19,,
T,2022-10-27 14:59:47,-22.96009272,-67.78393639,4.29,5164.458,,4.410,329,13,20,,
T,2022-10-27 14:59:48,-22.96006029,-67.78395627,4.29,5164.896,,4.220,331,13,20,,
T,2022-10-27 14:59:49,-22.96002697,-67.78397611,6.43,5165.072,,4.220,331,13,20,,
T,2022-10-27 14:59:50,-22.95998985,-67.78400511,6.43,5165.942,,4.300,329,11,19,,
T,2022-10-27 14:59:51,-22.95995579,-67.78403502,7.50,5166.650,,4.470,326,12,18,,
T,2022-10-27 14:59:52,-22.95992969,-67.78405424,8.58,5167.488,,4.270,323,12,18,,
T,2022-10-27 14:59:53,-22.95985403,-67.78407868,8.58,5168.899,,5.690,331,13,19,,
T,2022-10-27 14:59:54,-22.95980932,-67.78410599,9.65,5169.114,,5.690,331,13,19,,
T,2022-10-27 14:59:55,-22.95973064,-67.78414189,6.43,5173.902,,6.760,331,13,19,,
T,2022-10-27 14:59:56,-22.95967244,-67.78417809,5.36,5173.004,,6.510,330,13,18,,
T,2022-10-27 14:59:57,-22.95962952,-67.78421237,5.36,5172.608,,6.390,329,12,18,,
T,2022-10-27 14:59:58,-22.95958745,-67.78424325,4.29,5173.597,,6.260,326,12,18,,
T,2022-10-27 14:59:59,-22.95954075,-67.78427765,5.36,5173.796,,6.260,326,12,18,,
T,2022-10-27 15:00:00,-22.95952119,-67.78431834,5.36,5173.550,,5.760,319,12,18,,
T,2022-10-27 15:00:01,-22.95948196,-67.78435527,5.36,5173.727,,5.760,319,13,20,,
T,2022-10-27 15:00:02,-22.95949624,-67.78439922,5.36,5174.499,,5.560,309,12,17,,
T,2022-10-27 15:00:03,-22.95946484,-67.78444149,6.43,5174.750,,5.560,309,13,18,,
T,2022-10-27 15:00:04,-22.95940959,-67.78450068,5.36,5175.285,,5.970,301,13,18,,
T,2022-10-27 15:00:05,-22.95938504,-67.78455379,5.36,5175.196,,6.410,298,13,18,,
T,2022-10-27 15:00:06,-22.95935867,-67.78461624,5.36,5176.176,,7.070,298,15,19,,
T,2022-10-27 15:00:07,-22.95931872,-67.78466281,6.43,5179.415,,7.300,298,14,19,,
T,2022-10-27 15:00:08,-22.95930262,-67.78472366,5.36,5180.118,,7.380,298,13,19,,
T,2022-10-27 15:00:09,-22.95925789,-67.78478221,5.36,5179.130,,7.310,300,12,18,,
T,2022-10-27 15:00:10,-22.95921557,-67.78484307,5.36,5181.019,,6.990,300,12,18,,
T,2022-10-27 15:00:11,-22.95918573,-67.78490488,5.36,5181.469,,6.570,299,12,19,,
T,2022-10-27 15:00:12,-22.95915912,-67.78496366,5.36,5181.903,,6.280,299,12,19,,
T,2022-10-27 15:00:13,-22.95911563,-67.78502312,5.36,5181.947,,6.390,298,12,19,,
T,2022-10-27 15:00:14,-22.95909807,-67.78507120,6.43,5181.622,,6.010,296,12,19,,
T,2022-10-27 15:00:15,-22.95908365,-67.78512054,6.43,5181.439,,6.150,297,12,20,,
T,2022-10-27 15:00:16,-22.95906153,-67.78517423,6.43,5180.889,,5.740,299,12,20,,
