type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-27 16:25:11,-22.98154798,-67.76575869,4.29,5031.272,,5.770,133,11,16,,
T,2022-10-27 16:25:12,-22.98158341,-67.76571748,5.36,5031.265,,5.770,133,10,17,,
T,2022-10-27 16:25:13,-22.98161337,-67.76568273,5.36,5031.030,,5.370,130,10,17,,
T,2022-10-27 16:25:14,-22.98164808,-67.76563353,5.36,5031.188,,5.250,130,11,19,,
T,2022-10-27 16:25:15,-22.98167863,-67.76559443,5.36,5031.107,,5.250,130,11,19,,
T,2022-10-27 16:25:16,-22.98166451,-67.76555758,5.36,5028.851,,3.530,113,10,17,,
T,2022-10-27 16:25:17,-22.98167910,-67.76553329,5.36,5029.200,,2.550,113,12,18,,
T,2022-10-27 16:25:18,-22.98168821,-67.76551037,6.43,5029.304,,2.550,113,12,18,,
T,2022-10-27 16:25:19,-22.98170070,-67.76549272,4.29,5030.129,,2.420,137,11,17,,
T,2022-10-27 16:25:20,-22.98172095,-67.76548224,4.29,5030.645,,2.470,143,11,17,,
T,2022-10-27 16:25:21,-22.98173888,-67.76546784,5.36,5030.742,,2.470,143,11,17,,
T,2022-10-27 16:25:22,-22.98174181,-67.76546704,4.29,5032.265,,2.490,125,10,16,,
T,2022-10-27 16:25:23,-22.98176486,-67.76543857,4.29,5032.496,,1.980,87,10,16,,
T,2022-10-27 16:25:24,-22.98176253,-67.76542019,4.29,5032.101,,1.300,87,10,16,,
T,2022-10-27 16:25:25,-22.98176218,-67.76541894,4.29,5031.863,,0.000,,10,16,,
T,2022-10-27 16:25:26,-22.98176311,-67.76541928,4.29,5031.708,,0.000,,12,18,,
T,2022-10-27 16:25:27,-22.98176311,-67.76541929,4.29,5031.708,,0.000,,12,18,,
T,2022-10-27 16:25:28,-22.98175446,-67.76542730,4.29,5032.309,,1.110,87,9,17,,
T,2022-10-27 16:25:29,-22.98174609,-67.76543869,4.29,5031.244,,1.270,278,11,18,,
T,2022-10-27 16:25:30,-22.98174222,-67.76545093,5.36,5031.294,,1.270,278,11,18,,
T,2022-10-27 16:25:31,-22.98173735,-67.76545868,4.29,5031.605,,1.040,278,11,18,,
T,2022-10-27 16:25:32,-22.98173655,-67.76546671,4.29,5031.970,,1.030,278,11,18,,
T,2022-10-27 16:25:33,-22.98173687,-67.76547505,5.36,5032.004,,1.030,278,11,18,,
T,2022-10-27 16:25:34,-22.98173598,-67.76548368,4.29,5032.333,,0.920,278,11,17,,
T,2022-10-27 16:25:35,-22.98173480,-67.76548692,3.22,5032.724,,0.000,,12,18,,
T,2022-10-27 16:25:36,-22.98173441,-67.76548652,3.22,5032.676,,0.000,,12,18,,
T,2022-10-27 16:25:37,-22.98173259,-67.76548708,4.29,5032.968,,0.000,,12,18,,
T,2022-10-27 16:25:38,-22.98173190,-67.76549242,3.22,5032.100,,0.710,256,12,18,,
T,2022-10-27 16:25:39,-22.98173315,-67.76549850,3.22,5032.285,,0.510,256,12,18,,
T,2022-10-27 16:25:40,-22.98173363,-67.76550048,3.22,5031.859,,0.000,,12,19,,
T,2022-10-27 16:25:41,-22.98173227,-67.76550043,3.22,5031.968,,0.000,,12,19,,
T,2022-10-27 16:25:42,-22.98173158,-67.76550044,3.22,5031.967,,0.000,,12,19,,
T,2022-10-27 16:25:43,-22.98172000,-67.76550115,3.22,5031.079,,1.820,22,12,19,,
T,2022-10-27 16:25:44,-22.98170197,-67.76550126,3.22,5032.363,,1.910,360,11,17,,
T,2022-10-27 16:25:45,-22.98168362,-67.76549989,3.22,5032.226,,2.100,1,10,15,,
T,2022-10-27 16:25:46,-22.98166762,-67.76550361,4.29,5032.697,,2.080,331,12,18,,
T,2022-10-27 16:25:47,-22.98165102,-67.76551429,4.29,5031.021,,2.240,323,9,15,,
T,2022-10-27 16:25:48,-22.98163635,-67.76552902,3.22,5030.769,,2.060,311,13,19,,
T,2022-10-27 16:25:49,-22.98162480,-67.76554664,4.29,5030.382,,2.120,308,13,19,,
T,2022-10-27 16:25:50,-22.98161466,-67.76556287,4.29,5029.782,,1.830,308,12,18,,
T,2022-10-27 16:25:51,-22.98160601,-67.76557857,4.29,5029.745,,1.830,308,12,18,,
T,2022-10-27 16:25:52,-22.98160341,-67.76558764,3.22,5029.393,,0.460,308,12,18,,
T,2022-10-27 16:25:53,-22.98160950,-67.76559047,3.22,5029.046,,0.000,,14,19,,
T,2022-10-27 16:25:54,-22.98161353,-67.76558978,4.29,5029.352,,0.000,,13,18,,
T,2022-10-27 16:25:55,-22.98161548,-67.76558901,3.22,5029.354,,0.000,,11,16,,
T,2022-10-27 16:25:56,-22.98161645,-67.76558864,3.22,5029.354,,0.000,,11,16,,
T,2022-10-27 16:25:57,-22.98161792,-67.76558847,3.22,5029.393,,0.000,,12,18,,
T,2022-10-27 16:25:58,-22.98161899,-67.76558910,4.29,5028.892,,0.000,,12,18,,
T,2022-10-27 16:25:59,-22.98161859,-67.76559051,4.29,5028.751,,0.000,,12,18,,
T,2022-10-27 16:26:00,-22.98161844,-67.76559153,4.29,5028.789,,0.000,,12,18,,
T,2022-10-27 16:26:01,-22.98161794,-67.76559146,4.29,5028.918,,0.000,,12,18,,
T,2022-10-27 16:26:02,-22.98161849,-67.76559104,4.29,5028.824,,0.000,,9,16,,
T,2022-10-27 16:26:03,-22.98161885,-67.76559172,4.29,5028.963,,0.000,,9,16,,
T,2022-10-27 16:26:04,-22.98161921,-67.76559245,4.29,5029.062,,0.000,,9,16,,
T,2022-10-27 16:26:05,-22.98161939,-67.76559282,4.29,5029.062,,0.000,,9,16,,
T,2022-10-27 16:26:06,-22.98162016,-67.76559351,3.22,5029.503,,0.000,,9,16,,
T,2022-10-27 16:26:07,-22.98162116,-67.76559454,4.29,5029.882,,0.000,,13,17,,
T,2022-10-27 16:26:08,-22.98162170,-67.76559505,4.29,5029.915,,0.000,,12,16,,
T,2022-10-27 16:26:09,-22.98162196,-67.76559530,4.29,5029.916,,0.000,,11,15,,
T,2022-10-27 16:26:10,-22.98162208,-67.76559544,4.29,5029.890,,0.000,,14,18,,
T,2022-10-27 16:26:11,-22.98162215,-67.76559562,4.29,5029.899,,0.000,,14,18,,
T,2022-10-27 16:26:12,-22.98162228,-67.76559572,4.29,5029.909,,0.000,,14,18,,
T,2022-10-27 16:26:13,-22.98162237,-67.76559580,4.29,5029.925,,0.000,,13,18,,
T,2022-10-27 16:26:14,-22.98162239,-67.76559591,4.29,5029.938,,0.000,,13,18,,
T,2022-10-27 16:26:15,-22.98162239,-67.76559595,4.29,5029.939,,0.000,,10,16,,
T,2022-10-27 16:26:16,-22.98162238,-67.76559596,4.29,5029.943,,0.000,,10,16,,
T,2022-10-27 16:26:17,-22.98162237,-67.76559627,4.29,5029.989,,0.000,,10,16,,
T,2022-10-27 16:26:18,-22.98162235,-67.76559677,4.29,5030.055,,0.000,,10,16,,
T,2022-10-27 16:26:19,-22.98162235,-67.76559703,4.29,5030.054,,0.000,,11,16,,
T,2022-10-27 16:26:20,-22.98162235,-67.76559715,4.29,5030.054,,0.000,,11,16,,
T,2022-10-27 16:26:21,-22.98162233,-67.76559719,4.29,5030.057,,0.000,,11,18,,
T,2022-10-27 16:26:22,-22.98162235,-67.76559721,4.29,5030.066,,0.000,,11,16,,
T,2022-10-27 16:26:23,-22.98162235,-67.76559722,4.29,5030.070,,0.000,,12,17,,
T,2022-10-27 16:26:24,-22.98162235,-67.76559723,4.29,5030.072,,0.000,,12,17,,
T,2022-10-27 16:26:25,-22.98162235,-67.76559732,4.29,5030.092,,0.000,,12,17,,
T,2022-10-27 16:26:26,-22.98162243,-67.76559716,4.29,5030.091,,0.000,,12,17,,
T,2022-10-27 16:26:27,-22.98162248,-67.76559707,4.29,5030.090,,0.000,,9,13,,
T,2022-10-27 16:26:28,-22.98162252,-67.76559704,4.29,5030.087,,0.000,,14,18,,
T,2022-10-27 16:26:29,-22.98162253,-67.76559703,5.36,5030.095,,0.000,,14,18,,
T,2022-10-27 16:26:30,-22.98162253,-67.76559702,5.36,5030.092,,0.000,,14,18,,
T,2022-10-27 16:26:31,-22.98162254,-67.76559700,4.29,5030.086,,0.000,,14,18,,
T,2022-10-27 16:26:32,-22.98162256,-67.76559699,4.29,5030.089,,0.000,,14,18,,
T,2022-10-27 16:26:33,-22.98162257,-67.76559699,4.29,5030.093,,0.000,,11,17,,
T,2022-10-27 16:26:34,-22.98162256,-67.76559699,4.29,5030.095,,0.000,,10,16,,
T,2022-10-27 16:26:35,-22.98162256,-67.76559699,4.29,5030.095,,0.000,,10,16,,
T,2022-10-27 16:26:36,-22.98162256,-67.76559700,4.29,5030.092,,0.000,,10,16,,
T,2022-10-27 16:26:37,-22.98162257,-67.76559700,4.29,5030.092,,0.000,,10,16,,
T,2022-10-27 16:26:38,-22.98162259,-67.76559702,3.22,5030.088,,0.000,,10,16,,
T,2022-10-27 16:26:39,-22.98162260,-67.76559702,3.22,5030.088,,0.000,,10,16,,
T,2022-10-27 16:26:40,-22.98162262,-67.76559703,4.29,5030.081,,0.000,,11,18,,
T,2022-10-27 16:26:41,-22.98162263,-67.76559704,4.29,5030.085,,0.000,,11,17,,
T,2022-10-27 16:26:42,-22.98162264,-67.76559706,4.29,5030.089,,0.000,,11,17,,
T,2022-10-27 16:26:43,-22.98162266,-67.76559707,4.29,5030.088,,0.000,,11,17,,
T,2022-10-27 16:26:44,-22.98162266,-67.76559707,4.29,5030.087,,0.000,,11,17,,
T,2022-10-27 16:26:45,-22.98162266,-67.76559706,4.29,5030.093,,0.000,,11,17,,
T,2022-10-27 16:26:46,-22.98162268,-67.76559705,3.22,5030.100,,0.000,,12,18,,
T,2022-10-27 16:26:47,-22.98162270,-67.76559705,3.22,5030.103,,0.000,,11,18,,
T,2022-10-27 16:26:48,-22.98162270,-67.76559705,3.22,5030.103,,0.000,,11,18,,
T,2022-10-27 16:26:49,-22.98162269,-67.76559706,3.22,5030.102,,0.000,,10,17,,
T,2022-10-27 16:26:50,-22.98162269,-67.76559706,3.22,5030.094,,0.000,,10,17,,
T,2022-10-27 16:26:51,-22.98162269,-67.76559707,3.22,5030.094,,0.000,,10,17,,
T,2022-10-27 16:26:52,-22.98162267,-67.76559708,3.22,5030.096,,0.000,,10,17,,
T,2022-10-27 16:26:53,-22.98162266,-67.76559709,3.22,5030.096,,0.000,,10,17,,
T,2022-10-27 16:26:54,-22.98162266,-67.76559709,3.22,5030.091,,0.000,,10,18,,
T,2022-10-27 16:26:55,-22.98162267,-67.76559708,3.22,5030.090,,0.000,,10,18,,
T,2022-10-27 16:26:56,-22.98162268,-67.76559707,3.22,5030.090,,0.000,,10,18,,
T,2022-10-27 16:26:57,-22.98162267,-67.76559707,3.22,5030.098,,0.000,,10,18,,
T,2022-10-27 16:26:58,-22.98162266,-67.76559706,3.22,5030.104,,0.000,,11,16,,
T,2022-10-27 16:26:59,-22.98162265,-67.76559705,3.22,5030.106,,0.000,,13,18,,
T,2022-10-27 16:27:00,-22.98162251,-67.76559719,3.22,5030.111,,0.000,,10,15,,
T,2022-10-27 16:27:01,-22.98162243,-67.76559726,3.22,5030.112,,0.000,,10,15,,
T,2022-10-27 16:27:02,-22.98162241,-67.76559730,3.22,5030.106,,0.000,,13,17,,
T,2022-10-27 16:27:03,-22.98162240,-67.76559734,3.22,5030.112,,0.000,,14,18,,
T,2022-10-27 16:27:04,-22.98162241,-67.76559735,3.22,5030.110,,0.000,,14,18,,
T,2022-10-27 16:27:05,-22.98162241,-67.76559737,3.22,5030.115,,0.000,,14,18,,
T,2022-10-27 16:27:06,-22.98162243,-67.76559738,3.22,5030.118,,0.000,,12,17,,
T,2022-10-27 16:27:07,-22.98162246,-67.76559739,3.22,5030.113,,0.000,,10,16,,
T,2022-10-27 16:27:08,-22.98162247,-67.76559739,3.22,5030.115,,0.000,,11,18,,
T,2022-10-27 16:27:09,-22.98162247,-67.76559741,3.22,5030.108,,0.000,,11,18,,
T,2022-10-27 16:27:10,-22.98162248,-67.76559741,3.22,5030.110,,0.000,,11,18,,
T,2022-10-27 16:27:11,-22.98162250,-67.76559742,3.22,5030.103,,0.000,,10,17,,
T,2022-10-27 16:27:12,-22.98162249,-67.76559742,3.22,5030.104,,0.000,,11,18,,
T,2022-10-27 16:27:13,-22.98162255,-67.76559730,3.22,5030.103,,0.000,,9,17,,
T,2022-10-27 16:27:14,-22.98162258,-67.76559725,3.22,5030.104,,0.000,,10,16,,
T,2022-10-27 16:27:15,-22.98162258,-67.76559725,3.22,5030.111,,0.000,,12,17,,
T,2022-10-27 16:27:16,-22.98162258,-67.76559724,3.22,5030.111,,0.000,,12,17,,
T,2022-10-27 16:27:17,-22.98160771,-67.76561119,3.22,5029.292,,1.920,311,13,17,,
T,2022-10-27 16:27:18,-22.98159267,-67.76562636,3.22,5029.688,,0.000,,13,17,,
T,2022-10-27 16:27:19,-22.98158709,-67.76563013,3.22,5029.420,,0.000,,11,16,,
T,2022-10-27 16:27:20,-22.98158306,-67.76563415,3.22,5029.778,,0.000,,11,16,,
