type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-26 15:58:04,-22.91728801,-67.77240730,10.72,4782.369,,15.260,259,21,26,,
T,2022-10-26 15:58:05,-22.91732175,-67.77252487,10.72,4780.343,,14.570,256,20,26,,
T,2022-10-26 15:58:06,-22.91737105,-67.77261719,10.72,4779.033,,13.220,253,19,26,,
T,2022-10-26 15:58:07,-22.91740567,-67.77273768,10.72,4779.107,,12.670,252,18,26,,
T,2022-10-26 15:58:08,-22.91744635,-67.77280840,10.72,4780.298,,11.450,251,19,26,,
T,2022-10-26 15:58:09,-22.91748358,-67.77288954,11.79,4780.189,,10.820,250,18,26,,
T,2022-10-26 15:58:10,-22.91750339,-67.77298602,11.79,4780.324,,10.270,254,18,26,,
T,2022-10-26 15:58:11,-22.91753093,-67.77308088,11.79,4779.865,,10.430,256,16,26,,
T,2022-10-26 15:58:12,-22.91755495,-67.77317596,11.79,4779.829,,10.160,254,17,26,,
T,2022-10-26 15:58:13,-22.91756183,-67.77327506,11.79,4778.908,,9.720,257,17,26,,
T,2022-10-26 15:58:14,-22.91758334,-67.77332221,11.79,4776.517,,9.440,256,17,26,,
T,2022-10-26 15:58:15,-22.91759869,-67.77341974,11.79,4776.083,,9.670,258,16,26,,
T,2022-10-26 15:58:16,-22.91761811,-67.77347523,11.79,4776.490,,9.540,258,17,26,,
T,2022-10-26 15:58:17,-22.91760884,-67.77359950,10.72,4776.348,,9.430,264,18,26,,
T,2022-10-26 15:58:18,-22.91763079,-67.77369433,10.72,4777.026,,9.500,263,19,26,,
T,2022-10-26 15:58:19,-22.91763233,-67.77378376,10.72,4777.374,,9.070,267,21,26,,
T,2022-10-26 15:58:20,-22.91764455,-67.77386919,10.72,4777.726,,8.740,266,21,26,,
T,2022-10-26 15:58:21,-22.91764164,-67.77396445,10.72,4777.371,,9.100,273,21,26,,
T,2022-10-26 15:58:22,-22.91762369,-67.77404539,10.72,4778.094,,8.960,274,22,26,,
T,2022-10-26 15:58:23,-22.91759955,-67.77414675,10.72,4777.267,,9.590,276,22,26,,
T,2022-10-26 15:58:24,-22.91757974,-67.77425751,10.72,4776.639,,10.260,280,22,26,,
T,2022-10-26 15:58:25,-22.91754475,-67.77438454,10.72,4777.931,,11.370,282,19,26,,
T,2022-10-26 15:58:26,-22.91752177,-67.77451252,10.72,4778.142,,12.880,282,18,26,,
T,2022-10-26 15:58:27,-22.91749040,-67.77463249,10.72,4780.516,,12.580,284,18,26,,
T,2022-10-26 15:58:28,-22.91745969,-67.77476226,10.72,4780.704,,12.730,283,16,26,,
T,2022-10-26 15:58:29,-22.91742307,-67.77486465,10.72,4777.855,,13.620,282,18,26,,
T,2022-10-26 15:58:30,-22.91739714,-67.77501592,10.72,4777.902,,14.310,282,18,26,,
T,2022-10-26 15:58:31,-22.91736476,-67.77515703,10.72,4777.315,,14.830,283,18,26,,
T,2022-10-26 15:58:32,-22.91733775,-67.77530856,10.72,4776.549,,15.080,284,18,26,,
T,2022-10-26 15:58:33,-22.91730596,-67.77545279,10.72,4777.789,,14.700,284,18,26,,
T,2022-10-26 15:58:34,-22.91727405,-67.77558482,11.79,4777.449,,14.510,284,18,26,,
T,2022-10-26 15:58:35,-22.91724196,-67.77574862,11.79,4775.464,,14.940,284,14,26,,
T,2022-10-26 15:58:36,-22.91719268,-67.77595819,11.79,4772.180,,16.500,284,17,26,,
T,2022-10-26 15:58:37,-22.91715561,-67.77612664,10.72,4770.788,,15.600,282,20,26,,
T,2022-10-26 15:58:38,-22.91712862,-67.77626478,10.72,4768.330,,15.850,283,20,26,,
T,2022-10-26 15:58:39,-22.91709680,-67.77642626,10.72,4768.638,,16.040,282,18,26,,
T,2022-10-26 15:58:40,-22.91705792,-67.77657723,10.72,4765.892,,15.990,283,18,26,,
T,2022-10-26 15:58:41,-22.91702707,-67.77672944,10.72,4764.265,,16.240,283,18,26,,
T,2022-10-26 15:58:42,-22.91699291,-67.77688827,10.72,4763.462,,16.390,283,18,26,,
T,2022-10-26 15:58:43,-22.91696300,-67.77703589,10.72,4764.556,,16.030,283,18,26,,
T,2022-10-26 15:58:44,-22.91692798,-67.77719508,10.72,4762.312,,16.260,283,19,26,,
T,2022-10-26 15:58:45,-22.91689197,-67.77735898,10.72,4762.189,,16.460,282,19,26,,
T,2022-10-26 15:58:46,-22.91686137,-67.77752808,10.72,4762.102,,16.570,282,19,26,,
T,2022-10-26 15:58:47,-22.91682354,-67.77768138,10.72,4761.564,,16.510,283,19,26,,
T,2022-10-26 15:58:48,-22.91678966,-67.77783756,10.72,4761.406,,16.390,283,19,26,,
T,2022-10-26 15:58:49,-22.91675488,-67.77798850,10.72,4762.973,,16.330,283,19,26,,
T,2022-10-26 15:58:50,-22.91671855,-67.77813762,10.72,4762.302,,16.270,283,17,26,,
T,2022-10-26 15:58:51,-22.91668468,-67.77831120,10.72,4762.022,,16.850,283,17,27,,
T,2022-10-26 15:58:52,-22.91666101,-67.77846790,10.72,4761.305,,16.750,283,18,27,,
T,2022-10-26 15:58:53,-22.91662513,-67.77864691,10.72,4763.127,,16.940,283,18,27,,
T,2022-10-26 15:58:54,-22.91658913,-67.77881342,10.72,4763.140,,16.890,283,18,27,,
T,2022-10-26 15:58:55,-22.91656012,-67.77895618,10.72,4761.276,,16.680,283,19,27,,
T,2022-10-26 15:58:56,-22.91652806,-67.77909884,10.72,4759.391,,16.690,282,19,26,,
T,2022-10-26 15:58:57,-22.91649912,-67.77925115,10.72,4757.717,,16.650,283,19,27,,
T,2022-10-26 15:58:58,-22.91647079,-67.77939699,10.72,4758.304,,16.520,282,20,27,,
T,2022-10-26 15:58:59,-22.91643243,-67.77954008,10.72,4755.216,,16.520,282,20,27,,
T,2022-10-26 15:59:00,-22.91640882,-67.77969641,10.72,4756.154,,16.140,282,20,27,,
T,2022-10-26 15:59:01,-22.91637973,-67.77982837,10.72,4753.615,,16.040,282,20,27,,
T,2022-10-26 15:59:02,-22.91635587,-67.77993848,10.72,4751.490,,15.080,281,19,27,,
T,2022-10-26 15:59:03,-22.91633220,-67.78007869,10.72,4752.222,,15.230,281,18,27,,
T,2022-10-26 15:59:04,-22.91629688,-67.78023773,10.72,4751.912,,15.820,281,18,27,,
T,2022-10-26 15:59:05,-22.91627982,-67.78037508,10.72,4751.450,,15.450,280,18,27,,
T,2022-10-26 15:59:06,-22.91626039,-67.78054415,11.79,4751.959,,15.900,280,18,27,,
T,2022-10-26 15:59:07,-22.91622605,-67.78071218,10.72,4752.035,,16.380,280,18,27,,
T,2022-10-26 15:59:08,-22.91619706,-67.78088669,10.72,4751.555,,16.580,280,19,27,,
T,2022-10-26 15:59:09,-22.91616593,-67.78105872,10.72,4750.815,,16.870,280,19,27,,
T,2022-10-26 15:59:10,-22.91614880,-67.78123263,10.72,4751.888,,16.720,278,19,27,,
T,2022-10-26 15:59:11,-22.91613040,-67.78138096,10.72,4750.012,,16.590,278,19,27,,
T,2022-10-26 15:59:12,-22.91610846,-67.78153336,10.72,4748.488,,16.480,277,19,27,,
T,2022-10-26 15:59:13,-22.91609251,-67.78168646,10.72,4747.469,,16.480,277,19,27,,
T,2022-10-26 15:59:14,-22.91606178,-67.78186433,10.72,4750.179,,16.380,277,18,27,,
T,2022-10-26 15:59:15,-22.91604348,-67.78202285,11.79,4750.242,,16.390,277,18,27,,
T,2022-10-26 15:59:16,-22.91602451,-67.78219226,11.79,4750.206,,16.950,277,18,27,,
T,2022-10-26 15:59:17,-22.91600457,-67.78236298,13.94,4750.878,,17.090,277,17,27,,
T,2022-10-26 15:59:18,-22.91598554,-67.78254653,15.01,4751.243,,17.580,277,18,27,,
T,2022-10-26 15:59:19,-22.91597444,-67.78272500,13.94,4750.778,,18.310,277,19,27,,
T,2022-10-26 15:59:20,-22.91595156,-67.78291061,13.94,4750.858,,18.510,277,17,27,,
T,2022-10-26 15:59:21,-22.91590621,-67.78309771,11.79,4750.567,,18.430,277,17,27,,
T,2022-10-26 15:59:22,-22.91589035,-67.78327275,10.72,4749.681,,18.790,278,18,27,,
T,2022-10-26 15:59:23,-22.91587422,-67.78344887,10.72,4747.977,,18.550,278,19,27,,
T,2022-10-26 15:59:24,-22.91585499,-67.78363682,10.72,4745.455,,18.500,278,18,27,,
T,2022-10-26 15:59:25,-22.91584161,-67.78380138,10.72,4743.976,,17.940,277,18,27,,
T,2022-10-26 15:59:26,-22.91581385,-67.78399843,10.72,4745.113,,17.800,278,19,27,,
T,2022-10-26 15:59:27,-22.91578959,-67.78417088,10.72,4746.403,,17.640,278,19,27,,
T,2022-10-26 15:59:28,-22.91575812,-67.78434137,10.72,4745.421,,17.630,281,18,27,,
T,2022-10-26 15:59:29,-22.91571252,-67.78452661,10.72,4745.827,,17.970,281,17,27,,
T,2022-10-26 15:59:30,-22.91566816,-67.78469584,11.79,4745.458,,18.020,283,18,27,,
T,2022-10-26 15:59:31,-22.91562529,-67.78488145,11.79,4747.486,,18.200,284,18,27,,
T,2022-10-26 15:59:32,-22.91554528,-67.78502478,10.72,4744.756,,18.060,289,17,27,,
T,2022-10-26 15:59:33,-22.91547829,-67.78519284,10.72,4745.342,,18.170,293,17,27,,
T,2022-10-26 15:59:34,-22.91540922,-67.78537173,10.72,4746.792,,18.140,293,17,27,,
T,2022-10-26 15:59:35,-22.91533530,-67.78553429,10.72,4745.478,,18.440,296,19,27,,
T,2022-10-26 15:59:36,-22.91526141,-67.78570985,10.72,4746.166,,18.540,296,20,27,,
T,2022-10-26 15:59:37,-22.91522817,-67.78585918,10.72,4744.201,,17.930,293,21,27,,
T,2022-10-26 15:59:38,-22.91515110,-67.78597269,11.79,4742.733,,17.060,297,20,27,,
T,2022-10-26 15:59:39,-22.91505861,-67.78609440,11.79,4740.814,,16.860,300,20,27,,
T,2022-10-26 15:59:40,-22.91498068,-67.78629326,11.79,4740.644,,18.410,298,20,27,,
T,2022-10-26 15:59:41,-22.91489273,-67.78646544,11.79,4739.905,,18.870,298,21,27,,
T,2022-10-26 15:59:42,-22.91482384,-67.78660252,11.79,4739.211,,18.270,298,21,27,,
T,2022-10-26 15:59:43,-22.91474428,-67.78678125,11.79,4738.824,,18.910,298,21,27,,
T,2022-10-26 15:59:44,-22.91463625,-67.78692691,11.79,4739.638,,18.790,301,22,27,,
T,2022-10-26 15:59:45,-22.91461231,-67.78710913,10.72,4739.184,,18.360,295,23,27,,
T,2022-10-26 15:59:46,-22.91453159,-67.78727696,10.72,4738.325,,18.350,295,23,27,,
T,2022-10-26 15:59:47,-22.91447326,-67.78741483,10.72,4735.578,,18.240,295,23,27,,
T,2022-10-26 15:59:48,-22.91439830,-67.78758096,9.65,4734.143,,18.520,293,23,27,,
T,2022-10-26 15:59:49,-22.91434507,-67.78774390,9.65,4732.952,,18.920,291,23,27,,
T,2022-10-26 15:59:50,-22.91427445,-67.78792331,9.65,4732.110,,19.150,291,22,27,,
T,2022-10-26 15:59:51,-22.91420160,-67.78811169,10.72,4731.123,,19.890,291,23,27,,
T,2022-10-26 15:59:52,-22.91414921,-67.78829425,10.72,4731.512,,19.280,288,23,27,,
T,2022-10-26 15:59:53,-22.91411369,-67.78846074,10.72,4730.840,,18.500,285,23,27,,
T,2022-10-26 15:59:54,-22.91410014,-67.78863538,11.79,4730.796,,18.170,280,22,27,,
T,2022-10-26 15:59:55,-22.91406653,-67.78878362,12.86,4729.923,,17.190,280,22,27,,
T,2022-10-26 15:59:56,-22.91405307,-67.78894272,12.86,4729.599,,17.050,279,20,27,,
T,2022-10-26 15:59:57,-22.91401033,-67.78912735,11.79,4728.491,,17.750,279,18,27,,
T,2022-10-26 15:59:58,-22.91399697,-67.78928900,10.72,4726.624,,17.920,279,19,27,,
T,2022-10-26 15:59:59,-22.91397532,-67.78943179,10.72,4722.895,,17.840,278,21,27,,
T,2022-10-26 16:00:00,-22.91395809,-67.78960327,10.72,4721.318,,18.000,278,21,27,,
T,2022-10-26 16:00:01,-22.91393018,-67.78977588,10.72,4719.667,,18.250,278,21,27,,
T,2022-10-26 16:00:02,-22.91390223,-67.78996569,10.72,4718.057,,18.490,279,20,27,,
T,2022-10-26 16:00:03,-22.91388030,-67.79014784,11.79,4719.157,,18.440,279,19,27,,
T,2022-10-26 16:00:04,-22.91386678,-67.79031542,11.79,4718.965,,17.960,279,20,27,,
T,2022-10-26 16:00:05,-22.91384342,-67.79050778,12.86,4719.072,,18.590,278,19,27,,
T,2022-10-26 16:00:06,-22.91383056,-67.79066013,12.86,4718.779,,17.560,278,19,27,,
T,2022-10-26 16:00:07,-22.91380475,-67.79082382,12.86,4718.888,,17.420,277,19,27,,
T,2022-10-26 16:00:08,-22.91377779,-67.79099520,11.79,4717.180,,17.760,276,18,27,,
T,2022-10-26 16:00:09,-22.91377404,-67.79115228,11.79,4716.738,,17.790,273,18,27,,
T,2022-10-26 16:00:10,-22.91378631,-67.79132042,11.79,4715.991,,17.740,270,18,27,,
T,2022-10-26 16:00:11,-22.91379938,-67.79145873,11.79,4713.233,,17.670,267,20,27,,
T,2022-10-26 16:00:12,-22.91379394,-67.79165956,11.79,4712.911,,18.880,269,21,27,,
T,2022-10-26 16:00:13,-22.91382098,-67.79183886,11.79,4711.704,,19.300,267,21,27,,
T,2022-10-26 16:00:14,-22.91386616,-67.79198781,10.72,4711.775,,17.930,257,21,27,,
T,2022-10-26 16:00:15,-22.91391890,-67.79216530,10.72,4711.383,,18.540,258,21,27,,
T,2022-10-26 16:00:16,-22.91394534,-67.79232843,10.72,4710.747,,18.720,258,21,27,,
T,2022-10-26 16:00:17,-22.91398013,-67.79251398,10.72,4710.875,,19.300,258,20,27,,
T,2022-10-26 16:00:18,-22.91403215,-67.79269844,10.72,4709.964,,19.990,258,20,27,,
T,2022-10-26 16:00:19,-22.91408566,-67.79287894,11.79,4711.215,,19.820,257,19,27,,
T,2022-10-26 16:00:20,-22.91414017,-67.79304292,11.79,4710.359,,19.260,254,18,27,,
T,2022-10-26 16:00:21,-22.91417432,-67.79323552,11.79,4712.001,,19.440,254,18,27,,
T,2022-10-26 16:00:22,-22.91422015,-67.79340619,11.79,4710.629,,19.510,256,18,27,,
T,2022-10-26 16:00:23,-22.91427770,-67.79358463,11.79,4711.398,,19.600,254,18,27,,
T,2022-10-26 16:00:24,-22.91434456,-67.79372277,11.79,4710.225,,18.480,250,18,27,,
T,2022-10-26 16:00:25,-22.91441299,-67.79389364,11.79,4709.604,,18.320,249,18,27,,
T,2022-10-26 16:00:26,-22.91445107,-67.79406844,11.79,4711.582,,17.750,251,18,27,,
T,2022-10-26 16:00:27,-22.91450126,-67.79426800,11.79,4713.317,,17.990,252,20,27,,
T,2022-10-26 16:00:28,-22.91455622,-67.79441174,11.79,4714.369,,17.290,252,20,27,,
T,2022-10-26 16:00:29,-22.91460720,-67.79458481,11.79,4716.057,,17.510,253,20,27,,
T,2022-10-26 16:00:30,-22.91470260,-67.79470433,10.72,4715.434,,17.130,242,20,27,,
T,2022-10-26 16:00:31,-22.91479867,-67.79483746,10.72,4716.724,,17.110,235,20,27,,
T,2022-10-26 16:00:32,-22.91489699,-67.79495512,10.72,4715.141,,16.440,231,20,27,,
T,2022-10-26 16:00:33,-22.91499987,-67.79506665,10.72,4713.977,,16.440,226,20,27,,
T,2022-10-26 16:00:34,-22.91510710,-67.79517117,10.72,4711.768,,16.570,224,21,27,,
T,2022-10-26 16:00:35,-22.91521161,-67.79528092,10.72,4710.019,,16.240,225,21,27,,
T,2022-10-26 16:00:36,-22.91532230,-67.79538716,11.79,4709.794,,16.120,225,22,27,,
T,2022-10-26 16:00:37,-22.91542206,-67.79550174,10.72,4711.893,,16.500,223,21,27,,
T,2022-10-26 16:00:38,-22.91553166,-67.79559461,10.72,4709.606,,16.570,223,21,27,,
T,2022-10-26 16:00:39,-22.91565307,-67.79568570,10.72,4708.324,,16.990,220,20,27,,
T,2022-10-26 16:00:40,-22.91577642,-67.79577618,10.72,4706.562,,16.830,220,20,27,,
T,2022-10-26 16:00:41,-22.91587603,-67.79589131,11.79,4706.718,,16.720,222,20,27,,
T,2022-10-26 16:00:42,-22.91601308,-67.79596435,10.72,4704.826,,16.950,219,20,27,,
T,2022-10-26 16:00:43,-22.91617502,-67.79604628,10.72,4702.645,,17.950,215,20,27,,
T,2022-10-26 16:00:44,-22.91630053,-67.79615141,11.79,4701.801,,17.770,216,19,27,,
T,2022-10-26 16:00:45,-22.91642506,-67.79622071,10.72,4700.464,,16.560,214,19,27,,
T,2022-10-26 16:00:46,-22.91655621,-67.79629360,10.72,4697.897,,16.950,214,18,27,,
T,2022-10-26 16:00:47,-22.91667779,-67.79640205,10.72,4697.338,,17.470,214,18,27,,
T,2022-10-26 16:00:48,-22.91681846,-67.79649991,10.72,4696.714,,17.920,215,18,27,,
T,2022-10-26 16:00:49,-22.91694948,-67.79659566,11.79,4696.779,,17.850,214,16,27,,
T,2022-10-26 16:00:50,-22.91708111,-67.79670244,11.79,4696.757,,17.940,215,15,27,,
T,2022-10-26 16:00:51,-22.91720859,-67.79678326,12.86,4695.951,,17.450,215,16,27,,
T,2022-10-26 16:00:52,-22.91734661,-67.79687106,12.86,4695.529,,17.520,214,16,27,,
T,2022-10-26 16:00:53,-22.91749504,-67.79694249,11.79,4694.263,,17.690,212,16,27,,
T,2022-10-26 16:00:54,-22.91762053,-67.79702482,11.79,4693.850,,17.510,214,15,27,,
T,2022-10-26 16:00:55,-22.91774708,-67.79711766,11.79,4693.817,,17.450,214,15,27,,
T,2022-10-26 16:00:56,-22.91788545,-67.79718517,12.86,4692.649,,17.240,213,15,27,,
T,2022-10-26 16:00:57,-22.91803840,-67.79729568,12.86,4692.484,,17.950,214,15,27,,
T,2022-10-26 16:00:58,-22.91819143,-67.79741204,12.86,4692.167,,18.390,215,14,27,,
T,2022-10-26 16:00:59,-22.91841288,-67.79750620,11.79,4692.310,,19.210,212,14,27,,
T,2022-10-26 16:01:00,-22.91852000,-67.79759936,10.72,4693.063,,18.390,213,16,27,,
T,2022-10-26 16:01:01,-22.91868573,-67.79767330,10.72,4690.730,,18.850,211,18,27,,
T,2022-10-26 16:01:02,-22.91882710,-67.79778914,10.72,4691.716,,19.040,215,18,27,,
T,2022-10-26 16:01:03,-22.91897111,-67.79790558,11.79,4690.750,,19.430,216,18,27,,
T,2022-10-26 16:01:04,-22.91912782,-67.79802258,10.72,4691.292,,19.890,211,19,27,,
T,2022-10-26 16:01:05,-22.91929307,-67.79811621,11.79,4690.920,,20.030,211,19,27,,
T,2022-10-26 16:01:06,-22.91946038,-67.79818025,12.86,4689.887,,19.880,209,19,27,,
T,2022-10-26 16:01:07,-22.91962938,-67.79827112,12.86,4688.667,,20.280,210,20,27,,
T,2022-10-26 16:01:08,-22.91986183,-67.79838100,10.72,4687.629,,20.640,211,20,27,,
T,2022-10-26 16:01:09,-22.92002985,-67.79848207,11.79,4686.517,,20.720,211,20,26,,
T,2022-10-26 16:01:10,-22.92015058,-67.79860210,10.72,4686.370,,20.130,213,20,26,,
T,2022-10-26 16:01:11,-22.92029987,-67.79868575,9.65,4682.796,,20.410,210,20,26,,
T,2022-10-26 16:01:12,-22.92046103,-67.79878596,10.72,4681.895,,20.300,210,21,26,,
T,2022-10-26 16:01:13,-22.92062340,-67.79886335,9.65,4679.266,,20.260,209,21,26,,
T,2022-10-26 16:01:14,-22.92077523,-67.79896206,10.72,4679.182,,19.780,210,21,26,,
T,2022-10-26 16:01:15,-22.92094963,-67.79904502,9.65,4677.290,,20.210,208,21,26,,
T,2022-10-26 16:01:16,-22.92109356,-67.79913807,10.72,4680.306,,19.270,210,21,26,,
T,2022-10-26 16:01:17,-22.92124477,-67.79922388,9.65,4680.007,,18.750,210,21,26,,
T,2022-10-26 16:01:18,-22.92139274,-67.79931833,10.72,4679.498,,19.100,210,20,26,,
T,2022-10-26 16:01:19,-22.92152943,-67.79940829,10.72,4679.952,,18.870,210,20,26,,
T,2022-10-26 16:01:20,-22.92166887,-67.79950078,10.72,4678.011,,18.550,211,19,26,,
T,2022-10-26 16:01:21,-22.92181016,-67.79960486,11.79,4677.092,,18.670,214,19,26,,
T,2022-10-26 16:01:22,-22.92193963,-67.79971812,11.79,4675.689,,18.920,215,19,26,,
T,2022-10-26 16:01:23,-22.92205385,-67.79984883,10.72,4674.371,,17.870,224,18,26,,
T,2022-10-26 16:01:24,-22.92218125,-67.79998489,10.72,4674.338,,18.850,225,21,26,,
T,2022-10-26 16:01:25,-22.92225767,-67.80013637,10.72,4673.649,,17.860,233,21,26,,
T,2022-10-26 16:01:26,-22.92234568,-67.80029034,10.72,4674.248,,18.190,237,21,26,,
T,2022-10-26 16:01:27,-22.92241655,-67.80044866,11.79,4673.356,,17.960,242,21,26,,
T,2022-10-26 16:01:28,-22.92246220,-67.80061318,11.79,4672.845,,17.790,247,21,26,,
T,2022-10-26 16:01:29,-22.92252398,-67.80077637,12.86,4673.008,,18.000,247,21,26,,
T,2022-10-26 16:01:30,-22.92254305,-67.80095043,13.94,4672.687,,17.720,254,20,26,,
T,2022-10-26 16:01:31,-22.92248585,-67.80108972,12.86,4673.622,,16.800,268,19,26,,
T,2022-10-26 16:01:32,-22.92247998,-67.80125622,12.86,4672.878,,16.860,276,18,26,,
T,2022-10-26 16:01:33,-22.92245170,-67.80142604,11.79,4672.511,,16.750,279,17,26,,
T,2022-10-26 16:01:34,-22.92239733,-67.80159725,12.86,4671.002,,16.950,282,17,26,,
T,2022-10-26 16:01:35,-22.92232716,-67.80178203,11.79,4670.533,,18.200,289,17,26,,
T,2022-10-26 16:01:36,-22.92226959,-67.80198470,11.79,4670.244,,18.570,289,18,26,,
T,2022-10-26 16:01:37,-22.92216291,-67.80217290,11.79,4668.583,,19.030,291,19,26,,
T,2022-10-26 16:01:38,-22.92208130,-67.80235361,11.79,4669.910,,19.240,293,19,26,,
T,2022-10-26 16:01:39,-22.92203176,-67.80251559,10.72,4668.934,,18.090,290,18,26,,
T,2022-10-26 16:01:40,-22.92197880,-67.80268876,10.72,4670.134,,17.790,290,19,26,,
T,2022-10-26 16:01:41,-22.92192884,-67.80284295,10.72,4670.813,,17.570,290,19,26,,
T,2022-10-26 16:01:42,-22.92188895,-67.80296338,10.72,4668.504,,16.630,290,19,26,,
T,2022-10-26 16:01:43,-22.92182955,-67.80311402,10.72,4666.396,,17.070,290,18,26,,
T,2022-10-26 16:01:44,-22.92178157,-67.80326757,10.72,4663.538,,16.900,290,18,26,,
T,2022-10-26 16:01:45,-22.92173237,-67.80341776,9.65,4662.663,,16.900,290,19,26,,
T,2022-10-26 16:01:46,-22.92167412,-67.80356716,9.65,4660.653,,16.910,290,19,26,,
T,2022-10-26 16:01:47,-22.92160345,-67.80372097,9.65,4659.298,,16.970,291,19,26,,
T,2022-10-26 16:01:48,-22.92156288,-67.80387940,9.65,4657.207,,17.420,291,19,26,,
T,2022-10-26 16:01:49,-22.92150650,-67.80403561,9.65,4657.448,,17.540,291,19,26,,
T,2022-10-26 16:01:50,-22.92146047,-67.80418319,9.65,4657.743,,17.210,291,19,26,,
T,2022-10-26 16:01:51,-22.92140018,-67.80433986,9.65,4656.302,,16.920,291,19,26,,
T,2022-10-26 16:01:52,-22.92134090,-67.80448929,9.65,4654.780,,16.820,291,19,26,,
T,2022-10-26 16:01:53,-22.92129158,-67.80464154,9.65,4654.507,,16.870,291,20,26,,
T,2022-10-26 16:01:54,-22.92124065,-67.80477769,9.65,4653.505,,16.540,290,19,26,,
T,2022-10-26 16:01:55,-22.92119757,-67.80494392,10.72,4653.317,,16.900,289,19,26,,
T,2022-10-26 16:01:56,-22.92115979,-67.80508742,11.79,4654.928,,16.190,289,19,26,,
T,2022-10-26 16:01:57,-22.92115294,-67.80524604,11.79,4655.423,,16.130,284,18,26,,
T,2022-10-26 16:01:58,-22.92108013,-67.80544696,11.79,4654.018,,17.920,286,18,26,,
T,2022-10-26 16:01:59,-22.92096485,-67.80557345,12.86,4655.356,,17.410,294,19,26,,
T,2022-10-26 16:02:00,-22.92092794,-67.80576083,12.86,4654.699,,18.050,290,19,26,,
T,2022-10-26 16:02:01,-22.92090658,-67.80592375,11.79,4653.279,,18.240,290,19,26,,
T,2022-10-26 16:02:02,-22.92084163,-67.80608002,10.72,4651.383,,18.260,289,19,26,,
T,2022-10-26 16:02:03,-22.92079513,-67.80624557,11.79,4651.121,,18.210,288,20,26,,
T,2022-10-26 16:02:04,-22.92074517,-67.80642092,11.79,4652.227,,18.400,287,20,26,,
T,2022-10-26 16:02:05,-22.92069499,-67.80660515,11.79,4651.892,,18.530,287,20,26,,
T,2022-10-26 16:02:06,-22.92065527,-67.80675989,10.72,4652.059,,18.150,286,21,26,,
T,2022-10-26 16:02:07,-22.92062579,-67.80692808,10.72,4651.612,,17.880,284,20,26,,
T,2022-10-26 16:02:08,-22.92060164,-67.80709308,10.72,4651.934,,17.350,283,19,26,,
T,2022-10-26 16:02:09,-22.92057442,-67.80725803,10.72,4650.982,,16.920,279,18,26,,
T,2022-10-26 16:02:10,-22.92057968,-67.80741438,10.72,4648.966,,16.630,276,19,26,,
T,2022-10-26 16:02:11,-22.92055959,-67.80757962,10.72,4648.405,,16.570,273,19,26,,
T,2022-10-26 16:02:12,-22.92055337,-67.80772359,10.72,4647.466,,16.470,273,20,26,,
T,2022-10-26 16:02:13,-22.92056435,-67.80784131,11.79,4643.601,,16.070,270,19,26,,
T,2022-10-26 16:02:14,-22.92054991,-67.80803129,11.79,4642.593,,17.270,271,20,26,,
T,2022-10-26 16:02:15,-22.92066452,-67.80818167,10.72,4642.347,,16.880,255,20,26,,
T,2022-10-26 16:02:16,-22.92071341,-67.80833209,10.72,4640.997,,16.850,252,21,26,,
T,2022-10-26 16:02:17,-22.92075756,-67.80846847,10.72,4640.184,,16.930,251,21,26,,
T,2022-10-26 16:02:18,-22.92080438,-67.80861729,10.72,4639.213,,16.440,252,21,26,,
T,2022-10-26 16:02:19,-22.92084087,-67.80875206,10.72,4637.914,,16.000,254,21,26,,
T,2022-10-26 16:02:20,-22.92089409,-67.80888709,11.79,4636.447,,15.880,253,19,26,,
T,2022-10-26 16:02:21,-22.92095031,-67.80902324,12.86,4636.112,,15.580,251,18,26,,
T,2022-10-26 16:02:22,-22.92111914,-67.80908661,12.86,4634.974,,15.080,235,16,26,,
T,2022-10-26 16:02:23,-22.92127417,-67.80919513,11.79,4634.720,,16.340,226,14,26,,
T,2022-10-26 16:02:24,-22.92142531,-67.80928488,11.79,4633.862,,16.740,222,14,26,,
T,2022-10-26 16:02:25,-22.92161527,-67.80933761,10.72,4629.792,,17.810,215,14,26,,
T,2022-10-26 16:02:26,-22.92174908,-67.80942418,9.65,4628.843,,17.550,213,19,26,,
T,2022-10-26 16:02:27,-22.92189602,-67.80950520,9.65,4630.305,,17.440,212,20,26,,
T,2022-10-26 16:02:28,-22.92203868,-67.80956688,9.65,4627.781,,17.820,208,20,26,,
