type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-30 11:33:40,-24.20132006,-66.47667476,12.86,4621.771,,8.690,128,12,33,,
T,2022-10-30 11:33:41,-24.20134323,-66.47664214,12.86,4622.098,,7.750,127,12,33,,
T,2022-10-30 11:33:42,-24.20139235,-66.47656924,10.72,4623.628,,8.050,127,12,33,,
T,2022-10-30 11:33:43,-24.20143555,-66.47652001,10.72,4625.108,,8.550,128,12,33,,
T,2022-10-30 11:33:44,-24.20150640,-66.47641221,10.72,4625.163,,8.700,129,14,33,,
T,2022-10-30 11:33:45,-24.20151709,-66.47636872,10.72,4622.865,,8.350,128,14,32,,
T,2022-10-30 11:33:46,-24.20155900,-66.47632712,10.72,4625.403,,8.290,131,14,33,,
T,2022-10-30 11:33:47,-24.20160092,-66.47629122,10.72,4625.459,,8.670,131,14,33,,
T,2022-10-30 11:33:48,-24.20166465,-66.47621964,10.72,4625.117,,8.780,131,14,33,,
T,2022-10-30 11:33:49,-24.20171590,-66.47614908,10.72,4624.449,,8.910,131,14,33,,
T,2022-10-30 11:33:50,-24.20177428,-66.47608095,10.72,4625.323,,9.010,132,14,33,,
T,2022-10-30 11:33:51,-24.20184235,-66.47603438,10.72,4626.917,,8.780,136,14,33,,
T,2022-10-30 11:33:52,-24.20189281,-66.47598353,11.79,4628.424,,8.640,137,14,33,,
T,2022-10-30 11:33:53,-24.20195079,-66.47589809,10.72,4628.869,,9.130,135,14,33,,
T,2022-10-30 11:33:54,-24.20201742,-66.47581371,10.72,4630.757,,9.340,136,14,33,,
T,2022-10-30 11:33:55,-24.20207235,-66.47575083,10.72,4632.216,,9.360,136,14,33,,
T,2022-10-30 11:33:56,-24.20212534,-66.47570420,10.72,4632.028,,9.070,136,14,33,,
T,2022-10-30 11:33:57,-24.20218168,-66.47564542,10.72,4633.389,,9.170,136,14,33,,
T,2022-10-30 11:33:58,-24.20224609,-66.47558522,10.72,4634.893,,9.390,134,14,33,,
T,2022-10-30 11:33:59,-24.20230907,-66.47552058,9.65,4636.706,,9.220,135,14,33,,
T,2022-10-30 11:34:00,-24.20237274,-66.47545479,9.65,4638.648,,9.280,133,14,33,,
T,2022-10-30 11:34:01,-24.20242983,-66.47538355,9.65,4637.890,,9.460,132,14,33,,
T,2022-10-30 11:34:02,-24.20249815,-66.47529765,9.65,4637.107,,9.720,129,14,33,,
T,2022-10-30 11:34:03,-24.20256293,-66.47521366,10.72,4638.172,,10.050,129,14,33,,
T,2022-10-30 11:34:04,-24.20261267,-66.47512790,11.79,4638.118,,10.050,126,14,33,,
T,2022-10-30 11:34:05,-24.20262766,-66.47504641,11.79,4636.725,,9.340,117,14,33,,
T,2022-10-30 11:34:06,-24.20265860,-66.47498216,11.79,4637.486,,9.110,115,14,33,,
T,2022-10-30 11:34:07,-24.20267672,-66.47492544,11.79,4637.652,,8.370,114,14,33,,
T,2022-10-30 11:34:08,-24.20271336,-66.47482146,11.79,4637.967,,9.260,110,15,33,,
T,2022-10-30 11:34:09,-24.20274362,-66.47473942,11.79,4639.261,,8.920,112,15,33,,
T,2022-10-30 11:34:10,-24.20279897,-66.47466049,12.86,4639.681,,9.110,116,14,33,,
T,2022-10-30 11:34:11,-24.20285433,-66.47456610,13.94,4640.058,,9.750,118,14,33,,
T,2022-10-30 11:34:12,-24.20287927,-66.47448925,15.01,4640.647,,9.200,116,13,32,,
T,2022-10-30 11:34:13,-24.20292230,-66.47443448,16.08,4640.349,,8.660,119,14,32,,
T,2022-10-30 11:34:14,-24.20295193,-66.47428202,17.15,4639.771,,10.330,113,13,32,,
T,2022-10-30 11:34:15,-24.20294518,-66.47425144,15.01,4638.523,,8.670,110,12,32,,
T,2022-10-30 11:34:16,-24.20296430,-66.47418404,15.01,4637.178,,8.410,110,12,32,,
T,2022-10-30 11:34:17,-24.20297745,-66.47407376,13.94,4636.885,,8.540,108,9,31,,
T,2022-10-30 11:34:18,-24.20296467,-66.47403716,13.94,4637.026,,7.360,104,11,31,,
T,2022-10-30 11:34:19,-24.20297143,-66.47399655,13.94,4637.283,,6.720,104,12,31,,
T,2022-10-30 11:34:20,-24.20306241,-66.47386577,12.86,4637.053,,8.700,114,12,31,,
T,2022-10-30 11:34:21,-24.20304580,-66.47382951,12.86,4636.812,,7.410,108,12,31,,
T,2022-10-30 11:34:22,-24.20312306,-66.47372377,12.86,4637.000,,8.730,116,11,31,,
T,2022-10-30 11:34:23,-24.20314897,-66.47366782,13.94,4637.790,,8.120,116,12,31,,
T,2022-10-30 11:34:24,-24.20317740,-66.47355692,13.94,4639.052,,8.770,112,12,31,,
T,2022-10-30 11:34:25,-24.20321020,-66.47347835,12.86,4638.700,,8.820,113,12,31,,
T,2022-10-30 11:34:26,-24.20324170,-66.47341277,11.79,4638.360,,8.600,115,11,31,,
T,2022-10-30 11:34:27,-24.20332725,-66.47331340,10.72,4639.396,,9.570,117,12,31,,
T,2022-10-30 11:34:28,-24.20337182,-66.47322013,10.72,4642.527,,9.390,117,13,30,,
T,2022-10-30 11:34:29,-24.20345063,-66.47311694,10.72,4645.853,,9.600,119,14,31,,
T,2022-10-30 11:34:30,-24.20349290,-66.47303698,9.65,4646.822,,9.570,118,13,31,,
T,2022-10-30 11:34:31,-24.20352398,-66.47295667,9.65,4647.719,,9.560,118,13,31,,
T,2022-10-30 11:34:32,-24.20356000,-66.47288834,10.72,4648.481,,9.300,119,14,31,,
T,2022-10-30 11:34:33,-24.20360421,-66.47281966,10.72,4648.160,,9.020,120,14,31,,
T,2022-10-30 11:34:34,-24.20366583,-66.47272312,11.79,4648.953,,9.820,122,14,31,,
T,2022-10-30 11:34:35,-24.20368618,-66.47264033,12.86,4649.511,,9.430,117,14,31,,
T,2022-10-30 11:34:36,-24.20369769,-66.47258069,13.94,4649.440,,8.550,113,14,31,,
T,2022-10-30 11:34:37,-24.20375094,-66.47249227,11.79,4650.135,,9.130,116,13,31,,
T,2022-10-30 11:34:38,-24.20378232,-66.47242319,10.72,4650.609,,9.090,115,14,31,,
T,2022-10-30 11:34:39,-24.20382936,-66.47230931,10.72,4651.136,,9.260,115,12,31,,
T,2022-10-30 11:34:40,-24.20385704,-66.47223240,10.72,4650.833,,9.170,114,12,31,,
T,2022-10-30 11:34:41,-24.20388772,-66.47214730,11.79,4651.572,,9.160,113,11,31,,
T,2022-10-30 11:34:42,-24.20391895,-66.47207120,12.86,4651.691,,8.970,114,12,31,,
T,2022-10-30 11:34:43,-24.20392788,-66.47199269,13.94,4651.713,,8.750,110,12,30,,
T,2022-10-30 11:34:44,-24.20395059,-66.47191800,11.79,4653.168,,8.870,111,12,31,,
T,2022-10-30 11:34:45,-24.20399460,-66.47183841,11.79,4651.917,,9.070,116,12,31,,
T,2022-10-30 11:34:46,-24.20403044,-66.47172907,11.79,4653.416,,9.400,114,11,31,,
T,2022-10-30 11:34:47,-24.20411223,-66.47162661,11.79,4655.668,,9.600,122,12,31,,
T,2022-10-30 11:34:48,-24.20412711,-66.47156150,10.72,4653.649,,8.950,120,13,31,,
T,2022-10-30 11:34:49,-24.20416504,-66.47149634,10.72,4654.285,,8.890,121,13,31,,
T,2022-10-30 11:34:50,-24.20421508,-66.47143680,10.72,4654.570,,8.700,123,13,31,,
T,2022-10-30 11:34:51,-24.20426258,-66.47136516,10.72,4654.590,,8.920,124,13,31,,
T,2022-10-30 11:34:52,-24.20429450,-66.47129733,10.72,4653.159,,8.790,125,14,31,,
T,2022-10-30 11:34:53,-24.20434997,-66.47122914,10.72,4653.418,,8.950,127,14,31,,
T,2022-10-30 11:34:54,-24.20438267,-66.47118259,10.72,4652.874,,9.030,128,14,31,,
T,2022-10-30 11:34:55,-24.20444269,-66.47110620,10.72,4653.366,,9.030,130,14,31,,
T,2022-10-30 11:34:56,-24.20449318,-66.47102639,10.72,4651.676,,9.050,131,14,31,,
T,2022-10-30 11:34:57,-24.20456520,-66.47094119,10.72,4652.737,,9.300,131,14,31,,
T,2022-10-30 11:34:58,-24.20461973,-66.47087218,10.72,4652.706,,9.070,131,14,31,,
T,2022-10-30 11:34:59,-24.20468502,-66.47081257,10.72,4651.567,,8.980,133,14,31,,
T,2022-10-30 11:35:00,-24.20474783,-66.47074499,10.72,4653.630,,8.760,134,14,31,,
T,2022-10-30 11:35:01,-24.20481483,-66.47069992,10.72,4653.736,,8.850,136,14,31,,
T,2022-10-30 11:35:02,-24.20487831,-66.47063799,9.65,4654.078,,8.740,136,14,31,,
T,2022-10-30 11:35:03,-24.20492772,-66.47058176,9.65,4654.976,,8.860,135,14,31,,
T,2022-10-30 11:35:04,-24.20497808,-66.47051455,9.65,4655.493,,8.690,134,14,31,,
T,2022-10-30 11:35:05,-24.20503103,-66.47045102,9.65,4654.943,,8.590,131,14,31,,
T,2022-10-30 11:35:06,-24.20508936,-66.47038908,9.65,4655.463,,8.780,131,14,31,,
T,2022-10-30 11:35:07,-24.20513330,-66.47032477,9.65,4657.321,,8.610,128,14,31,,
T,2022-10-30 11:35:08,-24.20518250,-66.47024792,9.65,4657.581,,8.750,125,14,31,,
T,2022-10-30 11:35:09,-24.20522713,-66.47016868,9.65,4658.205,,9.460,123,14,31,,
T,2022-10-30 11:35:10,-24.20526369,-66.47008766,9.65,4658.997,,9.450,118,14,31,,
T,2022-10-30 11:35:11,-24.20528544,-66.47000870,9.65,4661.230,,8.980,111,14,31,,
T,2022-10-30 11:35:12,-24.20530883,-66.46991990,9.65,4660.832,,9.030,106,14,31,,
T,2022-10-30 11:35:13,-24.20532583,-66.46983772,9.65,4661.461,,9.010,103,14,31,,
T,2022-10-30 11:35:14,-24.20534961,-66.46975557,9.65,4661.550,,9.100,100,14,31,,
T,2022-10-30 11:35:15,-24.20536738,-66.46966293,9.65,4662.669,,9.240,98,14,31,,
T,2022-10-30 11:35:16,-24.20538672,-66.46957667,9.65,4662.210,,9.140,98,14,31,,
T,2022-10-30 11:35:17,-24.20538733,-66.46949473,9.65,4663.058,,9.000,95,14,31,,
T,2022-10-30 11:35:18,-24.20538908,-66.46942816,9.65,4663.549,,8.810,93,14,31,,
T,2022-10-30 11:35:19,-24.20538856,-66.46933146,9.65,4662.761,,9.100,92,14,31,,
T,2022-10-30 11:35:20,-24.20538870,-66.46923975,9.65,4663.887,,9.310,91,14,31,,
T,2022-10-30 11:35:21,-24.20539655,-66.46915232,9.65,4665.019,,9.340,91,14,31,,
T,2022-10-30 11:35:22,-24.20538763,-66.46906253,9.65,4664.939,,9.450,89,14,31,,
T,2022-10-30 11:35:23,-24.20538143,-66.46897150,9.65,4663.907,,9.530,87,14,31,,
T,2022-10-30 11:35:24,-24.20537675,-66.46887199,9.65,4665.294,,9.570,85,14,31,,
T,2022-10-30 11:35:25,-24.20536426,-66.46877621,9.65,4665.290,,9.730,82,14,31,,
T,2022-10-30 11:35:26,-24.20534387,-66.46868072,9.65,4665.050,,9.710,80,14,31,,
T,2022-10-30 11:35:27,-24.20532145,-66.46858729,10.72,4665.860,,9.780,78,14,31,,
T,2022-10-30 11:35:28,-24.20528469,-66.46851794,10.72,4665.178,,9.150,72,14,31,,
T,2022-10-30 11:35:29,-24.20526796,-66.46841167,9.65,4665.553,,9.670,71,14,31,,
T,2022-10-30 11:35:30,-24.20524034,-66.46833220,9.65,4666.646,,9.390,67,15,31,,
T,2022-10-30 11:35:31,-24.20520589,-66.46824265,9.65,4667.912,,9.510,67,15,31,,
T,2022-10-30 11:35:32,-24.20517445,-66.46815013,10.72,4667.844,,9.870,68,15,31,,
T,2022-10-30 11:35:33,-24.20513068,-66.46806331,9.65,4668.329,,9.880,65,15,31,,
T,2022-10-30 11:35:34,-24.20509615,-66.46795730,9.65,4669.070,,10.400,67,15,31,,
T,2022-10-30 11:35:35,-24.20505923,-66.46786390,9.65,4669.195,,10.250,65,15,31,,
T,2022-10-30 11:35:36,-24.20502086,-66.46776130,9.65,4669.454,,10.660,67,15,31,,
T,2022-10-30 11:35:37,-24.20500096,-66.46765742,10.72,4668.283,,10.670,67,15,31,,
T,2022-10-30 11:35:38,-24.20495506,-66.46756529,9.65,4668.553,,10.510,67,15,31,,
T,2022-10-30 11:35:39,-24.20491860,-66.46746795,10.72,4666.922,,10.480,68,15,31,,
T,2022-10-30 11:35:40,-24.20489294,-66.46737164,10.72,4665.454,,10.120,68,15,31,,
T,2022-10-30 11:35:41,-24.20483907,-66.46729524,11.79,4664.372,,9.810,64,14,31,,
T,2022-10-30 11:35:42,-24.20481655,-66.46721520,10.72,4665.043,,9.170,69,14,31,,
T,2022-10-30 11:35:43,-24.20478517,-66.46711613,10.72,4664.929,,9.550,72,14,31,,
T,2022-10-30 11:35:44,-24.20477440,-66.46702254,10.72,4664.939,,9.380,77,14,31,,
T,2022-10-30 11:35:45,-24.20477408,-66.46693098,10.72,4665.657,,9.100,80,14,31,,
T,2022-10-30 11:35:46,-24.20476033,-66.46685043,10.72,4666.572,,8.480,82,14,31,,
T,2022-10-30 11:35:47,-24.20476480,-66.46674936,11.79,4667.860,,8.820,86,13,31,,
T,2022-10-30 11:35:48,-24.20475376,-66.46662681,12.86,4668.031,,10.070,85,14,31,,
T,2022-10-30 11:35:49,-24.20479431,-66.46654876,11.79,4668.680,,8.830,98,14,31,,
T,2022-10-30 11:35:50,-24.20479800,-66.46647672,10.72,4670.745,,8.700,103,14,31,,
T,2022-10-30 11:35:51,-24.20482404,-66.46641150,10.72,4671.664,,8.550,106,14,31,,
T,2022-10-30 11:35:52,-24.20485528,-66.46633030,10.72,4671.278,,8.750,106,13,31,,
T,2022-10-30 11:35:53,-24.20487931,-66.46626006,10.72,4672.718,,8.420,106,13,31,,
T,2022-10-30 11:35:54,-24.20489302,-66.46618087,10.72,4672.633,,8.500,104,13,31,,
T,2022-10-30 11:35:55,-24.20492447,-66.46609992,11.79,4673.917,,8.510,106,13,31,,
T,2022-10-30 11:35:56,-24.20493912,-66.46602366,11.79,4674.960,,8.090,106,13,31,,
T,2022-10-30 11:35:57,-24.20496706,-66.46596396,11.79,4676.070,,7.500,108,13,31,,
T,2022-10-30 11:35:58,-24.20497626,-66.46590078,12.86,4676.615,,7.190,106,12,31,,
T,2022-10-30 11:35:59,-24.20495835,-66.46588521,11.79,4675.447,,5.860,100,11,31,,
T,2022-10-30 11:36:00,-24.20500285,-66.46577434,11.79,4675.108,,7.360,105,11,31,,
T,2022-10-30 11:36:01,-24.20501208,-66.46570450,12.86,4677.187,,7.150,104,12,31,,
T,2022-10-30 11:36:02,-24.20500481,-66.46566104,12.86,4677.051,,6.570,101,13,31,,
T,2022-10-30 11:36:03,-24.20501512,-66.46559631,11.79,4678.448,,6.660,101,13,31,,
T,2022-10-30 11:36:04,-24.20503287,-66.46551694,11.79,4679.292,,7.230,102,13,31,,
T,2022-10-30 11:36:05,-24.20503066,-66.46543648,10.72,4681.672,,7.850,103,13,31,,
T,2022-10-30 11:36:06,-24.20504555,-66.46534729,10.72,4683.039,,7.850,104,13,31,,
T,2022-10-30 11:36:07,-24.20505337,-66.46527157,10.72,4683.436,,7.810,103,13,31,,
T,2022-10-30 11:36:08,-24.20509028,-66.46517836,10.72,4683.495,,8.360,104,12,31,,
T,2022-10-30 11:36:09,-24.20511019,-66.46509227,10.72,4683.503,,8.420,104,12,31,,
T,2022-10-30 11:36:10,-24.20513173,-66.46500807,10.72,4684.285,,8.430,104,12,30,,
T,2022-10-30 11:36:11,-24.20515082,-66.46492131,10.72,4685.412,,8.420,102,11,31,,
T,2022-10-30 11:36:12,-24.20516522,-66.46485017,10.72,4684.646,,8.350,100,11,31,,
T,2022-10-30 11:36:13,-24.20517661,-66.46475969,10.72,4685.308,,8.870,104,11,31,,
T,2022-10-30 11:36:14,-24.20519250,-66.46467763,10.72,4685.088,,8.540,102,11,32,,
T,2022-10-30 11:36:15,-24.20521618,-66.46459406,10.72,4685.495,,8.460,101,11,32,,
T,2022-10-30 11:36:16,-24.20522570,-66.46450770,9.65,4685.958,,8.290,100,12,32,,
T,2022-10-30 11:36:17,-24.20524312,-66.46441886,10.72,4689.505,,8.280,99,12,32,,
T,2022-10-30 11:36:18,-24.20525603,-66.46433482,9.65,4689.203,,8.320,100,12,32,,
T,2022-10-30 11:36:19,-24.20526842,-66.46426625,10.72,4689.075,,7.530,102,12,32,,
T,2022-10-30 11:36:20,-24.20528063,-66.46419060,10.72,4689.018,,8.020,100,12,32,,
T,2022-10-30 11:36:21,-24.20531030,-66.46410986,10.72,4688.129,,8.070,105,12,32,,
T,2022-10-30 11:36:22,-24.20532342,-66.46402359,11.79,4687.745,,8.430,102,12,31,,
T,2022-10-30 11:36:23,-24.20534232,-66.46393790,11.79,4689.534,,8.370,103,12,32,,
T,2022-10-30 11:36:24,-24.20539318,-66.46383494,12.86,4688.921,,9.320,109,12,32,,
T,2022-10-30 11:36:25,-24.20539445,-66.46379462,13.94,4688.208,,7.910,107,12,32,,
T,2022-10-30 11:36:26,-24.20540587,-66.46374283,13.94,4688.746,,7.160,107,12,32,,
T,2022-10-30 11:36:27,-24.20536303,-66.46366963,12.86,4688.942,,7.350,92,12,32,,
T,2022-10-30 11:36:28,-24.20540170,-66.46358891,10.72,4689.216,,7.640,99,13,32,,
T,2022-10-30 11:36:29,-24.20540202,-66.46350903,10.72,4688.759,,7.770,99,13,32,,
T,2022-10-30 11:36:30,-24.20540299,-66.46343833,9.65,4688.897,,7.640,98,13,32,,
T,2022-10-30 11:36:31,-24.20539905,-66.46336745,9.65,4689.541,,7.530,94,13,32,,
T,2022-10-30 11:36:32,-24.20539717,-66.46330472,9.65,4688.907,,7.560,91,13,32,,
T,2022-10-30 11:36:33,-24.20540662,-66.46322658,10.72,4687.284,,7.700,93,13,32,,
T,2022-10-30 11:36:34,-24.20540681,-66.46315567,11.79,4687.278,,7.500,90,13,32,,
T,2022-10-30 11:36:35,-24.20536813,-66.46307791,10.72,4686.906,,7.190,75,14,32,,
T,2022-10-30 11:36:36,-24.20534136,-66.46300960,10.72,4685.618,,7.170,64,14,32,,
T,2022-10-30 11:36:37,-24.20529785,-66.46296136,10.72,4685.391,,7.070,49,14,32,,
T,2022-10-30 11:36:38,-24.20524548,-66.46292864,10.72,4684.350,,7.050,32,14,32,,
T,2022-10-30 11:36:39,-24.20518746,-66.46289864,10.72,4683.945,,7.160,28,15,32,,
T,2022-10-30 11:36:40,-24.20510711,-66.46289058,10.72,4683.194,,7.680,9,15,32,,
T,2022-10-30 11:36:41,-24.20504079,-66.46288681,10.72,4683.207,,7.940,3,15,32,,
T,2022-10-30 11:36:42,-24.20498008,-66.46289525,11.79,4682.791,,7.600,355,14,32,,
T,2022-10-30 11:36:43,-24.20490446,-66.46291165,11.79,4682.787,,7.970,354,14,32,,
T,2022-10-30 11:36:44,-24.20484578,-66.46296214,10.72,4682.031,,7.850,343,13,32,,
T,2022-10-30 11:36:45,-24.20479330,-66.46298798,11.79,4683.149,,7.650,342,13,32,,
T,2022-10-30 11:36:46,-24.20471667,-66.46300787,11.79,4681.391,,7.610,342,13,32,,
T,2022-10-30 11:36:47,-24.20466153,-66.46304488,12.86,4682.468,,7.490,338,13,32,,
T,2022-10-30 11:36:48,-24.20459195,-66.46308414,12.86,4683.014,,7.780,336,12,32,,
T,2022-10-30 11:36:49,-24.20449902,-66.46315352,12.86,4683.646,,8.790,332,13,32,,
T,2022-10-30 11:36:50,-24.20445956,-66.46316023,12.86,4682.474,,7.500,336,14,32,,
T,2022-10-30 11:36:51,-24.20441658,-66.46316231,13.94,4683.132,,6.720,339,14,32,,
T,2022-10-30 11:36:52,-24.20434358,-66.46321050,15.01,4683.573,,7.640,335,14,32,,
T,2022-10-30 11:36:53,-24.20428089,-66.46321312,15.01,4684.301,,7.380,340,14,32,,
T,2022-10-30 11:36:54,-24.20422805,-66.46326039,13.94,4683.998,,7.460,336,14,32,,
T,2022-10-30 11:36:55,-24.20418011,-66.46330038,15.01,4684.125,,7.270,333,14,32,,
T,2022-10-30 11:36:56,-24.20410218,-66.46333109,13.94,4684.386,,7.900,338,13,32,,
T,2022-10-30 11:36:57,-24.20402861,-66.46333427,12.86,4685.886,,7.400,341,13,32,,
T,2022-10-30 11:36:58,-24.20396150,-66.46333033,11.79,4687.415,,7.420,348,13,32,,
T,2022-10-30 11:36:59,-24.20388849,-66.46333643,11.79,4687.598,,7.370,350,13,32,,
T,2022-10-30 11:37:00,-24.20380734,-66.46334308,10.72,4688.514,,7.280,352,13,32,,
T,2022-10-30 11:37:01,-24.20375199,-66.46336423,10.72,4690.724,,7.190,352,12,32,,
T,2022-10-30 11:37:02,-24.20368970,-66.46338330,10.72,4690.059,,7.340,352,13,32,,
T,2022-10-30 11:37:03,-24.20362334,-66.46339170,10.72,4690.199,,7.320,352,13,32,,
T,2022-10-30 11:37:04,-24.20355667,-66.46339389,9.65,4691.160,,7.370,352,13,32,,
T,2022-10-30 11:37:05,-24.20348675,-66.46339973,9.65,4689.556,,7.260,350,13,32,,
T,2022-10-30 11:37:06,-24.20342286,-66.46341830,10.72,4688.059,,7.230,349,13,32,,
T,2022-10-30 11:37:07,-24.20335390,-66.46342305,10.72,4687.966,,7.330,352,13,32,,
T,2022-10-30 11:37:08,-24.20329698,-66.46346292,10.72,4688.764,,7.200,341,13,32,,
T,2022-10-30 11:37:09,-24.20323387,-66.46348452,10.72,4689.190,,7.460,340,13,32,,
T,2022-10-30 11:37:10,-24.20318053,-66.46351832,10.72,4688.136,,7.370,337,13,32,,
T,2022-10-30 11:37:11,-24.20311717,-66.46354532,11.79,4688.451,,7.440,337,13,32,,
T,2022-10-30 11:37:12,-24.20307515,-66.46358990,11.79,4689.558,,7.080,331,13,32,,
T,2022-10-30 11:37:13,-24.20300994,-66.46363370,10.72,4690.554,,7.730,327,13,31,,
T,2022-10-30 11:37:14,-24.20295955,-66.46369132,10.72,4690.469,,7.750,327,13,32,,
T,2022-10-30 11:37:15,-24.20290626,-66.46372332,9.65,4691.544,,7.710,325,13,32,,
T,2022-10-30 11:37:16,-24.20287016,-66.46374287,9.65,4691.094,,7.550,326,13,32,,
T,2022-10-30 11:37:17,-24.20281010,-66.46378553,9.65,4692.374,,7.200,325,13,32,,
T,2022-10-30 11:37:18,-24.20276439,-66.46382252,9.65,4692.524,,7.160,326,13,32,,
T,2022-10-30 11:37:19,-24.20270620,-66.46385963,10.72,4693.449,,7.340,327,13,32,,
T,2022-10-30 11:37:20,-24.20265463,-66.46389192,10.72,4693.856,,7.170,328,13,32,,
T,2022-10-30 11:37:21,-24.20259342,-66.46393627,10.72,4693.067,,7.390,330,14,32,,
T,2022-10-30 11:37:22,-24.20255642,-66.46396930,11.79,4692.853,,6.720,328,14,32,,
T,2022-10-30 11:37:23,-24.20249992,-66.46400716,12.86,4693.157,,6.940,328,14,32,,
T,2022-10-30 11:37:24,-24.20241997,-66.46402147,10.72,4693.153,,6.950,340,14,32,,
T,2022-10-30 11:37:25,-24.20237721,-66.46404143,10.72,4693.096,,6.660,340,14,32,,
T,2022-10-30 11:37:26,-24.20233296,-66.46400888,10.72,4691.751,,6.410,358,14,32,,
T,2022-10-30 11:37:27,-24.20225393,-66.46401346,10.72,4690.345,,6.280,7,14,32,,
T,2022-10-30 11:37:28,-24.20220457,-66.46401501,10.72,4690.302,,5.960,9,14,31,,
T,2022-10-30 11:37:29,-24.20213170,-66.46397984,11.79,4691.741,,6.790,13,14,31,,
T,2022-10-30 11:37:30,-24.20205769,-66.46395747,12.86,4692.355,,7.220,14,13,31,,
T,2022-10-30 11:37:31,-24.20196485,-66.46391759,11.79,4690.837,,7.280,16,13,31,,
T,2022-10-30 11:37:32,-24.20191977,-66.46390357,11.79,4691.255,,7.090,16,13,31,,
T,2022-10-30 11:37:33,-24.20185711,-66.46387269,11.79,4690.827,,7.600,18,12,31,,
T,2022-10-30 11:37:34,-24.20176854,-66.46383044,11.79,4689.023,,7.890,18,13,31,,
T,2022-10-30 11:37:35,-24.20170469,-66.46379184,11.79,4689.266,,7.970,17,13,31,,
T,2022-10-30 11:37:36,-24.20162843,-66.46380378,11.79,4689.193,,7.930,7,13,31,,
T,2022-10-30 11:37:37,-24.20155409,-66.46380210,11.79,4690.080,,7.950,5,15,31,,
T,2022-10-30 11:37:38,-24.20149586,-66.46379849,12.86,4690.617,,7.620,5,15,31,,
T,2022-10-30 11:37:39,-24.20146314,-66.46379575,13.94,4690.951,,6.630,5,15,31,,
T,2022-10-30 11:37:40,-24.20137077,-66.46381658,12.86,4691.020,,7.780,357,15,31,,
T,2022-10-30 11:37:41,-24.20128877,-66.46384830,11.79,4691.163,,7.920,349,15,31,,
T,2022-10-30 11:37:42,-24.20124420,-66.46389080,10.72,4692.205,,7.220,344,15,31,,
T,2022-10-30 11:37:43,-24.20115876,-66.46390140,10.72,4692.494,,6.530,343,15,31,,
T,2022-10-30 11:37:44,-24.20110111,-66.46392518,10.72,4689.519,,6.160,339,15,31,,
T,2022-10-30 11:37:45,-24.20103600,-66.46394723,10.72,4691.578,,6.790,340,13,31,,
T,2022-10-30 11:37:46,-24.20097416,-66.46396700,10.72,4694.091,,7.800,341,14,31,,
T,2022-10-30 11:37:47,-24.20089727,-66.46400699,10.72,4692.623,,8.140,335,14,31,,
T,2022-10-30 11:37:48,-24.20083982,-66.46404550,10.72,4690.876,,8.560,335,14,31,,
T,2022-10-30 11:37:49,-24.20078656,-66.46406915,10.72,4691.766,,8.260,335,14,31,,
T,2022-10-30 11:37:50,-24.20073824,-66.46411227,11.79,4690.550,,7.890,332,14,31,,
T,2022-10-30 11:37:51,-24.20068693,-66.46416872,13.94,4689.407,,7.920,327,14,31,,
T,2022-10-30 11:37:52,-24.20063060,-66.46420574,15.01,4689.292,,7.740,328,13,31,,
T,2022-10-30 11:37:53,-24.20057050,-66.46422057,12.86,4690.390,,7.970,333,14,31,,
T,2022-10-30 11:37:54,-24.20049210,-66.46426832,12.86,4691.251,,8.320,333,14,31,,
T,2022-10-30 11:37:55,-24.20041565,-66.46431301,13.94,4691.371,,8.330,334,14,31,,
T,2022-10-30 11:37:56,-24.20032203,-66.46437871,8.58,4691.784,,8.800,330,14,31,,
T,2022-10-30 11:37:57,-24.20025261,-66.46442990,8.58,4693.376,,8.710,328,14,31,,
T,2022-10-30 11:37:58,-24.20018859,-66.46448150,7.50,4695.309,,8.330,328,14,32,,
T,2022-10-30 11:37:59,-24.20011463,-66.46452805,6.43,4696.105,,8.680,330,14,32,,
T,2022-10-30 11:38:00,-24.20004901,-66.46457329,6.43,4697.708,,8.780,327,15,33,,
T,2022-10-30 11:38:01,-24.19998486,-66.46462595,6.43,4699.508,,8.850,326,15,33,,
T,2022-10-30 11:38:02,-24.19992989,-66.46467625,5.36,4702.339,,8.380,324,15,33,,
T,2022-10-30 11:38:03,-24.19986976,-66.46472385,5.36,4704.274,,8.520,323,15,33,,
T,2022-10-30 11:38:04,-24.19981864,-66.46477619,5.36,4705.256,,8.330,321,14,33,,
T,2022-10-30 11:38:05,-24.19975849,-66.46483536,4.29,4707.094,,8.480,320,14,33,,
T,2022-10-30 11:38:06,-24.19971521,-66.46485531,3.22,4706.981,,7.750,324,14,33,,
T,2022-10-30 11:38:07,-24.19965981,-66.46489954,5.36,4707.557,,7.680,323,15,33,,
T,2022-10-30 11:38:08,-24.19960211,-66.46496045,4.29,4707.373,,8.160,318,16,33,,
T,2022-10-30 11:38:09,-24.19954262,-66.46502518,5.36,4707.651,,8.800,319,16,33,,
T,2022-10-30 11:38:10,-24.19949061,-66.46509139,4.29,4707.440,,8.620,317,16,33,,
T,2022-10-30 11:38:11,-24.19944168,-66.46514355,4.29,4708.209,,8.540,317,16,33,,
T,2022-10-30 11:38:12,-24.19938810,-66.46519825,4.29,4709.114,,8.490,316,16,33,,
